# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) Mini
162 13.120029980869887 0.9805479322669889 0.0018850002843519777 0.0031678326336758295 1.1098085631694292
163 7.435547438246264 0.10991090768892794 0.0018343393259780843 0.0029118602857898844 3.7621950681333614
164 15.956376920426404 1.7990372224196987 0.002036520433791573 0.007096726797458609 0.6901788027499393
165 16.658926877128913 2.060371030643943 0.002117121080002759 0.011278398897360698 0.6219033849570759
166 18.21507101958406 2.5547302013496402 0.0024264026717826445 0.04175553438084553 0.45799879800344007
267 15.820211120197555 1.9376252985289988 0.0020238408547670348 0.006574496477927692 1.2062920103201726
168 9.212707995635563 0.12656267611471644 0.0018392447043500471 0.002916370426373844 2.748818715271271
169 18.290359001739976 2.58028285658067 0.002447771823675358 0.04473472889488654 0.4498410129756126
170 16.40013195153216 1.9808943497585927 0.002083846765119615 0.009370029609573895 0.6469673421063784
171 17.55585618242611 2.3927011344268787 0.0022670658954710658 0.023136949897361234 0.5299425643483933
172 17.99209392421271 2.5222414368674344 0.002366613068330208 0.034029448356298016 0.48242066813948903
173 18.288600264043183 2.548140704562147 0.002447771823675358 0.04473472889488654 0.4498410129756126
174 16.94600251228664 2.158872857905395 0.0021586456093153563 0.014024371123927227 0.5944344955870398
275 11.021094657370481 0.6595282829441173 0.0018508904539618776 0.0029434529449764643 2.8207276794653957
176 18.36703775843888 2.6332092851844133 0.0024699073631506523 0.04794241318739663 0.44168322794778514
177 13.122198013638757 0.9841914144527042 0.0018850002843519777 0.0031678326336758295 1.1098085631694292
178 18.218495673530953 2.6136644653467274 0.0024264026717826445 0.04175553438084553 0.45799879800344007
279 10.87914610847334 0.6696353222576191 0.0018495948496981462 0.002939253708151492 2.956410383427508
180 12.114074985271689 0.7799783831934789 0.0018644777165284095 0.003006138019823481 1.342423298315576
181 14.332451579768136 1.2682820756472226 0.0019265579929754434 0.0037551799636038087 0.8925754217761013
282 16.824856037377604 2.3038312608071374 0.0021401700636887173 0.012752327613990998 0.9967704132193467
183 16.657280027857283 2.051597879601856 0.002117121080002759 0.011278398897360698 0.6219033849570759
284 10.880037431036722 0.6710517530775971 0.0018495948496981462 0.002939253708151492 2.956410383427508
285 11.787652261630381 0.8141042092572081 0.0018596314036724924 0.0029798228385851003 2.35750160802827
186 11.127016016889906 0.5215470459662568 0.001851876817024856 0.002946853830011977 1.6497875232624768
187 13.660670683113818 1.106344252610318 0.0019006336289905683 0.0033471786960305914 1.005820555048277
188 16.263805492721943 1.9051033749961106 0.002068828743403181 0.008592908453543989 0.6597514914890379
289 10.795232156602102 0.5521403647523574 0.0018488709621862851 0.0029370392911192813 2.904662004213251
190 11.400358364826975 0.6059285824471564 0.0018548593450127373 0.0029582185110643105 1.5527356913136594
191 9.516824323467565 0.15162829687498655 0.001840583230232621 0.002918287635694062 2.5337529051749885
292 17.337791728839044 2.452768973822128 0.002225664365359741 0.01932235824592268 0.8983178580427821
193 14.48586604126279 1.3055427128250472 0.001933767236908141 0.0038936497138354507 0.8683086319713607
294 15.596635101639482 1.8538098983148785 0.0020045913294069965 0.00585094217015004 1.2526401584286102
195 11.378816571912623 0.6034884470504313 0.0018545785459515205 0.0029570788858238974 1.5608246266558916
296 17.499022215248367 2.629645156427466 0.0022553055464691065 0.022010990582495824 0.9078398109790529
197 15.57095671361854 1.640436804978764 0.002002569438121677 0.005779761677637746 0.7280201881458552
198 15.734630429582241 1.706433593233778 0.0020163200547512958 0.00628189608653627 0.7117985217065498
199 7.777423894814206 0.08818448909325147 0.001834998238643502 0.002912242570951357 3.62529827892143
2100 16.573619522324595 2.231681066389767 0.0021060509492601747 0.010614829251649607 1.0712005309247985
1101 10.257446997923246 0.25728731746453903 0.0018447694722271402 0.0029262573496558293 2.050329342385806
1102 17.99084603252284 2.5042980449445826 0.002366613068330208 0.034029448356298016 0.48242066813948903
1103 16.10530469003046 1.8446452905136064 0.0020517855309957708 0.007773895462757164 0.6752638789933227
1104 15.533573748300999 1.6362943998419812 0.001999212777204977 0.005663604411379278 0.7321877141205985
1105 16.35643647281181 1.9627979046804602 0.0020787384212608553 0.009099845004743161 0.6512287252339315
1106 7.7604138211982026 0.08549281368752981 0.0018349673193828156 0.002912223122225139 3.6320082207642965
2107 12.480578207094487 0.957219330994895 0.0018708977062240233 0.003047898534046149 2.0865548308073336
1108 17.37836464987081 2.3475719056515656 0.0022317712241674116 0.019858853068206176 0.5495495742494039
1109 12.175248665993319 0.7910302553371016 0.001865472957011452 0.0030120939276648113 1.326245406132394
1110 11.213149458061618 0.546661465997425 0.0018527946841338959 0.0029501777078408354 1.6174471025222406
1111 8.362739683968517 0.08563011271464184 0.0018363924381656692 0.0029132763332335014 3.318412907102056
2112 15.600096248946954 1.8639121932022806 0.0020045913294069965 0.00585094217015004 1.2526401584286102
1113 16.841225992173253 2.1363512522464347 0.0021425024387005664 0.01290845482874883 0.6047077110320087
1114 12.805744838173016 0.9212952081074002 0.0018774459488634038 0.0030987210218106323 1.1773158743919294
1115 8.534399931153065 0.08957114986132109 0.0018368807011073984 0.002913711764602145 3.211649043909207
1116 16.611622500896594 2.04440727347907 0.0021107808868344323 0.010894844014925506 0.6264329906209539
1117 17.517679269548314 2.3574960722340816 0.0022597669061699055 0.022434158717743503 0.5338639663285955
1118 14.278088824363062 1.2490210054857733 0.0019242881761353057 0.003713854847256869 0.9006643517093055
2119 15.166170912087253 1.6764001621536755 0.0019725570002924763 0.004829848124477627 1.3314132440292201
1120 17.77127355070463 2.484416546558009 0.002313161862953457 0.02787679749370479 0.5066883672078338
1121 16.83990111771314 2.1283689592916204 0.0021425024387005664 0.01290845482874883 0.6047077110320087
1122 17.413539592145497 2.3540346439334967 0.0022385941172867606 0.020468939289424233 0.5456281722692017
1123 15.703617994110497 1.6982351597806453 0.0020134949179092406 0.006175270757006267 0.7150274395714605
1124 9.159012035580256 0.11655523410824808 0.0018390437579043242 0.002916108528810885 2.7840065044603124
2125 11.78528110994133 0.8103047402103711 0.0018596314036724924 0.0029798228385851003 2.35750160802827
1126 16.611756369339417 2.045098238520577 0.0021107808868344323 0.010894844014925506 0.6264329906209539
1127 16.26575489476106 1.9132002430015895 0.002068828743403181 0.008592908453543989 0.6597514914890379
1128 18.214599074518794 2.546608582202237 0.0024264026717826445 0.04175553438084553 0.45799879800344007
1129 15.733225159663974 1.7020554392897698 0.0020163200547512958 0.00628189608653627 0.7117985217065498
1130 15.853658848574394 1.7562305851620528 0.002026933498360086 0.006698518170227697 0.7001220852543503
1131 17.770688057543236 2.4773605447469955 0.002313161862953457 0.02787679749370479 0.5066883672078338
2132 17.757172628568515 2.7045119017764203 0.0023093510512381945 0.027465143054372546 0.8171342332453932
1133 18.445930550458332 2.7355613902488405 0.002492836776087688 0.05139611131684789 0.43352544291995765
1134 8.307124930745506 0.0792920008559796 0.0018362520363855942 0.0029131582234243054 3.3495640773499575
2135 9.34177981383988 0.23203269791349104 0.0018397888343886332 0.0029171134801453356 4.286141353844697
1136 13.17303484591012 0.9975393950523458 0.0018862722035086262 0.003180584547158783 1.0998454100436743
1137 13.93825266889005 1.1715195303889714 0.0019103806620788578 0.003484213089778751 0.9572869346737395
1138 18.363459914909882 2.563761153102137 0.0024699073631506523 0.04794241318739663 0.44168322794778514
1139 6.921757451094584 1.520435162426323 0.0018335310339874396 0.002911482468139058 3.939427218091955
1140 11.376517432265853 0.599822526661206 0.0018545785459515205 0.0029570788858238974 1.5608246266558916
1141 9.534870228783737 0.15176151253056994 0.0018406741205253805 0.002918428769811486 2.5203534910799097
1142 18.364239732864167 2.5788978967440945 0.0024699073631506523 0.04794241318739663 0.44168322794778514
1143 17.692675846433456 2.4123990448508836 0.002296556598100873 0.026109216487428484 0.5147776002306154
1144 18.366049424022403 2.61402510942586 0.0024699073631506523 0.04794241318739663 0.44168322794778514
1145 13.750748986313342 1.1256657565565653 0.0019036955443107863 0.0033881216509715037 0.9896426853403897
1146 12.207123877628375 0.7980205743199558 0.001865987825044504 0.0030152493536801817 1.3181564562527701
1147 16.607227573669775 2.021722755681991 0.0021107808868344323 0.010894844014925506 0.6264329906209539
1148 12.17382577960231 0.7887327857104264 0.001865472957011452 0.0030120939276648113 1.326245406132394
1149 15.955985940904583 1.7976747637849968 0.002036520433791573 0.007096726797458609 0.6901788027499393
2150 10.882988565820346 0.6757415011364419 0.0018495948496981462 0.002939253708151492 2.956410383427508
2151 14.961873122631287 1.6735604423802153 0.001959903879187411 0.004488705183897728 1.418524071333694
1152 16.468100067793927 1.988321789854976 0.0020925896473930226 0.009846482572455451 0.6400218076125874
2153 15.091409999135806 1.6414361973506268 0.0019677846010199528 0.004697076951108568 1.3421082235322535
2154 17.34561490928968 2.5206868043999946 0.002225664365359741 0.01932235824592268 0.8983178580427821
1155 18.368376633972915 2.6591976785213 0.0024699073631506523 0.04794241318739663 0.44168322794778514
1156 16.307105975263294 1.9207668685422352 0.0020737331066817896 0.008840962203970664 0.6554901083614847
1157 11.19734405458802 0.5454839388725078 0.0018525948528323568 0.002949440957811244 1.6243519487193425
1158 18.36529240194214 2.5993308476468413 0.0024699073631506523 0.04794241318739663 0.44168322794778514
1159 18.29456582433573 2.6571654591622416 0.002447771823675358 0.04473472889488654 0.4498410129756126
1160 17.77101621934611 2.481315348027456 0.002313161862953457 0.02787679749370479 0.5066883672078338
1161 16.306716183162806 1.9191050649009052 0.0020737331066817896 0.008840962203970664 0.6554901083614847
1162 13.754033942094052 1.1315121902661838 0.0019036955443107863 0.0033881216509715037 0.9896426853403897
1163 14.380731099767013 1.275699844227281 0.001928882782426147 0.0037986319534803344 0.8844864918428975
2164 16.627614897453647 2.334882476785103 0.002112346364457348 0.010988673585066284 1.092324461122921
1165 13.982876050748676 1.176773391089827 0.0019121965314437253 0.0035119094046001287 0.9491979899806486
1166 17.69456496100971 2.433876112510263 0.002296556598100873 0.026109216487428484 0.5147776002306154
1167 16.394790306428625 1.9568756101747893 0.002083846765119615 0.009370029609573895 0.6469673421063784
2168 16.67962709547972 2.248542217616096 0.0021199502847858162 0.011452593997138567 1.0307942299739217
1169 15.528807714653677 1.622792620792985 0.001999212777204977 0.005663604411379278 0.7321877141205985
1170 10.49605024267175 0.31482899639376405 0.0018464343967096546 0.0029302745466026946 1.9220564927938149
1171 9.74473805915464 0.17864109233197425 0.0018417130180373496 0.0029201416814789126 2.3773757325413625
1172 10.15586695609248 0.23926613753105608 0.0018441004056894534 0.002924780018966531 2.1108287113938147
1173 8.885916181048012 0.10328174281431739 0.0018380152650367355 0.0029148730205552083 2.9767558131773035
1174 17.085302111917596 2.2022402170820254 0.002180888892679193 0.01566345077482012 0.5770658632958683
1175 18.291293656579363 2.5973643224452014 0.002447771823675358 0.04473472889488654 0.4498410129756126
1176 17.994628890701478 2.558691633297408 0.002366613068330208 0.034029448356298016 0.48242066813948903
1177 16.98724556643391 2.198432840767984 0.00216441764597194 0.014438380892812297 0.5897835891311626
1178 12.236574416707855 0.8000139261921297 0.0018665230874134568 0.0030185835522738855 1.310067505465847
2179 13.410352837934603 1.2110839594707 0.0018928680596956252 0.0032519172075703524 1.822135510148955
1180 17.413209596883412 2.3510172800740685 0.0022385941172867606 0.020468939289424233 0.5456281722692017
2181 12.979144647561276 1.092004492697128 0.0018813937765730364 0.003133427518982093 1.940138796914192
1182 12.94094091946885 0.9446273126835386 0.0018805831897664158 0.0031260501820928894 1.147014650922064
2183 14.524568352865147 1.4256112317744887 0.0019358688762868236 0.003936090407135444 1.4365500189180416
1184 18.217110046641633 2.58981945730708 0.0024264026717826445 0.04175553438084553 0.45799879800344007
1185 14.820269804620263 1.3962325034258565 0.0019513770178622276 0.004278428043005093 0.8197749942644
1186 17.018923148744687 2.170961262021769 0.0021703629369685474 0.014873107018674746 0.585001876036841
1187 17.40814705585901 2.3047271357024446 0.0022385941172867606 0.020468939289424233 0.5456281722692017
1188 17.69447248786673 2.432824798856002 0.002296556598100873 0.026109216487428484 0.5147776002306154
1189 16.663009042489133 2.0821176797763172 0.002117121080002759 0.011278398897360698 0.6219033849570759
1190 13.018431383986044 0.960395733438987 0.001882440443840721 0.003143146150155429 1.1307338414565722
1191 18.366105992885856 2.6151231456784103 0.0024699073631506523 0.04794241318739663 0.44168322794778514
1192 17.993307764571913 2.539695205871343 0.002366613068330208 0.034029448356298016 0.48242066813948903
1193 16.51478118237167 2.001332204297481 0.0020985182400079794 0.010179673301621995 0.6354922019487095
2194 16.577240346128765 2.249930589956656 0.0021060509492601747 0.010614829251649607 1.0712005309247985
2195 8.446060872571582 0.12275424034960034 0.0018366265455144642 0.0029134803135681176 5.515001011068246
1196 9.825087349137826 0.185815658249629 0.0018421526451913245 0.0029209220132875636 2.3214990826185486
2197 13.011100328784561 1.1261285535499919 0.0018822372787195697 0.0031412426956812125 1.9711964245759606
2198 17.754104405329585 2.66802148160633 0.0023093510512381945 0.027465143054372546 0.8171342332453932
1199 17.767744927653442 2.4418917618445186 0.002313161862953457 0.02787679749370479 0.5066883672078338
1200 17.44771784528147 2.350780561257069 0.0022455330409197703 0.02110098718255823 0.5417067702889996
1201 12.563737720804323 0.8647804823909501 0.0018725048575171735 0.0030595976954012984 1.2291245445904238
1202 9.399472325862412 0.1404931172285257 0.0018400471575134645 0.0029174836263268066 2.6159481121947197
1203 8.96684821385082 0.1081016642949264 0.0018383035162395217 0.0029152016482522068 2.920995631858012
1204 9.26704280022591 0.12570439567233987 0.0018394842645315691 0.002916691458385574 2.707852756554008
1205 13.888269980022367 1.1564755212694624 0.0019086051874457788 0.003457793122302556 0.9653758793668301
1206 18.3663082361534 2.619048811248576 0.0024699073631506523 0.04794241318739663 0.44168322794778514
2207 11.789552842053547 0.8171496476921242 0.0018596314036724924 0.0029798228385851003 2.35750160802827
2208 9.592283084038943 0.27845796772039755 0.0018409514331728786 0.002918868033929627 4.004323178840114
1209 8.014958955540806 0.08697666348763608 0.0018355135031517646 0.002912588759231167 3.513396498095024
2210 17.34462235983956 2.512069873495885 0.002225664365359741 0.01932235824592268 0.8983178580427821
1211 11.3291723409594 0.5846784678803425 0.001854047065139254 0.0029549616288597046 1.577002476907295
1212 16.517878038090185 2.016354699158707 0.0020985182400079794 0.010179673301621995 0.6354922019487095
1213 17.173519903584822 2.2388262297977963 0.002195583003722191 0.016811081318011213 0.56814412589842
1214 18.294771058850802 2.6609162623632643 0.002447771823675358 0.04473472889488654 0.4498410129756126
1215 15.7666525357745 1.7176664048820711 0.002019188823103877 0.006392004167106311 0.7085696038416393
1216 17.47859963867887 2.314799923559634 0.002252589968288043 0.021755787316246642 0.5377853683087976
1217 14.940641697375545 1.4298885862187076 0.0019584603910556084 0.004452001230339344 0.803597114717012
1218 16.110984527798315 1.866165310216288 0.0020517855309957708 0.007773895462757164 0.6752638789933227
1219 13.936172725985216 1.1677260642809517 0.0019103806620788578 0.003484213089778751 0.9572869346737395
1220 12.794752180444789 0.9207045661318713 0.0018771845706809307 0.003096531616928747 1.1806375277026722
1221 11.609369647060468 0.6748813161783216 0.0018572783955896888 0.0029686403481604504 1.4880241677866197
2222 12.228719932871611 0.9114548231525367 0.0018663706478242363 0.0030176284035860995 2.1975520546615557
2223 16.576296482262418 2.2451733670691394 0.0021060509492601747 0.010614829251649607 1.0712005309247985
1224 13.752875374811063 1.1294502182731634 0.0019036955443107863 0.0033881216509715037 0.9896426853403897
1225 13.487018951406423 1.0674478303645352 0.0018951261696447774 0.003278354366769881 1.0381763002774165
1226 15.18569998785754 1.502678696192163 0.0019740547936404613 0.004872545315992973 0.7712413556151543
2227 16.031131447942595 2.0952391209874763 0.002044242313459252 0.007432637324306623 1.218104582507573
1228 18.441937893051268 2.6532426975401986 0.002492836776087688 0.05139611131684789 0.43352544291995765
1229 18.36865525278902 2.6646058402211015 0.0024699073631506523 0.04794241318739663 0.44168322794778514
1230 12.695460886848963 0.8919175757851683 0.0018751914936486651 0.0030802778565720444 1.2017198958320252
2231 17.237391141091607 2.5244557906595313 0.0022066330680859565 0.017708240139537392 0.9648242692213655
1232 17.004667079031098 2.195666888506547 0.0021673771736017487 0.014653732401480917 0.5873927325840018
1233 16.657699000506813 2.0538298448461254 0.002117121080002759 0.011278398897360698 0.6219033849570759
1234 15.121925385403882 1.479911125032917 0.001969935815362168 0.004756308682829025 0.7793302953929613
1235 17.553803491438295 2.371752026315515 0.0022670658954710658 0.023136949897361234 0.5299425643483933
1236 18.219380976388614 2.6288994856261096 0.0024264026717826445 0.04175553438084553 0.45799879800344007
1237 12.841004183548867 0.9242761508847652 0.001878286372375246 0.0031058518173297657 1.1681074303469297
1238 13.751181792478421 1.1264360477635604 0.0019036955443107863 0.0033881216509715037 0.9896426853403897
1239 14.276620136017543 1.2461864532608227 0.0019242881761353057 0.003713854847256869 0.9006643517093055
1240 17.47908298562313 2.319468147012321 0.002252589968288043 0.021755787316246642 0.5377853683087976
1241 16.1777140449681 1.875705347845423 0.002059314767537073 0.008127495137962572 0.6682742577441442
2242 15.089958853836517 1.6379723318775115 0.0019677846010199528 0.004697076951108568 1.3421082235322535
2243 12.481653447416901 0.9589710159702586 0.0018708977062240233 0.003047898534046149 2.0865548308073336
1244 16.352460432610528 1.9453924681934835 0.0020787384212608553 0.009099845004743161 0.6512287252339315
1245 11.6058187305304 0.6692055951290992 0.0018572783955896888 0.0029686403481604504 1.4880241677866197
2246 17.23735803920956 2.5241901479095796 0.0022066330680859565 0.017708240139537392 0.9648242692213655
2247 17.236832361369377 2.519971580915095 0.0022066330680859565 0.017708240139537392 0.9648242692213655
2248 15.820045635556392 1.9370877176278511 0.0020238408547670348 0.006574496477927692 1.2062920103201726
2249 6.974188137189388 0.13829231960973096 0.001833600853780484 0.0029115111921881273 6.6243000195389605
1250 12.697737759523914 0.8956576740666728 0.0018751914936486651 0.0030802778565720444 1.2017198958320252
2251 14.65138403346782 1.5723815203989375 0.0019422789782526256 0.004071347774284525 1.489397889491144
1252 15.956866324788177 1.800742665189315 0.002036520433791573 0.007096726797458609 0.6901788027499393
1253 16.944846580915478 2.151362958886763 0.0021586456093153563 0.014024371123927227 0.5944344955870398
1254 16.761912483458424 2.102525047956976 0.0021312126786722477 0.012164664792663496 0.6121987345404672
1255 10.778767324994114 0.396590400693556 0.001848702805659754 0.0029365383636977683 1.7876585621259309
1256 16.95088110750249 2.190568301370151 0.0021586456093153563 0.014024371123927227 0.5944344955870398
1257 14.938610843485177 1.425272019011198 0.0019584603910556084 0.004452001230339344 0.803597114717012
1258 14.128188960642934 1.213485583965502 0.001917895803364772 0.0036032880738488494 0.9249311559013766
1259 17.020413523912957 2.18117453510991 0.0021703629369685474 0.014873107018674746 0.585001876036841
1260 9.036658954184597 0.11330224012183049 0.0018385595237686754 0.0029155050136806617 2.872491940870309
1261 18.292958465022274 2.627789852159724 0.002447771823675358 0.04473472889488654 0.4498410129756126
1262 11.934491176749559 0.7437346023851787 0.0018617430837955045 0.002990743080475836 1.3909569003227438
2263 15.88094130966178 2.0476015830132606 0.0020294903040357273 0.006802683830100237 1.2480637106883492
2264 15.12625358889481 1.7519685433310754 0.0019701528962994402 0.004762341979471405 1.3904292922964803
1265 15.953834966386157 1.7901791952396104 0.002036520433791573 0.007096726797458609 0.6901788027499393
2266 12.97753487315 1.0893234423490015 0.0018813937765730364 0.003133427518982093 1.940138796914192
1267 12.975835840970477 0.9540460654661747 0.0018813731048428189 0.0031332377634774684 1.1399837244471085
1268 18.21709194833055 2.589508006672973 0.0024264026717826445 0.04175553438084553 0.45799879800344007
1269 18.289377543065132 2.56234601814015 0.002447771823675358 0.04473472889488654 0.4498410129756126
1270 15.770485275198826 1.729799438747653 0.002019188823103877 0.006392004167106311 0.7085696038416393
1271 12.699064169213681 0.8978364970881989 0.0018751914936486651 0.0030802778565720444 1.2017198958320252
1272 16.760730082381393 2.0957760674837824 0.0021312126786722477 0.012164664792663496 0.6121987345404672
1273 16.515883039992517 2.0066771902934333 0.0020985182400079794 0.010179673301621995 0.6354922019487095
2274 17.345197461348675 2.5170626826363343 0.002225664365359741 0.01932235824592268 0.8983178580427821
2275 13.434988367430279 1.1889258779526106 0.0018936866206972754 0.003261381335435201 1.7816907965358884
1276 18.29493746225231 2.6639574000141204 0.002447771823675358 0.04473472889488654 0.4498410129756126
1277 13.165882358779395 0.9854790519059967 0.0018862722035086262 0.003180584547158783 1.0998454100436743
1278 10.976490517038846 0.46755728812980046 0.001850436632046936 0.0029419475104682877 1.7067693187034232
1279 9.683476213871531 0.16881696934925483 0.0018414050240219187 0.002919614694492016 2.4181799412733542
1280 11.475407191307994 0.6295056639453638 0.0018557237878453813 0.002961818246112618 1.5284688825633255
1281 16.308823457387106 1.9280890232079906 0.0020737331066817896 0.008840962203970664 0.6554901083614847
1282 16.103834626665687 1.8390754496366042 0.0020517855309957708 0.007773895462757164 0.6752638789933227
1283 18.219003298035396 2.6224000856517815 0.0024264026717826445 0.04175553438084553 0.45799879800344007
1284 11.71302654644402 0.6989592076101406 0.0018586296522418904 0.002974935524479802 1.455668390357071
1285 14.228178970973849 1.238399493609378 0.001922072032008269 0.0036745524989423117 0.9087532816425092
1286 17.995975551936088 2.57805522912551 0.002366613068330208 0.034029448356298016 0.48242066813948903
1287 15.40740547046248 1.5835024606897834 0.001989530742475683 0.005342597240575463 0.7446902920448278
1288 9.06043893280361 0.11295501780882677 0.001838653953931248 0.002915619650124005 2.854897339598255
2289 16.627351338143686 2.3335114103368273 0.002112346364457348 0.010988673585066284 1.092324461122921
2290 16.62044480740019 2.29758282721121 0.002112346364457348 0.010988673585066284 1.092324461122921
1291 13.316206148405135 1.0255237188605584 0.001890201644547093 0.003222026719673777 1.0705320423100837
2292 15.818603296865286 1.9324022451400713 0.0020238408547670348 0.006574496477927692 1.2062920103201726
1293 17.55493217437387 2.38327100359033 0.0022670658954710658 0.023136949897361234 0.5299425643483933
