DR2Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,prob0,probs_final
Gaia DR2 5290938021166494464,-0.579038,0.161443,118.33759689971,-60.58666759302,2.4242,0.0314,-3.97,0.063,11.213,0.078,15.769963059146859,0.001976723671103778,1.7361366019110758,0.005653313209235859,1.0,1.0
Gaia DR2 5290938600984134016,-0.521626,0.212464,118.45616225711,-60.53663225337,2.4066,0.1606,-4.955,0.348,11.483,0.454,18.136047325084785,0.002587130871177662,2.955478863023611,0.04194947391704264,1.0,1.0
Gaia DR2 5290938708361319424,-0.520348,0.227637,118.4592555672,-60.52148264612,2.4541,0.0304,-4.422,0.064,10.883,0.071,15.613926322920364,0.001866923921793235,1.9124165121861125,0.004471267640315635,1.0,1.0
Gaia DR2 5290938845800257920,-0.553609,0.229574,118.39174325553,-60.51899394845,2.4096,0.0442,-4.706,0.091,11.308,0.103,16.444977846932535,0.002272809831785475,1.9874011238215097,0.008445852821372554,1.0,1.0
Gaia DR2 5290939803575122048,-0.537483,0.282033,118.42627338005,-60.46681403746,2.4321,0.138,-4.001,0.263,10.301,0.328,18.238766831173965,0.002501737001951502,2.8107063213124057,0.06397828910459481,1.0,1.0
Gaia DR2 5290939704793730816,-0.546485,0.25577,118.40711460329,-60.49292291676,2.2068,0.1463,-4.837,0.292,10.533,0.364,18.118803354250453,0.0029861562025117433,2.656230352419467,0.03837959021150254,1.0,1.0
Gaia DR2 5290940598146966144,-0.491673,0.285024,118.51928889685,-60.46455184548,2.3046,0.0639,-4.666,0.112,11.271,0.121,16.86495242794483,0.0019959719112525236,2.1559866609637766,0.01346430788676398,1.0,1.0
Gaia DR2 5290940941744376064,-0.459133,0.308706,118.58596883545,-60.44134966477,2.3945,0.022,-4.273,0.043,10.975,0.045,14.9216406389259,0.002855309148857834,1.3883703427307914,0.013330569674516238,1.0,1.0
Gaia DR2 5290940976104125696,-0.446684,0.319805,118.61151299495,-60.43042572301,2.2632,0.0289,-4.341,0.063,10.923,0.059,10.955244285280024,0.0019294307943507046,0.4362548125140968,0.0028287134090013784,1.0,1.0
Gaia DR2 5290941285341713664,-0.527065,0.285038,118.44750271766,-60.46398150226,2.4173,0.0305,-4.731,0.058,11.177,0.067,15.677811584101333,0.0020253864617393465,1.7063221291070185,0.006553883013699622,1.0,1.0
Gaia DR2 5290941354061209344,-0.501543,0.295454,118.49959668669,-60.45397134887,2.4672,0.028,-4.841,0.055,10.56,0.055,15.52566502660712,0.0019249505826298844,1.6248978384539932,0.0053533827831025345,1.0,1.0
Gaia DR2 5290941628939128320,-0.505586,0.329854,118.49248387571,-60.41951334886,2.4054,0.0495,-3.967,0.091,11.326,0.113,16.454896178571857,0.0020595961795693116,1.9942348463459076,0.015170504450585211,1.0,1.0
Gaia DR2 5290941835097924736,-0.478572,0.338808,118.54746792674,-60.41097024352,2.4195,0.0941,-3.552,0.199,11.681,0.189,16.91186993552708,0.002862224032629187,1.0110294529332613,0.0714057956634537,1.0,1.0
Gaia DR2 5290941835097576704,-0.47852,0.339692,118.54760007407,-60.41008680273,2.4146,0.0278,-3.474,0.052,11.384,0.048,11.6037950246306,0.0018580562169604618,0.6810249736911018,0.00284097246342054,1.0,1.0
Gaia DR2 5290943072048101376,-0.572556,0.316277,118.35635621793,-60.43197514373,2.2848,0.0264,-4.87,0.046,11.059,0.057,10.451698216572115,0.0018325391567715372,0.31379031290734183,0.002665519209983105,1.0,1.0
Gaia DR2 5290944137200387200,-0.579238,0.364101,118.34454339056,-60.38404118456,2.5593,0.0289,-4.594,0.05,11.916,0.063,11.609765210095084,0.0018324531861920014,0.7031161032238096,0.0028806297414175077,1.0,1.0
Gaia DR2 5290944171559733632,-0.593344,0.358519,118.31579828353,-60.389367555,2.7472,0.3866,-2.544,0.759,11.331,0.833,16.15489795991271,0.003398197155969272,2.0852969089466153,0.010876315150136722,1.0,1.0
Gaia DR2 5290946198784376576,-0.507407,0.438158,118.49220854652,-60.31119554828,2.4746,0.1195,-5.198,0.229,10.977,0.222,17.343803850294833,0.0023544818514774552,2.6794028771071723,0.03790455290192472,1.0,1.0
Gaia DR2 5290946782899935872,-0.412697,0.338616,118.68086196061,-60.41206646667,2.422,0.0148,-4.092,0.03,11.51,0.031,13.720244858710362,0.001843076898341387,1.0652461068612968,0.003253104216361689,1.0,1.0
Gaia DR2 5290947190920004992,-0.401233,0.380855,118.70513346723,-60.36997519635,2.2668,0.1714,-4.412,0.331,10.015,0.371,18.42164678580132,0.0026944689961102613,2.7527138826850184,0.07564863415848169,1.0,1.0
Gaia DR2 5290948427870649600,-0.395873,0.433103,118.71725686169,-60.31779687802,2.4787,0.1197,-4.666,0.244,12.0,0.234,17.78393218487298,0.0021961707065451526,2.2572670333326776,0.11346596612135164,1.0,1.0
Gaia DR2 5290948981923282432,-0.323045,0.437856,118.8644136966,-60.31384831799,2.4215,0.0455,-5.222,0.097,10.98,0.084,16.29997077607556,0.0023171103276762766,1.96268497803241,0.012161370055704654,1.0,1.0
Gaia DR2 5290948977626460544,-0.31152,0.437051,118.88766900982,-60.31476560595,2.3248,0.1552,-3.811,0.33,10.823,0.342,18.16084916289549,0.002542989810988046,2.528905010634997,0.06063378612404275,1.0,1.0
Gaia DR2 5290949325520701696,-0.29846,0.478227,118.91479820621,-60.27371331201,2.386,0.0812,-2.958,0.179,11.124,0.153,17.110634218840396,0.0024859791591679606,2.331047928171005,0.018325450370705786,1.0,1.0
Gaia DR2 5290949566038905984,-0.252212,0.49487,119.00832245673,-60.25746098454,2.3337,0.038,-4.519,0.076,10.772,0.076,9.608021965257647,0.0018324837994832769,0.11102392476229817,0.0028198023603414105,1.0,1.0
Gaia DR2 5290949669118299776,-0.246494,0.509725,119.02007429823,-60.24265031447,2.3823,0.0309,-4.614,0.062,11.036,0.06,8.848664541485212,0.0018430676843523613,0.0413857958246151,0.003482367668935562,1.0,1.0
Gaia DR2 5290949978355787904,-0.248398,0.537425,119.01666123969,-60.21493718404,2.4609,0.1257,-4.714,0.256,10.991,0.273,18.132535258969618,0.0023940103928733057,2.747646631004372,0.051886592251366756,1.0,1.0
Gaia DR2 5290950047075198080,-0.320649,0.485088,118.87018793916,-60.26664208924,2.3385,0.024,-4.746,0.051,10.665,0.044,14.983715357824696,0.0019788457085217564,1.4069074151283445,0.004876481227214185,1.0,1.0
Gaia DR2 5290950287593356928,-0.343589,0.495387,118.82415571704,-60.25611002548,2.2747,0.0325,-4.218,0.066,11.115,0.062,15.460728171249972,0.002023918801478159,1.5719910773179269,0.005985229039387513,1.0,1.0
Gaia DR2 5290950906068692992,-0.305871,0.546903,118.90114790904,-60.20497232397,2.4075,0.0173,-4.343,0.039,11.04,0.032,14.251268113705516,0.0021937343798410177,1.2242690847028932,0.006267260706874664,1.0,1.0
Gaia DR2 5290951112226981632,-0.452609,0.417806,118.60226642686,-60.33235320233,2.3435,0.0335,-4.65,0.061,11.206,0.064,15.430430627872646,0.0019482162601097875,1.5765589093615695,0.0057608285444538465,1.0,1.0
Gaia DR2 5290951112226990336,-0.449346,0.428596,118.60915787585,-60.32160973354,2.4019,0.0187,-4.581,0.033,10.535,0.035,13.206949936666618,0.0019485529832092303,0.9630716656179601,0.004405546445486823,1.0,1.0
Gaia DR2 5290951455824379264,-0.461378,0.456776,118.58566514086,-60.29326446376,2.4561,0.019,-4.33,0.033,10.987,0.034,13.635992644523023,0.002101414026324666,1.0629118434396645,0.00581295509531041,1.0,1.0
Gaia DR2 5290951936860757120,-0.413132,0.49038,118.68387010327,-60.26031075868,2.5463,0.1185,-4.74,0.229,11.448,0.239,17.897378778150486,0.0023325086430170693,2.644133986163542,0.04604788867880141,1.0,1.0
Gaia DR2 5290952074299736704,-0.386745,0.517415,118.73770140603,-60.23360121352,2.3968,0.0256,-4.641,0.049,11.096,0.048,12.118670873227806,0.0018239268420507065,0.7513144431125625,0.0028932787481510125,1.0,1.0
Gaia DR2 5290952791557533952,-0.415725,0.533632,118.67975041572,-60.21702960664,2.5714,0.1142,-4.149,0.236,11.236,0.237,17.661400191379826,0.002309952174762469,2.7123265836136454,0.03054810290822107,1.0,1.0
Gaia DR2 5290953925428937600,-0.321733,0.57581,118.8697995621,-60.17591467996,2.4106,0.151,-4.188,0.375,10.998,0.3,18.35574529358652,0.002647380155162077,2.629277757178855,0.064198892216452,1.0,1.0
Gaia DR2 5290954612623735936,-0.370502,0.601212,118.7723226728,-60.1499986123,2.2465,0.1816,-4.628,0.412,10.892,0.423,18.457815556656577,0.0026364965023638743,2.692108193675981,0.06569641541415462,1.0,1.0
Gaia DR2 5290954960517841408,-0.335761,0.619176,118.84248694713,-60.13241011952,2.4316,0.0243,-5.091,0.05,11.241,0.049,15.189149153426225,0.002439688472891845,1.4870021353698668,0.011021247328943714,1.0,1.0
Gaia DR2 5290954994877585920,-0.326038,0.620666,118.86203774817,-60.13101843865,2.2947,0.0156,-4.944,0.03,11.151,0.028,13.70022975044386,0.0023358037223385176,1.258718352597933,0.007460719025300557,1.0,1.0
Gaia DR2 5290955544632800000,-1.048656,-0.052063,117.36761079147,-60.78820517296,2.4672,0.0206,-3.847,0.043,11.527,0.043,11.623499195492595,0.0018377663879813398,0.7501276241832553,0.00280182511580689,1.0,1.0
Gaia DR2 5290964714385286272,-0.860557,0.180279,117.76558300307,-60.56155929761,2.5,0.123,-4.599,0.259,10.986,0.331,18.304568509965712,0.002466379237847962,2.794841405678099,0.04762047097111226,1.0,1.0
Gaia DR2 5290965470299554816,-0.901094,0.190594,117.68372061687,-60.55014251026,2.3508,0.0473,-4.487,0.094,11.085,0.094,16.481503508526906,0.001980615029072646,1.9794216614357403,0.009249745403460961,1.0,1.0
Gaia DR2 5290968085934209152,-0.800675,0.33104,117.89494578994,-60.41238973427,2.3447,0.0256,-4.18,0.049,11.242,0.061,10.90516373221805,0.0018432989518699268,0.4391371113202105,0.0030204059472928564,1.0,1.0
Gaia DR2 5290968910571178496,-0.901875,0.259144,117.68601364869,-60.48160080747,2.5424,0.0344,-4.66,0.071,10.966,0.068,15.768278885225463,0.0018701912142648656,1.7356687930513495,0.005633055686636636,1.0,1.0
Gaia DR2 5290972002947699968,-0.84027,0.368182,117.816723723,-60.37426025291,2.4574,0.0628,-3.602,0.13,10.878,0.126,17.0187140532084,0.002282838484125333,2.266368316016413,0.017133256876881595,1.0,1.0
Gaia DR2 5290972277826087424,-0.855731,0.39533,117.7869011091,-60.34671965803,2.3973,0.104,-4.232,0.209,10.948,0.201,17.709842316221966,0.0023736393376071114,2.534900668697251,0.03947078188842181,1.0,1.0
Gaia DR2 5290985059648348800,-0.801019,0.510807,117.90316860367,-60.23267348824,2.4489,0.0408,-3.784,0.075,11.189,0.077,15.944593416184594,0.002190103180795555,1.7710851049271277,0.008318199812642844,1.0,1.0
Gaia DR2 5290985364587849088,-0.855311,0.489426,117.79272631139,-60.25267015044,2.4163,0.021,-4.577,0.042,11.386,0.042,12.57178431277322,0.0019089204045285172,1.0010796221179508,0.0037643158144094998,1.0,1.0
Gaia DR2 5290991347480505600,-0.635864,0.38817,118.23093325355,-60.35891844944,2.4015,0.0283,-5.026,0.051,12.004,0.055,12.507867408699646,0.0018901224864358787,0.8416417085245289,0.003955373754663298,1.0,1.0
Gaia DR2 5290991553638944896,-0.629852,0.408652,118.24388618955,-60.3385576782,2.4398,0.0248,-4.21,0.041,10.955,0.048,14.563624588019476,0.001851866376540913,1.3054881368311726,0.0045149033589456265,1.0,1.0
Gaia DR2 5290994302418060160,-0.619457,0.502847,118.26849468048,-60.24458159112,2.4513,0.0163,-4.611,0.032,11.967,0.035,13.26687746062628,0.0019383329255967976,0.9870425546729251,0.004233586920047184,1.0,1.0
Gaia DR2 5290994439857036928,-0.589976,0.518501,118.32845592738,-60.22947567838,2.436,0.0401,-4.533,0.082,10.883,0.087,15.726384347226478,0.0019774791510432724,1.7104396354895037,0.008564837049101865,1.0,1.0
Gaia DR2 5290994676078620800,-0.537343,0.540286,118.43516255133,-60.20860320472,2.4745,0.1283,-4.291,0.25,10.479,0.268,17.75005541031778,0.002244243962141371,2.498254191145751,0.03679906463732949,1.0,1.0
Gaia DR2 5290996295282817152,-0.748314,0.490696,118.00836947258,-60.25402964184,2.3246,0.0745,-4.23,0.144,11.328,0.128,17.097158482952658,0.0020399807691132083,2.119695055581925,0.018142800400062765,1.0,1.0
Gaia DR2 5290997291715292800,-0.638146,0.511082,118.23116993515,-60.23598757725,2.3438,0.0315,-3.994,0.063,10.856,0.065,13.576104798163108,0.0018500745442711158,1.0799894661233242,0.003650049112475054,1.0,1.0
Gaia DR2 5290998150708817152,-0.590212,0.60264,118.33102900347,-60.1453475102,2.2591,0.1037,-4.086,0.224,11.019,0.228,17.398421635380988,0.0022683015409633352,2.501510554753068,0.01825407016161537,1.0,1.0
Gaia DR2 5290999937415263104,-0.47201,0.575268,118.56765529599,-60.1746337207,2.2678,0.038,-4.615,0.074,10.49,0.074,15.691847271825774,0.0019450823098754707,1.6451080268527658,0.007129070122062332,1.0,1.0
Gaia DR2 5291000349732384000,-0.452488,0.594665,118.60744091097,-60.15551422742,2.4147,0.0322,-5.005,0.063,11.428,0.059,15.3950560122602,0.002734255622963688,1.592661007683617,0.011408986760190658,1.0,1.0
Gaia DR2 5291001758481460096,-0.406445,0.629425,118.70081840017,-60.12136172454,2.3479,0.1641,-3.615,0.378,10.956,0.357,18.192849796344547,0.00258224171128656,2.7066223816932578,0.06540386254157414,1.0,1.0
Gaia DR2 5291002445676294016,-0.339328,0.699744,118.83699093315,-60.0518096918,2.4136,0.0149,-4.858,0.031,10.747,0.029,13.491636037602905,0.0019127597879691316,1.032299489103826,0.0040647751830047004,1.0,1.0
Gaia DR2 5291003648267134464,-0.377408,0.740453,118.76165143368,-60.01068860322,2.4645,0.13,-4.521,0.325,10.58,0.292,18.00639712647538,0.002571474788746291,2.6045529961496428,0.04443613453726286,1.0,1.0
Gaia DR2 5291005297534450560,-0.561563,0.690557,118.39158186272,-60.05794853083,2.4429,0.0143,-3.525,0.03,11.274,0.034,13.215265037437927,0.0019312333617597167,0.9690870069376292,0.00435387105713902,1.0,1.0
Gaia DR2 5291005842993798784,-0.519051,0.736775,118.47820060937,-60.01243688145,2.3768,0.161,-3.397,0.441,10.604,0.421,18.462990452254072,0.0027835674703779205,2.8013472145120986,0.06726018404809458,1.0,1.0
Gaia DR2 5291006019089017600,-0.51763,0.765465,118.48194333634,-59.98377244771,2.3957,0.031,-5.294,0.066,10.883,0.067,15.378934178461572,0.001923658274093224,1.5879520250487396,0.0052665697125649745,1.0,1.0
Gaia DR2 5291006293966968320,-0.430422,0.745688,118.65573915339,-60.00480296549,2.433,0.0276,-4.054,0.06,10.959,0.059,15.663923201614258,0.0020012204297976165,1.6750212300670206,0.007820870850311253,1.0,1.0
Gaia DR2 5291007457901543296,-0.486958,0.777764,118.54361226923,-59.9719427552,2.5249,0.1121,-4.952,0.275,12.196,0.246,17.909319741227485,0.002246561173300246,2.7119195717423743,0.03690274768440241,1.0,1.0
Gaia DR2 5291007599637034112,-0.458887,0.806335,118.6004917276,-59.94377851375,2.3638,0.0492,-4.979,0.118,10.429,0.104,16.173425145419987,0.0031336920735769796,2.0133907189651037,0.016087199278100574,1.0,1.0
Gaia DR2 5291008596069161856,-0.770748,0.540885,117.9655488459,-60.20333361248,2.6561,0.0925,-3.664,0.189,10.969,0.179,14.068085696103378,0.0025389983009804105,1.3626071510550748,0.008683672906295204,1.0,1.0
Gaia DR2 5291009042745815424,-0.709845,0.601253,118.09070507246,-60.14436023609,2.5757,0.0623,-3.728,0.133,11.529,0.116,16.91264084524944,0.0021214730548916837,2.1806810830323258,0.013213643473930796,1.0,1.0
Gaia DR2 5291009386343143040,-0.79223,0.562095,117.92336286066,-60.18161670061,2.4124,0.0779,-4.339,0.146,10.994,0.144,16.979859700830186,0.002128474929102891,2.212179822382577,0.01630204511842492,1.0,1.0
Gaia DR2 5291009523782112640,-0.772183,0.585392,117.96477020736,-60.15880628812,2.4409,0.0322,-4.196,0.068,10.816,0.06,10.293851788956758,0.0018554737213835628,0.25156264144321305,0.002963452698522475,1.0,1.0
Gaia DR2 5291010004818471680,-0.755152,0.613041,118.00026430448,-60.13156244986,2.4278,0.0191,-3.896,0.038,11.456,0.034,13.13078353981124,0.0019278371848277269,0.9819005015169857,0.00426754256554017,1.0,1.0
Gaia DR2 5291010898171731968,-0.670194,0.657471,118.1726392934,-60.08899067956,2.4497,0.067,-4.32,0.146,11.484,0.159,16.996284678607566,0.0021377466949521018,2.5522290817321025,0.015979055210551554,1.0,1.0
Gaia DR2 5291012032043116288,-0.684607,0.715398,118.14615503667,-60.03078043077,2.3788,0.0297,-4.314,0.069,10.944,0.072,15.533356002857222,0.002383125927109524,1.6445362886610333,0.007672033226589703,1.0,1.0
Gaia DR2 5291024019295596416,-0.553846,0.933254,118.41515315435,-59.81542074304,2.4407,0.0376,-4.73,0.081,11.434,0.091,16.011848938332943,0.002371858169622597,1.8248643566068043,0.011400905742406686,1.0,1.0
Gaia DR2 5291027390845814912,-0.140272,0.424602,119.23334771535,-60.32840202287,2.4032,0.0149,-4.009,0.031,11.208,0.028,14.091079196727458,0.0019293675947969914,1.1475155599623488,0.004238850476123793,1.0,1.0
Gaia DR2 5291027871882168576,-0.117582,0.464796,119.27947503294,-60.28829811051,2.3733,0.0279,-4.691,0.056,11.021,0.049,10.237153441919972,0.0018351775890151482,0.2274472748767522,0.0025872280514643658,1.0,1.0
Gaia DR2 5291028043680884096,-0.093506,0.495016,119.32822384747,-60.25815620712,2.4562,0.0664,-4.547,0.131,10.897,0.117,14.0554893596203,0.0020549454822529536,1.2145810524047977,0.005008093039111178,1.0,1.0
Gaia DR2 5291028009321137664,-0.100427,0.485448,119.31421518457,-60.26770367546,2.4606,0.0214,-4.701,0.045,11.703,0.037,14.75377622977838,0.0020847334994111215,1.3784553909786368,0.007898956539630284,1.0,1.0
Gaia DR2 5291028593436748288,-0.016532,0.505532,119.4833946885,-60.24776976916,2.6496,0.0791,-4.848,0.171,11.522,0.169,17.5469663900085,0.002235854005044517,2.3565348361855882,0.026882463300285205,1.0,1.0
Gaia DR2 5291028829657705344,0.030474,0.504109,119.57811688142,-60.24918274934,2.5936,0.0699,-3.516,0.151,11.929,0.126,17.04052217183238,0.002036661890812807,2.446721515659023,0.018214830500730087,1.0,1.0
Gaia DR2 5291028868311052032,0.033896,0.515836,119.58498880459,-60.23745264428,2.3829,0.1143,-3.952,0.251,11.813,0.215,17.899873004343807,0.0022534077622615085,2.5605046395856697,0.03367623207299582,1.0,1.0
Gaia DR2 5291029246271740032,-0.062989,0.484269,119.38969603973,-60.26897613178,2.4982,0.0527,-4.134,0.105,10.608,0.09,16.276167143765417,0.0021575159546769074,2.195914375590032,0.008804663557116704,1.0,1.0
Gaia DR2 5291029486789919104,-0.05939,0.50457,119.39702713738,-60.24868204903,2.4084,0.0285,-4.659,0.057,10.852,0.048,15.437559810165762,0.0019711815551335544,1.5737804609268728,0.005679900702616556,1.0,1.0
Gaia DR2 5291029658588623488,-0.058135,0.5309,119.39965175269,-60.22235417913,2.4065,0.0247,-4.471,0.048,10.792,0.04,12.755142895279537,0.0018805383857850317,0.8498528858594359,0.002798257526842667,1.0,1.0
Gaia DR2 5291030208344498560,-0.007556,0.584441,119.50151861535,-60.16886393684,2.3822,0.0153,-4.818,0.03,11.214,0.027,13.379953142409908,0.001906667552054888,0.9785152162209325,0.004002049408393865,1.0,1.0
Gaia DR2 5291030341486158592,-0.185358,0.435422,119.14239704895,-60.31735632438,2.5047,0.087,-5.139,0.178,11.534,0.164,17.620161905432983,0.0021865417663609866,2.506994570582332,0.024184270321833692,1.0,1.0
Gaia DR2 5291030448862535808,-0.137414,0.454188,119.23937225765,-60.29882809895,2.408,0.0208,-4.145,0.042,11.069,0.038,12.354529932025235,0.0018679245740111621,0.799144924279295,0.003186565317482786,1.0,1.0
Gaia DR2 5291031101698322304,-0.146227,0.49631,119.22196689478,-60.25666831524,2.4461,0.0143,-4.305,0.027,10.228,0.025,13.09702736380212,0.0018497439666280385,0.9393046151252662,0.0029131016722154304,1.0,1.0
Gaia DR2 5291031101697576064,-0.139681,0.494499,119.23514496337,-60.2585080761,2.4893,0.1022,-4.268,0.194,11.419,0.179,17.581611755218734,0.002106344435301864,2.449183141545536,0.031828936925735934,1.0,1.0
Gaia DR2 5291031582733905408,-0.173533,0.507445,119.16704795584,-60.24540013787,2.4382,0.0234,-4.116,0.046,11.24,0.04,11.942864917050445,0.0018742563645782141,0.8351967837553715,0.00299606049824251,1.0,1.0
Gaia DR2 5291031823252080000,-0.171921,0.527465,119.1705075381,-60.2253885407,2.4697,0.0662,-4.378,0.126,11.466,0.116,16.834514275324224,0.002211676088859045,2.1213493799551593,0.01411083839058243,1.0,1.0
Gaia DR2 5291032132489758208,-0.130558,0.55703,119.25403743603,-60.19601543928,2.439,0.0242,-5.02,0.045,11.428,0.047,11.298750957494326,0.001890575330457572,0.5784905633403579,0.002816039041129344,1.0,1.0
Gaia DR2 5291032613526130048,-0.060807,0.54655,119.39433047854,-60.20669969233,2.3441,0.0267,-4.18,0.051,11.32,0.045,10.333600315215302,0.0018316142580953705,0.2796308267204548,0.0027387243174824857,1.0,1.0
