# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) Mini
2113 16.502102564101012 2.2239871362896695 0.0020968225645961987 0.010083540005495805 1.0837619122550914
1114 9.902321983421258 0.1865420689580397 0.001842565546017178 0.0029216851185992275 2.2778000605981368
1115 9.902803142870312 0.18730502493809123 0.001842565546017178 0.0029216851185992275 2.2778000605981368
1116 17.63267178714807 2.4523677907807175 0.0022822523016168537 0.024640918387207642 0.5113520604252023
1117 14.959625882781545 1.429533040003565 0.0019595813585991185 0.004480465152966211 0.794677271416177
1118 18.092569029851074 2.5682831517791103 0.002392136622761354 0.0372181176994811 0.4635027011403512
1119 17.674626927399892 2.4016425597723434 0.002292563426434149 0.025694273777531168 0.506357828340983
1120 16.076102915364274 1.8246767142031348 0.0020487454743187182 0.007634799438114662 0.6723762610314048
1121 10.373396714495017 0.2692738027762711 0.0018455564774648246 0.0029280954476992257 1.9823405118040378
2122 12.92683909149929 1.0407949536696772 0.001880213022457626 0.0031227244632694934 1.8952736101558734
1123 18.246539894981794 2.6586432594777203 0.0024336013975157947 0.042746288706983965 0.4471058005122389
1124 13.998805222356347 1.1754768615828735 0.0019127304264406012 0.0035201826844804807 0.9393467887135791
1125 16.68566240559409 2.053246403687508 0.0021209137639534442 0.01151234446216242 0.613539176177475
1126 15.49751854433088 1.6072116641578311 0.0019966729600322188 0.005577381869266237 0.7298076787240324
1127 16.471612567867787 1.979660032147055 0.002093016610354572 0.009870204947724052 0.6342691179699033
1128 11.668650177179627 0.6734439821545168 0.0018580408686894173 0.00297215062644726 1.4625242881568026
2129 12.925424012815439 1.038444740810424 0.001880213022457626 0.0031227244632694934 1.8952736101558734
1130 17.318792310650355 2.297416433263294 0.002221099491035577 0.01892722165573304 0.5427900223401295
1131 18.24362034544284 2.6073612756598554 0.0024336013975157947 0.042746288706983965 0.4471058005122389
1132 12.548654589675714 0.8561634520602266 0.0018721695037456744 0.0030571150864526 1.2278618343526424
1133 8.296504287406544 0.06274137459828447 0.0018362112414943696 0.0029131244980543304 3.4439331849611077
1134 12.805433707791504 0.9057645494800316 0.0018775219671158432 0.0030993603016624682 1.1684493835758727
1135 17.967022381047272 2.557793777459707 0.00235940953140145 0.03315891256449718 0.4768896658140826
1136 16.642844662278304 2.0415436849137296 0.00211503281709484 0.011151027848256796 0.617714548186866
1137 15.767528103253849 1.7120898815684176 0.0020191577248302017 0.006390800635020335 0.7026719737604776
1138 8.535962763144347 0.07029510782238121 0.0018368820956174896 0.002913713063334837 3.279009049121236
2139 11.010005636971103 0.6369591324250942 0.0018507608051720316 0.0029430190628093366 2.800804085594978
1140 11.560450214981858 0.6409113271523366 0.00185671521458608 0.0029661170909795432 1.494805747599074
1141 10.087372033321135 0.21189023178458313 0.0018436697890277139 0.002923870485106831 2.1527047310808554
2142 16.970014375898895 2.40934889137279 0.0021624881083170365 0.014299099748663505 0.9971803882155718
1143 17.57896772806339 2.37635131096379 0.002272166236897001 0.023635764295073358 0.5163761477165276
1144 17.31624495961602 2.275709041110698 0.002221099491035577 0.01892722165573304 0.5427900223401295
1145 14.194341187496034 1.222941446631142 0.0019206268427004111 0.0036494780516852727 0.907065302681549
1146 15.95163629224009 1.7866710445341016 0.0020360841657257635 0.007078153185391992 0.6847466076775521
1147 18.315710114868274 2.5741485107154323 0.002455270800043938 0.0458075280293827 0.43890734901504275
1148 13.411751368772473 1.037718090183258 0.0018929527131348988 0.0032528896801257492 1.0442616194843914
1149 14.843609588294605 1.4001511631939947 0.001952605449002143 0.004307752866087303 0.8105131336982456
1150 10.710928399863128 0.3662894659600953 0.0018480958749725518 0.0029347724995116755 1.8115262575651165
1151 12.11915861130273 0.7656497841670395 0.0018646200667770314 0.003006978319180596 1.3337402362234574
1152 16.642049575055143 2.0373517689795664 0.00211503281709484 0.011151027848256796 0.617714548186866
1153 15.066559805626586 1.4641548801708015 0.001966118034419357 0.004651884053503417 0.7805433670582012
1154 15.107926021241846 1.4708976474160487 0.0019689468991139214 0.004728954226378371 0.7747400775576831
1155 17.457239279099298 2.313476697200601 0.0022481143261133727 0.021339095080048588 0.5286271953212233
1156 11.324654096278328 0.5753996973345158 0.001853947049821391 0.0029545690084084547 1.5725223760342104
2157 16.93731166951356 2.3797241396683786 0.0021573856897032445 0.013935054016472014 0.9931711240768494
1158 10.571468824004912 0.3187985572151045 0.001847018525049355 0.0029317999558353884 1.8758869333484913
1159 18.315536907028562 2.570917004450446 0.002455270800043938 0.0458075280293827 0.43890734901504275
2160 16.37102544283156 2.209261808525708 0.0020807094927083156 0.009203381064192395 1.1225397515048088
1161 15.82860989179574 1.735937791151975 0.002024639016978317 0.00660629773016423 0.6966968517328358
1162 18.019122169433736 2.477893249199663 0.002374267198215473 0.03496860713624728 0.4707773270014478
1163 8.503105011227245 0.06365377086644176 0.0018367956783212783 0.0029136331756146813 3.2998351760897773
1164 18.169323737156795 2.6084514584468748 0.0024124998129023585 0.03987901262089142 0.45530425082629505
1165 17.904850100733842 2.4891558522051946 0.002345039743721365 0.03146090390083406 0.4829626393759358
2166 12.335938478453436 0.933627918242079 0.0018682278644577188 0.003029569068768511 2.1574556163176286
1167 16.779909723599218 2.1116901223210847 0.002133397401984871 0.01230625199651313 0.6046230313181191
1168 15.273665822420528 1.5341268851389214 0.001979756943860985 0.005039599516688864 0.7543489816068544
1169 14.899189563952048 1.4094362048176334 0.0019560449349961566 0.0043915929254385875 0.8025952025572116
1170 15.768381992340252 1.714792510911594 0.0020191577248302017 0.006390800635020335 0.7026719737604776
2171 14.44492911783277 1.4908048233805429 0.0019321304724512537 0.003861246426549548 1.5252371174493515
2172 9.433923499036837 0.23541491383541935 0.0018402037657489455 0.0029177134953634228 4.116439025375236
1173 11.386113261379709 0.5903706683872603 0.0018546610970944957 0.002957412411717493 1.5512302702821437
1174 11.803642793883247 0.7046045850450982 0.0018598605142670344 0.002980967062463455 1.4221724372347844
1175 16.47314113597962 1.9868684224033468 0.002093016610354572 0.009870204947724052 0.6342691179699033
1176 17.726031723468626 2.423849317940771 0.0023037390398097245 0.026865433972599172 0.5011815600614955
1177 18.02292087097669 2.533841165248588 0.002374267198215473 0.03496860713624728 0.4707773270014478
1178 17.962332392275286 2.4918811304397606 0.00235940953140145 0.03315891256449718 0.4768896658140826
1179 16.404544266065777 1.9481070619850627 0.0020850627223739345 0.009435232982000281 0.6406315455468697
2180 14.157042572127295 1.4129731349348769 0.001919054079105112 0.003622687400923838 1.6006338315455293
1181 17.62717728214275 2.39304496774388 0.0022822523016168537 0.024640918387207642 0.5113520604252023
1182 18.240516383833135 2.552840087745025 0.0024336013975157947 0.042746288706983965 0.4471058005122389
1183 14.90098787622836 1.4134736659868965 0.0019560449349961566 0.0043915929254385875 0.8025952025572116
2184 13.917404056765163 1.3477972753513572 0.0019096117341823944 0.0034726909958940205 1.6689392473622022
1185 17.903723052152113 2.474035440188181 0.002345039743721365 0.03146090390083406 0.4829626393759358
2186 11.009814975759696 0.6873520539062455 0.0018507532188529214 0.0029429937688019254 2.8606421699852653
1187 16.728293479078307 2.0636569441959933 0.0021269162916787874 0.011889504256323256 0.609363804168084
1188 18.312362060614547 2.5116844887962313 0.002455270800043938 0.0458075280293827 0.43890734901504275
1189 16.59688621082713 2.0174250548308463 0.002109163287853589 0.010798492796361813 0.6219704891975769
2190 14.158304315606784 1.404208840605734 0.0019189878154600303 0.0036215700228519397 1.5891065598879548
1191 9.753130294506912 0.16535316661613814 0.001841758941333818 0.0029202216464027857 2.3818094392417946
2192 16.502035050312113 2.2236624650452836 0.0020968225645961987 0.010083540005495805 1.0837619122550914
2193 8.878478888491335 0.15020435289797907 0.0018379916695333476 0.002914846725675696 4.938030402483437
1194 12.34203808472745 0.8153144557603934 0.0018683223268779231 0.0030301941174623224 1.2776107393049982
1195 11.743885892984835 0.685060511980441 0.001859102513900104 0.002977219073973809 1.4383131837471157
1196 16.406924157562184 1.9588764410063797 0.0020850627223739345 0.009435232982000281 0.6406315455468697
2197 15.821739382659464 1.9930030915148997 0.0020242305758627287 0.006590006207779349 1.2361461950548187
1198 17.320516687260085 2.312110803525404 0.002221099491035577 0.01892722165573304 0.5427900223401295
2199 11.325736535111824 0.758712390469661 0.001853991007459678 0.0029547413421600536 2.6853810205120787
2200 14.258444842661028 1.3604513273770162 0.0019233335002464187 0.0036967975693841084 1.5013871184161889
1201 15.106209861534042 1.4667758294497963 0.0019689468991139214 0.004728954226378371 0.7747400775576831
1202 18.2402277907336 2.5477709404457634 0.0024336013975157947 0.042746288706983965 0.4471058005122389
2203 13.241970786682668 1.1407664310555778 0.0018881810196158184 0.0032003290986365508 1.8366009616167347
1204 17.906697910441125 2.5139459495941514 0.002345039743721365 0.03146090390083406 0.4829626393759358
1205 16.601687853337328 2.0420085009564675 0.002109163287853589 0.010798492796361813 0.6219704891975769
2206 9.208546001037499 0.19887431513890208 0.0018392249559108413 0.0029163443894365437 4.457772005675782
1207 15.430527427546725 1.575537850739672 0.001991716475699963 0.00541324672559104 0.7364616610588157
1208 14.899880478469353 1.4109874040012467 0.0019560449349961566 0.0043915929254385875 0.8025952025572116
1209 16.906968914849024 2.1041669844405826 0.002153327185242356 0.013649904485474994 0.5873002408053923
1210 16.53644716398502 2.0104618574183672 0.002100947825695986 0.010318581829666357 0.6281198017393098
1211 18.02491330589453 2.563186082256587 0.002374267198215473 0.03496860713624728 0.4707773270014478
1212 18.02330726975954 2.539532111594225 0.002374267198215473 0.03496860713624728 0.4707773270014478
1213 17.72332491842722 2.392283463102187 0.0023037390398097245 0.026865433972599172 0.5011815600614955
1214 10.602722989170484 0.3274274651149703 0.0018472634066658928 0.0029324574638719112 1.8602522187718302
1215 13.37127502276509 1.0311011206910514 0.0018917295286228239 0.0032389788041638427 1.0523319923820167
1216 10.767376711764573 0.38522693633374955 0.0018485656613853754 0.002936133573902915 1.7863251059950607
1217 14.245937495809809 1.2377392117386707 0.0019227817698905779 0.0036870270913487093 0.8989949320200163
1218 16.84773445333612 2.114657739719384 0.0021437616822784717 0.012993282095024594 0.5970277584050743
1219 18.39935470569244 2.7637778604278656 0.0024777030110133807 0.049101641147948634 0.4307088974260512
1220 18.091340230129614 2.549164840463891 0.002392136622761354 0.0372181176994811 0.4635027011403512
2221 12.140836547139893 0.9170782057504869 0.0018649046341092177 0.0030086697131436898 2.281102331579216
1222 15.493512862534157 1.5960224421498657 0.0019966729600322188 0.005577381869266237 0.7298076787240324
2223 7.161214324410978 0.058709445556290964 0.0018338814704735073 0.002911634065220737 7.349065844329878
2224 6.80513916262809 0.10443844883938509 0.0018333686762077909 0.002911418504940291 7.06463094448605
2225 12.239398662346506 0.8891071227400794 0.0018665730792276054 0.00301889775821392 2.145489930925545
1226 12.431964977900572 0.8284365468421091 0.0018700123192392736 0.0030416673735118613 1.254646890603152
1227 15.576146922273459 1.6412866077304744 0.0020028221039532705 0.005788606861452775 0.7219714053979222
1228 18.315806748001314 2.575951377002158 0.002455270800043938 0.0458075280293827 0.43890734901504275
1229 14.841644002769993 1.395814774251968 0.001952605449002143 0.004307752866087303 0.8105131336982456
1230 17.96097135832932 2.4727532914568005 0.00235940953140145 0.03315891256449718 0.4768896658140826
1231 18.0903652338052 2.533995335673373 0.002392136622761354 0.0372181176994811 0.4635027011403512
1232 15.383023796010518 1.567032304095638 0.0019878569829786135 0.005289211552141675 0.7418969458543363
1233 18.165752633458524 2.5494205359605107 0.0024124998129023585 0.03987901262089142 0.45530425082629505
1234 15.062005273531813 1.4533787442257893 0.001966118034419357 0.004651884053503417 0.7805433670582012
1235 10.003341756511848 0.20194352910034588 0.001843147607577135 0.0029228107608219806 2.209704524006046
1236 18.317779791758657 2.612762085302061 0.002455270800043938 0.0458075280293827 0.43890734901504275
1237 18.089812681591415 2.5253984381834735 0.002392136622761354 0.0372181176994811 0.4635027011403512
1238 15.2994311514018 1.5346447258066136 0.001981839759462213 0.0051024018614204605 0.7508744065101777
1239 12.914958794283297 0.9317458479632572 0.001879943855274268 0.0031203231827232184 1.1452244835664465
1240 16.07791720971264 1.831437814420366 0.0020487454743187182 0.007634799438114662 0.6723762610314048
1241 18.167809483593853 2.5834206018122674 0.0024124998129023585 0.03987901262089142 0.45530425082629505
1242 17.582334652907406 2.411375087270331 0.002272166236897001 0.023635764295073358 0.5163761477165276
1243 9.038177162303015 0.09098080427479208 0.0018385781692519558 0.0029155275319026467 2.904994944834745
2244 9.430634381917757 0.23019989276830438 0.0018402037657489455 0.0029177134953634228 4.116439025375236
1245 17.3157329053818 2.2713455427487554 0.002221099491035577 0.01892722165573304 0.5427900223401295
1246 12.470157404941514 0.8361232680516727 0.0018707238003329517 0.003046662643389971 1.2456416426434065
1247 16.911940125043664 2.135679401503402 0.002153327185242356 0.013649904485474994 0.5873002408053923
1248 13.718041964569247 1.1080061908952314 0.0019026084253724632 0.0033733650448181983 0.9877690283054815
1249 15.327039252154295 1.5438192811795854 0.001983837430517197 0.005163534990188321 0.7477357284618139
1250 15.770001789679327 1.7199193030070603 0.0020191577248302017 0.006390800635020335 0.7026719737604776
1251 10.969400132957182 0.4525393187029601 0.0018503717124330077 0.002941735204908212 1.7002748812450599
1252 17.578672620924966 2.3732815167505152 0.002272166236897001 0.023635764295073358 0.5163761477165276
2253 15.877646083090637 1.979237680978936 0.0020287475906600122 0.006772272908460997 1.1909989563947299
1254 17.84221142018206 2.419937510885078 0.002331041375408317 0.029856065275101172 0.4890356129377891
1255 11.039474935979989 0.4745338173317996 0.0018510539824177165 0.0029440045551499764 1.6719934463296744
1256 9.792491436137501 0.16940247617150486 0.0018419714899027876 0.0029205964532059967 2.3533466864270034
1257 17.033163611925072 2.179760423303922 0.002172224994111033 0.015010994806489698 0.5715113416460946
1258 16.931134240711398 2.1472186685040806 0.002156125414069685 0.01384608882106864 0.5847859765369902
1259 16.644945566054464 2.0526202206181074 0.00211503281709484 0.011151027848256796 0.617714548186866
1260 11.116791728791897 0.5046851672412049 0.0018517843833816188 0.002946527614928594 1.6444924829501286
1261 12.034681037234002 0.754727401660005 0.001863224683869988 0.0029989077286586186 1.3576094457450276
1262 15.829819412113837 1.7398843965789306 0.002024639016978317 0.00660629773016423 0.6966968517328358
1263 12.489584128023619 0.841062616363366 0.0018710769824641603 0.003049178725250752 1.2412425690048354
1264 15.949937848507329 1.7807666496571002 0.0020360841657257635 0.007078153185391992 0.6847466076775521
1265 17.67355203991408 2.3895955851839887 0.002292563426434149 0.025694273777531168 0.506357828340983
2266 16.369989506717786 2.204679662461279 0.0020807094927083156 0.009203381064192395 1.1225397515048088
1267 14.724290197125212 1.358716843592282 0.0019461652383785484 0.004157628012010186 0.8264369099825184
1268 15.10889124500812 1.4732158912503397 0.0019689468991139214 0.004728954226378371 0.7747400775576831
1269 14.668318646626684 1.3431552035719194 0.0019431684525273451 0.004090809749238027 0.8344319667178876
1270 18.024309657752138 2.5542954507574445 0.002374267198215473 0.03496860713624728 0.4707773270014478
2271 13.345397087324637 1.164771819320563 0.0018910238183085825 0.003231090377432088 1.80061362407923
1272 17.966212811610692 2.54641616716988 0.00235940953140145 0.03315891256449718 0.4768896658140826
1273 15.715770603414864 1.6942378734327577 0.002014554801109109 0.006215062369971162 0.707879847667342
1274 16.77667452131198 2.0930282384313834 0.002133397401984871 0.01230625199651313 0.6046230313181191
1275 14.72237667815203 1.3546289583873008 0.0019461652383785484 0.004157628012010186 0.8264369099825184
1276 13.903419151801065 1.1524798617546512 0.001909140500263221 0.003465690195187299 0.9554875347669924
1277 18.2386280124241 2.5196707817448356 0.0024336013975157947 0.042746288706983965 0.4471058005122389
2278 11.326668358221188 0.7601974549892524 0.001853991007459678 0.0029547413421600536 2.6853810205120787
1279 10.089332043578336 0.2149986062753103 0.0018436697890277139 0.002923870485106831 2.1527047310808554
1280 17.78201105636166 2.397080865169671 0.002317198771343458 0.02831678270909951 0.49510858649964234
1281 12.569340268864478 0.8613620346549753 0.0018725606183221512 0.00306001261094265 1.22316845184329
1282 18.089216277029287 2.5161192628309514 0.002392136622761354 0.0372181176994811 0.4635027011403512
2283 16.973927622996374 2.435224599254291 0.0021624881083170365 0.014299099748663505 0.9971803882155718
1284 12.733020011010003 0.8946588562728539 0.0018759051676404477 0.00308600842332214 1.185432897372663
1285 11.508620179765641 0.6247556020818891 0.0018561006451890626 0.0029634308334134675 1.5109464855492745
1286 18.313789392477613 2.5383139523663543 0.002455270800043938 0.0458075280293827 0.43890734901504275
1287 17.106448096451725 2.186821109264336 0.002184748417014276 0.015959877402702403 0.5639257339292254
1288 17.282402583685265 2.3047291842812516 0.002214003161419626 0.018322957498021642 0.5467646146895573
1289 9.883745135600316 0.17868491153868873 0.0018424815419104414 0.002921527489483377 2.2880217188185767
1290 12.121737584543396 0.7698087636602904 0.0018646200667770314 0.003006978319180596 1.3337402362234574
1291 17.79065958377778 2.502768160806366 0.002317198771343458 0.02831678270909951 0.49510858649964234
1292 11.972345726002485 0.7377502875817675 0.0018623245010413161 0.0029938975284904113 1.3737502063278972
1293 12.529604839932553 0.8524556759712787 0.0018717984364458734 0.003054393567534283 1.2324444358737214
