# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) Mini
155 17.888536203096827 2.5300085259817937 0.002340470746514312 0.030931752426671705 0.48633698099028944
156 6.737809548449614 1.4173001494549204 0.0018332852473034792 0.0029113871715785596 3.9747346707847955
157 16.979826902938346 2.1769965601725283 0.0021638251949213814 0.01439552135444189 0.5818410856677043
158 14.151350542961138 1.216522410544168 0.0019188414371929092 0.0036191049580975958 0.9093664427602475
259 16.405418032380148 2.2386406369608784 0.0020847392036875616 0.00941785145950539 1.1214326865526745
160 17.884237824317278 2.4732009848309016 0.002340470746514312 0.030931752426671705 0.48633698099028944
261 16.29276155779043 2.1984935051148105 0.0020718417572286904 0.008744644274419556 1.148241663374987
162 7.041973754627581 0.12621101848694435 0.0018336975570451542 0.002911552189972213 3.853554568923446
263 12.07186926352665 0.8720554129722671 0.0018638241815571565 0.0030023297096966346 2.2279101074392815
164 15.62769669976061 1.6768931691910067 0.002007059491629007 0.0059390714690568235 0.7156080487837344
165 8.247159969013888 0.06903648058051642 0.0018360819394041717 0.002913019362798336 3.3381794917552003
266 16.403884332930705 2.2317121187208944 0.0020847392036875616 0.00941785145950539 1.1214326865526745
167 18.409462020973507 2.580709306818996 0.002483829290846091 0.050023452824650004 0.42914720201199164
168 10.404215699719124 0.28889769743251764 0.0018457757986954232 0.0029286270863265623 1.9318165579197868
269 14.367390835351259 1.4246205630986082 0.0019282681570611082 0.0037870332083607553 1.496457933960679
170 15.428803897991147 1.5882684197370351 0.001991554077099168 0.00540796110359587 0.7349728820901349
271 16.3610615072828 2.1477499773552897 0.002080243126402221 0.00917880269949711 1.0977375586572802
172 10.160555553962196 0.23844238170422244 0.0018441127942283465 0.0029248066633838434 2.0669568665130393
173 18.26802825537798 2.649195936704131 0.002440155079079486 0.04365962456303943 0.4454871392993883
274 11.226403604904112 0.7273850032973369 0.0018529097695926086 0.0029506053256357577 2.683120307375536
175 18.115878434847772 2.5927157644673158 0.002398198119921545 0.0379993181262719 0.4618270760003335
176 8.84826285725959 0.08220845722689477 0.001837895290068641 0.002914740270412181 2.9472535947839784
177 15.29015279068797 1.5353056665735345 0.001981350202605949 0.005087554547943268 0.7492241362895695
178 11.451779823913638 0.6271352972276704 0.0018554192050841073 0.002960534136202639 1.5139922069834792
179 18.11592897842293 2.5935166246530055 0.002398198119921545 0.0379993181262719 0.4618270760003335
280 16.85933111229028 2.376982175444485 0.002144959184776905 0.013074298153918182 1.0077015770125024
181 15.236000281516429 1.5137648274275348 0.0019776708193157528 0.004977654337893242 0.7554560313823873
182 8.49868993707842 0.07683296572025389 0.0018367681580916712 0.0029136079882458674 3.1839326103465835
183 17.80929879394034 2.4651405445958745 0.002322563718317151 0.0289077380526197 0.49450694932027456
184 17.45921895094101 2.3620894734189455 0.0022477110133222356 0.021301785127649565 0.5331637911154175
285 16.659562085381687 2.229816040523327 0.0021174176886952613 0.011296573096671283 1.0118599076851544
186 11.426272431683753 0.6195734589414122 0.0018551246127293975 0.0029593084631378387 1.5220927614996227
187 16.26999476028709 1.921913513197583 0.0020693257229925104 0.008617792360455661 0.6524188557695483
188 12.787678959212702 0.910085117222999 0.0018770746416015126 0.0030956148199813844 1.1642447624862013
189 17.458761608509036 2.3577551928295097 0.0022477110133222356 0.021301785127649565 0.5331637911154175
190 15.966348961706059 1.8143996025227567 0.002037368943268495 0.007132974891389106 0.6824476110673093
191 11.828305491466907 0.7180037474104963 0.0018602218325283269 0.002982791599546033 1.400584477849154
292 15.325474182304749 1.716741469520776 0.0019838033247673464 0.0051624838943255934 1.265811862397957
193 13.281360250305806 1.013618602530455 0.0018892438697538944 0.0032116397699018897 1.0634711096450598
194 16.042503446482296 1.836217513891105 0.0020451248496330295 0.007471892980751852 0.6747543218581861
295 6.33270591803098 1.2400234358908704 0.0018328156658206514 0.002911230078630753 7.413585226908432
196 18.340122025021028 2.644463744694757 0.002461614466210155 0.04672615346887694 0.43731717065569
197 17.341220934088557 2.275005194353615 0.0022262648681499906 0.019374712965789163 0.54562004635908
198 11.800224305415181 0.7119483662893975 0.0018598333997276156 0.002980831132734714 1.4086850239917412
199 18.34054317556592 2.652457988011203 0.002461614466210155 0.04672615346887694 0.43731717065569
1100 18.33693001008011 2.58387319241635 0.002461614466210155 0.04672615346887694 0.43731717065569
1101 14.688779779734672 1.3589542856482646 0.0019441572009257135 0.004112642706550155 0.8283609885224208
1102 15.17228174187571 1.4935495426123633 0.0019733692497481796 0.004852941693212141 0.7635565821813184
1103 17.812688247695885 2.507327305946731 0.002322563718317151 0.0289077380526197 0.49450694932027456
1104 14.1499691157595 1.2139169164487262 0.0019188414371929092 0.0036191049580975958 0.9093664427602475
2105 15.054090706734984 1.743306785356879 0.0019655721893378606 0.0046372138536874725 1.3954367881163554
1106 15.737710840591275 1.725077525595125 0.0020163181695954024 0.006281824339706985 0.7048464384866233
1107 14.744284925190428 1.3707137811165737 0.0019472756334937673 0.00418287535886073 0.8202604377382051
2108 11.026177333005167 0.7029781077265616 0.0018509191881559259 0.0029435495192258296 2.8254706464113877
1109 15.691691235774217 1.6981388059579499 0.002012605296190264 0.00614206599333943 0.709092763898403
2110 12.620891198319894 1.0236895268073551 0.0018735755904531494 0.0030676708040327494 2.073817462671852
1111 13.81421924632544 1.1371377437799648 0.001905923387832592 0.0034191211007200814 0.9660703139428267
1112 17.597548714208916 2.393001905391749 0.0022760448590939913 0.024019352090542557 0.5177470244348918
1113 14.148016057277117 1.2102332751117981 0.0019188414371929092 0.0036191049580975958 0.9093664427602475
1114 10.013088800604399 0.20919090721343386 0.0018432145656149311 0.0029229440053137774 2.154174271976437
2115 7.119139488176333 0.09342334468448538 0.0018338185816091635 0.0029116054910575196 6.655057815923159
1116 12.474729667742297 0.8501369197746907 0.0018706691430637392 0.003046275422677707 1.2353647265264753
1117 16.408445573540295 1.9796305526030775 0.0020851539544225694 0.009440138944588953 0.6389269506841067
1118 15.239633900092267 1.522910382435787 0.0019776708193157528 0.004977654337893242 0.7554560313823873
1119 16.408211164883248 1.978569311879047 0.0020851539544225694 0.009440138944588953 0.6389269506841067
2120 16.45137689715964 2.2015439145482327 0.0020902111472623124 0.00971510670058294 1.0759023681769428
2121 16.934028116253064 2.396132300970814 0.002156966599039093 0.013905427774336936 1.003746864942416
1122 9.599341917679995 0.14824134872029665 0.0018409835361344674 0.0029189197280695095 2.425754659358545
1123 17.527497127723407 2.369117106308638 0.0022616452083812346 0.022613770776110577 0.5254554077751548
1124 11.501265262559231 0.6396479943992456 0.0018560200629574506 0.00296308380732688 1.4977910966696384
2125 13.632000760545665 1.2442782349741093 0.0018996765326288218 0.003334774363180567 1.7048075788433925
1126 16.53366766140049 2.0156537628727844 0.0021008885207067173 0.010315174758621174 0.626890421285405
2127 15.122773716993354 1.6234691018086622 0.0019698351796584696 0.004753515225423853 1.2936816617406972
1128 17.45966994199564 2.3663635613613847 0.0022477110133222356 0.021301785127649565 0.5331637911154175
1129 14.006139021132295 1.1830840563698377 0.0019130101723255151 0.0035245412810555547 0.9336681094163513
1130 18.41480240471033 2.688262766675901 0.002483829290846091 0.050023452824650004 0.42914720201199164
1131 8.510501263930443 0.07343923815595804 0.0018368095518579996 0.002913645919511312 3.174819706936991
2132 14.165021679577492 1.3374166348088052 0.0019194621578621336 0.0036295889214058505 1.5183529817221966
2133 15.058987457440024 1.7548592891675436 0.0019655721893378606 0.0046372138536874725 1.3954367881163554
1134 10.456887941763272 0.30287998281660233 0.0018461544463689232 0.002929564897457249 1.9051752195026055
1135 17.461671647937738 2.3853339314911075 0.0022477110133222356 0.021301785127649565 0.5331637911154175
1136 18.19033173635399 2.590145162902545 0.0024188579892973215 0.0407311683825732 0.45365710767034817
1137 12.227505950481113 0.7971565861306781 0.001866311333613023 0.0030172579585691487 1.295277327170763
1138 8.64977882356415 0.07520390965839682 0.0018372375302255454 0.0029140543674876338 3.0821692265383795
1139 12.444770724319444 0.8355600984225586 0.001870217510744773 0.0030430979597225807 1.2412499598114914
1140 12.09891221425468 0.770280937219811 0.0018642474481359126 0.003004786910462519 1.327679579237445
2141 16.809331226942003 2.3863099432175665 0.0021376795219961173 0.012587031676467169 1.0340961201372179
2142 14.277417687291921 1.409296348553109 0.001924234058989119 0.0037128828076371297 1.52750959818141
1143 17.52927419533177 2.3868856755786023 0.0022616452083812346 0.022613770776110577 0.5254554077751548
1144 10.86175851815092 0.43221604548048137 0.001849401590005108 0.0029386532921076387 1.72398213457306
1145 13.238132916904728 1.0029693391368413 0.0018880820575299842 0.0031992875007936356 1.0718520646486531
1146 15.964284521853697 1.8071718504357668 0.002037368943268495 0.007132974891389106 0.6824476110673093
2147 15.05470047832061 1.7447453696326398 0.0019655721893378606 0.0046372138536874725 1.3954367881163554
1148 18.03796339596801 2.5405089477227967 0.0023782637938503087 0.03546479612351622 0.46999704433031875
1149 16.471878499104772 2.001752139934293 0.002092903296661707 0.009863905024841722 0.6329086859847557
1150 17.9592767263982 2.480666658082898 0.0023590295311022415 0.03311334886990584 0.4781670126603041
1151 18.034110795257874 2.483058761127167 0.0023782637938503087 0.03546479612351622 0.46999704433031875
2152 9.024681737644373 0.17764892488370163 0.0018385040403449634 0.00291543834660946 4.608014965424487
1153 17.963082190142284 2.5340833902213986 0.0023590295311022415 0.03311334886990584 0.4781670126603041
1154 17.294653906511943 2.279282937529159 0.002217267748953846 0.018599432560276997 0.5510516079195117
1155 10.354007349981764 0.27753878462199566 0.001845416135571508 0.002927759699605732 1.9587354429744033
2156 12.290787089631644 0.9479781192091357 0.001867463437206797 0.003024574087716397 2.2014414198872334
1157 15.624008145788041 1.665978402712022 0.002007059491629007 0.0059390714690568235 0.7156080487837344
1158 16.98072697352423 2.1829845602060134 0.0021638251949213814 0.01439552135444189 0.5818410856677043
1159 18.33818524998672 2.6077000480517407 0.002461614466210155 0.04672615346887694 0.43731717065569
1160 18.038955071573877 2.5552968670754312 0.0023782637938503087 0.03546479612351622 0.46999704433031875
2161 12.0731658948891 0.8741440836207782 0.0018638241815571565 0.0030023297096966346 2.2279101074392815
1162 15.69492301185693 1.7080015356314275 0.002012605296190264 0.00614206599333943 0.709092763898403
1163 14.74642205012041 1.375304465175199 0.0019472756334937673 0.00418287535886073 0.8202604377382051
2164 16.61391512369848 2.303115690123606 0.002111698600602686 0.010949779192373346 1.0855065739722674
1165 13.86368822128904 1.1527247934958686 0.0019076043000958416 0.003443186598665828 0.9579697679121606
2166 16.450885864246523 2.199261639309819 0.0020902111472623124 0.00971510670058294 1.0759023681769428
2167 16.448341243853815 2.1874344807665276 0.0020902111472623124 0.00971510670058294 1.0759023681769428
1168 12.656905851924067 0.8849863029746853 0.0018743139617392447 0.0030733681859200276 1.1969536301013548
1169 12.357351022142911 0.8194063319870549 0.0018686030418801007 0.0030320617228719094 1.26287513890462
1170 16.79000474219571 2.103983500933414 0.0021356353322603736 0.012452454049894118 0.6026218864890736
2171 16.65924430452238 2.2281206571679166 0.0021174176886952613 0.011296573096671283 1.0118599076851544
1172 17.59751722872635 2.392669635626285 0.0022760448590939913 0.024019352090542557 0.5177470244348918
2173 14.638499501063553 1.5734323771777268 0.001941203617738247 0.004048044580465943 1.4712662886503702
1174 16.29225302787877 1.9282105951239779 0.0020718874377890087 0.008746960856987732 0.6501724201524607
1175 18.269134913596396 2.6689964332995513 0.002440155079079486 0.04365962456303943 0.4454871392993883
2176 16.450547665657744 2.197689723773784 0.0020902111472623124 0.00971510670058294 1.0759023681769428
2177 11.22454547197238 0.7244260805186453 0.0018529097695926086 0.0029506053256357577 2.683120307375536
1178 18.03707481799236 2.5272584257126804 0.0023782637938503087 0.03546479612351622 0.46999704433031875
1179 18.188952990754515 2.5669284550935694 0.0024188579892973215 0.0407311683825732 0.45365710767034817
2180 12.160260401814021 0.9046654582736329 0.0018651784609777244 0.003010311854527783 2.2126878339809437
1181 10.912502471951019 0.4498915848028305 0.001849855619744658 0.0029400745301680835 1.7037307338587997
1182 12.519890338708823 0.8552666024167568 0.0018715878992253976 0.0030528613163855133 1.2235942599564438
1183 16.1237728502209 1.8768478294713675 0.0020531716344934256 0.007838017054532558 0.6670610326490627
1184 16.93668753899159 2.1580191204588868 0.002157267012480504 0.013926660285535335 0.5876922096208274
1185 18.115656886108688 2.5892053368062165 0.002398198119921545 0.0379993181262719 0.4618270760003335
1186 17.456479172018422 2.336124310833389 0.0022477110133222356 0.021301785127649565 0.5331637911154175
1187 13.815077242727412 1.1386769418511247 0.001905923387832592 0.0034191211007200814 0.9660703139428267
1188 17.595452343615758 2.3708786756196374 0.0022760448590939913 0.024019352090542557 0.5177470244348918
1189 18.340137702862368 2.6447613401267764 0.002461614466210155 0.04672615346887694 0.43731717065569
2190 15.320865129883236 1.7047472568903719 0.0019838033247673464 0.0051624838943255934 1.265811862397957
1191 16.201514156393888 1.9043958483122956 0.0020615202069936807 0.00823353101973235 0.6593677434399396
2192 10.26115383656078 0.46718041482774925 0.001844780809512531 0.002926283057260173 3.3097665272020618
2193 16.50963735727234 2.2696740517333516 0.0020978453477461176 0.010141444735861045 1.0996809137921446
1194 7.80404101528541 0.06858593075760486 0.0018350522647904192 0.002912276913145852 3.5698381406501354
1195 18.1132482663926 2.551040889058328 0.002398198119921545 0.0379993181262719 0.4618270760003335
1196 15.96153640466407 1.7975504949238146 0.002037368943268495 0.007132974891389106 0.6824476110673093
1197 11.25506217318982 0.5676580932506764 0.00185321667811506 0.0029517575444296586 1.5787965686971877
1198 18.11300972396755 2.5472611973720145 0.002398198119921545 0.0379993181262719 0.4618270760003335
1199 14.46144093952748 1.2923591244256787 0.0019327509350081133 0.003873462936129568 0.860763181244915
2200 10.636879158466318 0.5216389038249237 0.0018475040810170171 0.002933114068718749 2.97668603813358
2201 16.935320551315513 2.4044643087181585 0.002156966599039093 0.013905427774336936 1.003746864942416
1202 8.98391988485477 0.09268010033806996 0.0018383713756383892 0.002915281005556814 2.8544248006671893
1203 8.288190084240359 0.06761097127957767 0.0018361923983594521 0.002913109010286068 3.3128903082132393
1204 15.23623979049571 1.5143676541962976 0.0019776708193157528 0.004977654337893242 0.7554560313823873
1205 16.79156746367864 2.1130954111762525 0.0021356353322603736 0.012452454049894118 0.6026218864890736
2206 16.512502004497943 2.2835223850041584 0.0020978453477461176 0.010141444735861045 1.0996809137921446
1207 12.893958455547937 0.9280305164206907 0.0018795179074205047 0.0031165524948383364 1.1415714424971302
1208 13.277742771332719 1.0074690315180763 0.0018892438697538944 0.0032116397699018897 1.0634711096450598
1209 17.882731642403588 2.453295226071378 0.002340470746514312 0.030931752426671705 0.48633698099028944
1210 13.719884109115167 1.1142702575711156 0.0019026711274084042 0.0033742095769862153 0.9822714060041164
1211 14.863017982696606 1.4105919589886236 0.001953782755977051 0.004336162878861957 0.8040593361703907
2212 12.583195840949358 1.0258825751774312 0.0018728157264532288 0.003061918583634005 2.103524840118936
1213 15.280283332618854 1.5361399477141173 0.0019805129842980014 0.0050622856752137735 0.7505554354990194
1214 10.29982606494572 0.26825042116758163 0.0018450262391877823 0.0029268450964349607 1.9889097759886116
1215 13.81129209056972 1.1318865883172815 0.001905923387832592 0.0034191211007200814 0.9660703139428267
1216 15.692273722539756 1.6999164382443022 0.002012605296190264 0.00614206599333943 0.709092763898403
2217 12.943480388304542 1.1084866591204594 0.0018806455107709243 0.0031266127631986123 1.9726433580388774
1218 11.799404781483979 0.71063488173293 0.0018598333997276156 0.002980831132734714 1.4086850239917412
1219 9.625370525143762 0.15361775786370072 0.0018411034491206668 0.0029191143682459966 2.4090870247830907
1220 16.042178795608592 1.8350313972660615 0.0020451248496330295 0.007471892980751852 0.6747543218581861
1221 11.114353594947753 0.515252332647322 0.0018518064758391653 0.0029466054417238105 1.6267049580007504
1222 16.4075967357998 1.9757876007698743 0.0020851539544225694 0.009440138944588953 0.6389269506841067
1223 14.054035715636688 1.193291663692 0.001914909819333222 0.003554569138157194 0.9255675538643168
2224 16.405760040009685 2.2401856633350734 0.0020847392036875616 0.00941785145950539 1.1214326865526745
2225 16.507090141230773 2.257360250459304 0.0020978453477461176 0.010141444735861045 1.0996809137921446
1226 8.93806503819421 0.09130134064632774 0.0018382012978327062 0.002915083544866431 2.8873045502494206
1227 17.33519071774857 2.297215739757233 0.0022246129673115537 0.019230902376961772 0.5466449757972924
1228 17.29741936444728 2.302480834305882 0.002217267748953846 0.018599432560276997 0.5510516079195117
1229 17.594975178781606 2.3658431025680424 0.0022760448590939913 0.024019352090542557 0.5177470244348918
1230 10.468642362459242 0.3100520252353153 0.0018462179670537472 0.0029297247012983673 1.900866634581842
1231 16.472736971605947 2.0057981420747337 0.002092903296661707 0.009863905024841722 0.6329086859847557
1232 16.272596571920026 1.9327488651020792 0.0020693257229925104 0.008617792360455661 0.6524188557695483
1233 18.341759018836992 2.675537020109102 0.002461614466210155 0.04672615346887694 0.43731717065569
1234 16.919365061012957 2.171958961701832 0.0021541287803269705 0.01370591457546396 0.5904230214664627
1235 15.561804439228231 1.6483498758282122 0.002001731814344989 0.005750540488930675 0.7220629932192013
1236 14.92248628255612 1.4234981730838239 0.001957421316494998 0.004425860054285037 0.7959587853751731
2237 13.632547348199239 1.2452377385859417 0.0018996765326288218 0.003334774363180567 1.7048075788433925
1238 16.93916617179203 2.174020420615355 0.002157267012480504 0.013926660285535335 0.5876922096208274
2239 16.032257363523918 2.067364687995613 0.0020440140151183105 0.00742251139689813 1.1780211026552285
2240 9.117808113727255 0.18109264364379254 0.0018388895507460941 0.00291591210868123 4.402317150899076
1241 12.656505736014354 0.8843302210520751 0.0018743139617392447 0.0030733681859200276 1.1969536301013548
2242 12.613944334672075 1.007211195278999 0.0018734737626990904 0.0030668934320818514 2.055802336366911
1243 11.526543859768296 0.6449375167616848 0.001856334482558356 0.0029644446662439716 1.4896905409082466
1244 7.45282561222276 0.08953013582125333 0.0018343671864157756 0.0029118750888620032 3.718015239350117
2245 12.154051046078866 0.8946438450234363 0.0018651784609777244 0.003010311854527783 2.2126878339809437
1246 15.292127166140864 1.5403753119100847 0.001981350202605949 0.005087554547943268 0.7492241362895695
1247 14.100978562744226 1.201697237476946 0.0019168532380921376 0.0035860663956763577 0.9174669983122818
1248 11.857619802903338 0.7244688295843342 0.0018606283898671995 0.002984873939706392 1.3924839374002627
2249 8.079518531040904 0.08703406653490893 0.0018356707285656665 0.0029127027285096876 5.660843110492011
1250 16.9377788317975 2.165064175193457 0.002157267012480504 0.013926660285535335 0.5876922096208274
1251 18.11604145704357 2.5952988422490484 0.002398198119921545 0.0379993181262719 0.4618270760003335
1252 16.120088589324975 1.8627831018809256 0.0020531716344934256 0.007838017054532558 0.6670610326490627
2253 14.277207607866979 1.4088909923120307 0.001924234058989119 0.0037128828076371297 1.52750959818141
1254 15.287815453182455 1.5293040359478038 0.001981350202605949 0.005087554547943268 0.7492241362895695
1255 18.342910129629406 2.697387305880609 0.002461614466210155 0.04672615346887694 0.43731717065569
1256 16.042111238951406 1.8347845780497547 0.0020451248496330295 0.007471892980751852 0.6747543218581861
1257 18.192696743872748 2.629969542795393 0.0024188579892973215 0.0407311683825732 0.45365710767034817
2258 11.226810283811389 0.7280326057706599 0.0018529097695926086 0.0029506053256357577 2.683120307375536
2259 14.420816574697605 1.4879390904524925 0.0019307187745422017 0.003833755005129427 1.5169600600980688
2260 13.646038621038452 1.2727872071160102 0.0019002751754108149 0.0033425110753816955 1.7377274363870707
1261 15.278564028070637 1.5317453232633949 0.0019805129842980014 0.0050622856752137735 0.7505554354990194
1262 11.302719037721427 0.5827472648519602 0.001853733301702851 0.002953736080315244 1.5625954961291089
1263 17.53035884890106 2.397730925353637 0.0022616452083812346 0.022613770776110577 0.5254554077751548
2264 16.512236944847047 2.2822410284903594 0.0020978453477461176 0.010141444735861045 1.0996809137921446
1265 13.625086244518112 1.090605149276912 0.0018995592303005058 0.003333266953531983 0.9984724980654061
1266 12.261720361475863 0.8055584646730636 0.0018668709792733788 0.003020780038294683 1.287176780104227
1267 12.519171385418762 0.8540938738003636 0.0018715878992253976 0.0030528613163855133 1.2235942599564438
1268 16.858910461736635 2.1533575692405447 0.002145000154416994 0.01307707592336502 0.5963621449311318
2269 14.629542625795922 1.5547543621288566 0.001941203617738247 0.004048044580465943 1.4712662886503702
1270 15.241436704559455 1.5274479108195969 0.0019776708193157528 0.004977654337893242 0.7554560313823873
1271 16.40893139723526 1.9818300272142193 0.0020851539544225694 0.009440138944588953 0.6389269506841067
2272 15.953538267250535 2.045925872077422 0.0020364472498309613 0.007093608057764997 1.2012626690337154
2273 16.292262814596757 2.1963884544767702 0.0020718417572286904 0.008744644274419556 1.148241663374987
1274 18.03992099628473 2.5697007877127134 0.0023782637938503087 0.03546479612351622 0.46999704433031875
1275 18.337885969225777 2.6020191264623236 0.002461614466210155 0.04672615346887694 0.43731717065569
1276 11.325037119410778 0.5878616418723771 0.001853996174339134 0.0029547616219842516 1.5544949598448898
1277 18.115686022274936 2.5896669977678837 0.002398198119921545 0.0379993181262719 0.4618270760003335
1278 17.355850211143498 2.327796167042841 0.002227923694018217 0.019519790802978824 0.5445951169208675
1279 16.203742948043235 1.913297446811866 0.0020615202069936807 0.00823353101973235 0.6593677434399396
2280 16.65782984822108 2.2205744327810057 0.0021174176886952613 0.011296573096671283 1.0118599076851544
1281 11.769390823899602 0.7013485312406934 0.0018594510019985945 0.002978928811259152 1.4167855710600286
2282 14.281360891404287 1.4169049108729652 0.001924234058989119 0.0037128828076371297 1.52750959818141
1283 16.530001669533466 1.9976540706476522 0.0021008885207067173 0.010315174758621174 0.626890421285405
1284 15.238002008490916 1.5188030293671706 0.0019776708193157528 0.004977654337893242 0.7554560313823873
1285 15.888602952356994 1.7865959416790205 0.0020298934006040604 0.006819241161423886 0.6901409002764327
1286 8.43130483691497 0.0717368181345515 0.0018365807550898175 0.002913439721927053 3.2256812054893933
1287 18.19046742146987 2.59242996561785 0.0024188579892973215 0.0407311683825732 0.45365710767034817
1288 17.812234872056013 2.5016843760527037 0.002322563718317151 0.0289077380526197 0.49450694932027456
1289 14.151902589101839 1.2175636184763008 0.0019188414371929092 0.0036191049580975958 0.9093664427602475
2290 14.366084539157987 1.4220550552641524 0.0019282681570611082 0.0037870332083607553 1.496457933960679
1291 16.595900668161246 2.0309779032669972 0.0021091168065510268 0.010795733213191043 0.6208721565860542
1292 12.788345052576618 0.9111836182858403 0.0018770746416015126 0.0030956148199813844 1.1642447624862013
1293 10.861122467044625 0.4312053760360743 0.001849401590005108 0.0029386532921076387 1.72398213457306
