EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP
"Gaia EDR3 5969992721694023936" -0.240087 -0.002312 253.58900473452 -39.46855327656 "" "" "" "" "" "" 16.19129 0.008351 1.595665 0.007450571201846036
"Gaia EDR3 5969993069595489920" -0.307053 -0.006323 253.50223660884 -39.47230037762 "" "" "" "" "" "" 17.328932 0.010772 1.971535 0.028689629434847045
"Gaia EDR3 5969993069630410880" -0.307231 -0.006241 253.50200652317 -39.47221808726 "" "" "" "" "" "" 17.909256 0.003849 "" ""
"Gaia EDR3 5969993069630579328" -0.298554 -0.003331 253.51326243654 -39.46934638792 "" "" "" "" "" "" 18.148045 0.017825 "" ""
"Gaia EDR3 5969993099651156864" -0.286223 0.00232 253.52926693199 -39.46374629815 "" "" "" "" "" "" 17.41101 0.004007 1.981166 0.019814468789087023
"Gaia EDR3 5969993103955200256" -0.286043 0.002441 253.52950014757 -39.46362630315 "" "" "" "" "" "" 18.220541 0.004033 "" ""
"Gaia EDR3 5969993172674669824" -0.271847 0.01085 253.54793104314 -39.45527435718 "" "" "" "" "" "" 17.856602 0.006549 "" ""
"Gaia EDR3 5969993305811767424" -0.299904 0.008125 253.51157778238 -39.45788399173 "" "" "" "" "" "" 17.954388 0.00342 2.872141 0.042777812487392874
"Gaia EDR3 5969993374534708608" -0.306872 0.031177 253.50268513821 -39.43480250593 "" "" "" "" "" "" 17.605343 0.006639 1.957972 0.010438943166085426
"Gaia EDR3 5969993516274680704" -0.295723 0.043483 253.51718717552 -39.42254456574 "" "" "" "" "" "" 17.722795 0.006505 2.016052 0.012066437946638245
"Gaia EDR3 5969993580693157504" -0.255771 0.03529 253.56886687755 -39.43089573971 "" "" "" "" "" "" 18.257626 0.008719 2.560211 0.03526009143922169
"Gaia EDR3 5969993997311243776" -0.250124 0.093482 253.57644785456 -39.37272447405 "" "" "" "" "" "" 18.14083 0.003715 3.000071 0.03819974137918984
"Gaia EDR3 5969994577122558976" -0.204102 0.089482 253.63596639667 -39.37687502044 "" "" "" "" "" "" 18.187498 0.005928 2.169809 0.02927121710385517
"Gaia EDR3 5969994925072624512" -0.173214 0.103549 253.67597152649 -39.36289156719 "" "" "" "" "" "" 18.467005 0.019878 2.155773 0.02813163836800035
"Gaia EDR3 5969995199934407808" -0.227844 0.067381 253.6051595253 -39.39890196157 "" "" "" "" "" "" 18.397738 0.008024 2.505127 0.04458426891155707
"Gaia EDR3 5969995509139834624" -0.240463 0.112935 253.58903263461 -39.35330609283 "" "" "" "" "" "" 17.602194 0.004437 "" ""
"Gaia EDR3 5969995543499553920" -0.249123 0.107543 253.57780812848 -39.35866716805 "" "" "" "" "" "" 17.814854 0.006463 2.733635 0.022013212846532352
"Gaia EDR3 5969996058895840512" -0.204934 0.159876 253.63515742895 -39.30647912007 "" "" "" "" "" "" 17.507706 0.005309 "" ""
"Gaia EDR3 5969996058944007808" -0.204613 0.160325 253.63557429139 -39.30603046984 "" "" "" "" "" "" 18.443937 0.014301 2.334498 0.1390875111349907
"Gaia EDR3 5969996162006903168" -0.186986 0.175791 253.65840793084 -39.29061456894 "" "" "" "" "" "" 18.216776 0.009593 2.232346 0.025546406587064318
"Gaia EDR3 5969996333806541568" -0.454436 -0.15328 253.310065208 -39.61844700439 "" "" "" "" "" "" 18.457266 0.008563 2.662411 0.03899128236064226
"Gaia EDR3 5969996368178359936" -0.469341 -0.164821 253.29061545948 -39.62988795347 "" "" "" "" "" "" 16.945967 0.003926 1.929993 0.00921432229277208
"Gaia EDR3 5969996432547188864" -0.439041 -0.140442 253.33015568704 -39.60570823483 "" "" "" "" "" "" 18.363585 0.012379 2.328144 0.022372560423530186
"Gaia EDR3 5969996436885757184" -0.445257 -0.14295 253.32206707228 -39.6081761131 "" "" "" "" "" "" 17.012997 0.005575 2.480625 0.014036957075368733
"Gaia EDR3 5969996711726524672" -0.464406 -0.113749 253.29746642201 -39.57885052016 "" "" "" "" "" "" 17.795647 0.00406 1.979603 0.030561945121974396
"Gaia EDR3 5969996746086281344" -0.452978 -0.097088 253.31243478557 -39.56226596346 "" "" "" "" "" "" 17.81876 0.003364 2.102139 0.017410092414331578
"Gaia EDR3 5969996952244671104" -0.431264 -0.097367 253.34059785845 -39.56268317976 "" "" "" "" "" "" 17.149546 0.015832 2.277846 0.00987293733459777
"Gaia EDR3 5969997124080550400" -0.43897 -0.091105 253.3306528064 -39.55637295369 "" "" "" "" "" "" 17.895624 0.004507 "" ""
"Gaia EDR3 5969997325900776320" -0.44328 -0.060126 253.32531938837 -39.52536747989 "" "" "" "" "" "" 18.381777 0.004182 2.302582 0.024154733240761395
"Gaia EDR3 5969997325900777216" -0.439011 -0.059581 253.33085822108 -39.52485016887 "" "" "" "" "" "" 18.424385 0.00611 2.024591 0.024603583651717206
"Gaia EDR3 5969997983036939392" -0.455102 -0.05656 253.31002374588 -39.52172588788 "" "" "" "" "" "" 17.928774 0.012576 "" ""
"Gaia EDR3 5969998189232631936" -0.448612 -0.020787 253.31873673564 -39.48599533629 "" "" "" "" "" "" 17.329617 0.007911 1.916662 0.009171265964516829
"Gaia EDR3 5969998223555178496" -0.485124 -0.042823 253.27122942406 -39.50778613513 "" "" "" "" "" "" 17.823652 0.00505 "" ""
"Gaia EDR3 5969998425410563200" -0.46967 -0.012806 253.29152178754 -39.47787572574 "" "" "" "" "" "" 15.763325 0.00449 2.773179 0.006174404244710462
"Gaia EDR3 5969998769007846784" -0.413433 -0.052427 253.36407270791 -39.51785249349 "" "" "" "" "" "" 15.560165 0.005062 1.439889 0.005237421798260038
"Gaia EDR3 5969998803365847808" -0.402196 -0.044518 253.37869938473 -39.51000973555 "" "" "" "" "" "" 17.215036 0.005569 2.575078 0.014285709949508547
"Gaia EDR3 5969999013830471680" -0.396012 -0.005444 253.38700296061 -39.47097230879 "" "" "" "" "" "" 17.585518 0.00541 "" ""
"Gaia EDR3 5969999013830473856" -0.396569 -0.005819 253.38627877837 -39.47134386526 "" "" "" "" "" "" 17.274773 0.003699 2.469797 0.035247432375541156
"Gaia EDR3 5969999013879034112" -0.396815 -0.005909 253.38595886871 -39.47143307748 "" "" "" "" "" "" 17.47016 0.003762 "" ""
"Gaia EDR3 5969999112605357184" -0.370476 -0.00318 253.4200977369 -39.46884938271 "" "" "" "" "" "" 17.883427 0.010438 "" ""
"Gaia EDR3 5969999116909619712" -0.370245 -0.003193 253.42039722995 -39.46886295404 "" "" "" "" "" "" 17.790133 0.005611 "" ""
"Gaia EDR3 5969999219988797568" -0.338224 0.012515 253.46197497386 -39.45331880213 "" "" "" "" "" "" 17.99582 0.004348 "" ""
"Gaia EDR3 5969999460507083264" -0.365773 0.022146 253.42636215769 -39.44354857161 "" "" "" "" "" "" 15.471741 0.003564 "" ""
"Gaia EDR3 5970000005971433728" -0.435028 0.024738 253.33670542493 -39.44055847559 "" "" "" "" "" "" 18.293344 0.00362 2.371525 0.04201979005982314
"Gaia EDR3 5970000319549098368" -0.369132 0.051814 253.42221638683 -39.41386322569 "" "" "" "" "" "" 18.219688 0.008253 2.337956 0.04945288864874093
"Gaia EDR3 5970000525694887168" -0.406535 0.072125 253.37395740774 -39.39334469907 "" "" "" "" "" "" 17.764332 0.00544 2.333199 0.01847786598194416
"Gaia EDR3 5970000594414360448" -0.385811 0.084537 253.40086181966 -39.38105046842 "" "" "" "" "" "" 18.208988 0.006365 1.905575 0.024419657377192407
"Gaia EDR3 5970001281571959680" -0.488383 -0.008279 253.26732030496 -39.47322059129 "" "" "" "" "" "" 17.953257 0.005009 "" ""
"Gaia EDR3 5970003583711629440" -0.413665 0.105386 253.36498642444 -39.36004301202 "" "" "" "" "" "" 16.80163 0.003073 2.833098 0.01429588500962963
"Gaia EDR3 5970003927321690496" -0.433782 0.13991 253.33924598253 -39.32539768739 "" "" "" "" "" "" 17.852722 0.004074 "" ""
"Gaia EDR3 5970003927321690624" -0.433915 0.140276 253.33907652867 -39.32503019703 "" "" "" "" "" "" 18.02913 0.004788 "" ""
"Gaia EDR3 5970004133432100864" -0.482068 0.089861 253.27637924975 -39.3751280132 "" "" "" "" "" "" 18.323187 0.015133 1.992254 0.019709740223987696
"Gaia EDR3 5970004163487165312" -0.475398 0.110574 253.28518998328 -39.35446129673 "" "" "" "" "" "" 17.664818 0.008375 1.957819 0.014308510173756442
"Gaia EDR3 5970004644526204672" -0.463687 0.15325 253.30070123659 -39.31186552238 "" "" "" "" "" "" 18.43209 0.007781 2.211823 0.024100335429339325
"Gaia EDR3 5970004717595682432" -0.440532 0.163422 253.3307119184 -39.30184366895 "" "" "" "" "" "" 17.77923 0.01201 2.22987 0.013332390547695238
"Gaia EDR3 5970004855034648448" -0.473605 0.164545 253.28798185044 -39.30050421246 "" "" "" "" "" "" 14.358981 0.003988 1.072584 0.005370580617682924
"Gaia EDR3 5970005439150654720" -0.351566 0.062972 253.44502491918 -39.4027968455 "" "" "" "" "" "" 16.033175 0.011044 1.508072 0.01864461911742675
"Gaia EDR3 5970005675315598848" -0.287464 0.082972 253.52808998187 -39.38309106085 "" "" "" "" "" "" 15.859665 0.005959 1.487611 0.005697640302155205
"Gaia EDR3 5970005679622350336" -0.285211 0.090259 253.53104278523 -39.37581329964 "" "" "" "" "" "" 18.124382 0.010008 2.205151 0.05470994636500851
"Gaia EDR3 5970005709677748608" -0.306499 0.082296 253.50345924194 -39.383685138 "" "" "" "" "" "" 18.284008 0.006354 2.603596 0.03865155384946807
"Gaia EDR3 5970005778397336832" -0.281747 0.10328 253.53559257593 -39.36280644343 "" "" "" "" "" "" 18.154238 0.012854 1.986414 0.01876800957878306
"Gaia EDR3 5970006263784379904" -0.371106 0.092689 253.41994313988 -39.37297835016 "" "" "" "" "" "" 18.22464 0.009604 2.101803 0.01647025457057597
"Gaia EDR3 5970006401211104256" -0.353986 0.105924 253.44217610272 -39.35983261385 "" "" "" "" "" "" 14.56068 0.0048 1.142926 0.0049547905730668845
"Gaia EDR3 5970006431232487936" -0.346636 0.127871 253.4518225566 -39.33792358587 "" "" "" "" "" "" 17.378567 0.007297 2.151894 0.013291999147902741
"Gaia EDR3 5970006676101244928" -0.369027 0.127454 253.42286947514 -39.33822598445 "" "" "" "" "" "" 17.189646 0.017948 2.372234 0.013692843397439394
"Gaia EDR3 5970006710448915328" -0.365389 0.146888 253.42770445841 -39.31881066981 "" "" "" "" "" "" 18.201248 0.004011 2.129332 0.021647022444410347
"Gaia EDR3 5970006813494055552" -0.338311 0.130628 253.46260371144 -39.33520754044 "" "" "" "" "" "" 17.791718 0.005199 "" ""
"Gaia EDR3 5970006912268965504" -0.309173 0.159212 253.50043982858 -39.3067588102 "" "" "" "" "" "" 18.074581 0.01268 2.381672 0.019947177494094435
"Gaia EDR3 5970006950967076480" -0.320624 0.154577 253.48561283566 -39.31134185508 "" "" "" "" "" "" 18.153152 0.003754 "" ""
"Gaia EDR3 5970007049705288064" -0.333279 0.167193 253.46933536126 -39.29866722999 "" "" "" "" "" "" 16.947966 0.009438 2.281647 0.011334978259570923
"Gaia EDR3 5970007084067610624" -0.353752 0.148987 253.44276021422 -39.31677234682 "" "" "" "" "" "" 18.477505 0.006053 2.100588 0.01808321454622789
"Gaia EDR3 5970007535082618880" -0.249415 0.173402 253.57773480438 -39.2928081093 "" "" "" "" "" "" 17.42979 0.009015 1.748974 0.014927954832182563
"Gaia EDR3 5970007535094784896" -0.242335 0.183544 253.58692837882 -39.2826915088 "" "" "" "" "" "" 17.584454 0.009834 2.12217 0.009326945207840798
"Gaia EDR3 5970007603802088960" -0.264534 0.158171 253.5581238945 -39.30798291971 "" "" "" "" "" "" 18.197426 0.011054 1.962141 0.02351916151576767
"Gaia EDR3 5970007844286199040" -0.222937 0.171396 253.61193825748 -39.29490354181 "" "" "" "" "" "" 17.365728 0.00435 "" ""
"Gaia EDR3 5970007977421038208" -0.209439 0.198898 253.62948672661 -39.26744402828 "" "" "" "" "" "" 18.278276 0.007588 2.105602 0.021318690882793135
"Gaia EDR3 5970008394042195328" -0.293938 0.181379 253.52024954914 -39.28465776579 "" "" "" "" "" "" 18.023386 0.008164 2.778437 0.023068507133471704
"Gaia EDR3 5970008497121482880" -0.289775 0.197511 253.52571317709 -39.26854377929 "" "" "" "" "" "" 18.304142 0.005866 2.512831 0.02381580152677089
"Gaia EDR3 5970008497155326080" -0.294686 0.18557 253.51930587529 -39.28046437433 "" "" "" "" "" "" 18.284267 0.006354 "" ""
"Gaia EDR3 5970008698972797056" -0.300521 0.206262 253.51188196993 -39.25974711948 "" "" "" "" "" "" 17.042566 0.014359 2.306332 0.013106859944358652
"Gaia EDR3 5970008943831961088" -0.261557 0.228074 253.56230993787 -39.23809261034 "" "" "" "" "" "" 18.336298 0.01371 2.665648 0.026993360327039365
"Gaia EDR3 5970009111301868288" -0.231909 0.24938 253.60067961258 -39.21689130397 "" "" "" "" "" "" 14.968421 0.013996 1.241744 0.005217820315681511
"Gaia EDR3 5970009321801134464" -0.279764 0.275788 253.53904849804 -39.19030868068 "" "" "" "" "" "" 14.466982 0.004977 2.405042 0.004999634531167702
"Gaia EDR3 5970009562319271808" -0.400246 0.136105 253.38256914283 -39.32940245536 "" "" "" "" "" "" 18.236416 0.008353 2.234381 0.02866761292552161
"Gaia EDR3 5970009871556921600" -0.41535 0.177908 253.3633647683 -39.28751284157 "" "" "" "" "" "" 17.785217 0.015664 2.152399 0.020149845374930427
"Gaia EDR3 5970010043309683456" -0.361249 0.166516 253.43318662657 -39.29920461016 "" "" "" "" "" "" 17.171423 0.00335 2.782108 0.019185109472087975
"Gaia EDR3 5970010112029274752" -0.373197 0.183466 253.4178639651 -39.28219249341 "" "" "" "" "" "" 18.3361 0.005237 "" ""
"Gaia EDR3 5970010112029274880" -0.373007 0.183436 253.41811011604 -39.28222353949 "" "" "" "" "" "" 18.026123 0.003923 2.571789 0.019342346674211832
"Gaia EDR3 5970010215154404224" -0.340066 0.205974 253.46080769247 -39.25985365366 "" "" "" "" "" "" 18.227104 0.007211 "" ""
"Gaia EDR3 5970010520038979072" -0.374926 0.235518 253.41599037906 -39.2301327358 "" "" "" "" "" "" 17.027311 0.011068 2.014996 0.009123335946172779
"Gaia EDR3 5970011207236556032" -0.405656 0.226336 253.37625164898 -39.23914302856 "" "" "" "" "" "" 17.394484 0.0086 1.915842 0.012881401105728071
"Gaia EDR3 5970011417733222656" -0.419081 0.24023 253.35902536846 -39.22516984605 "" "" "" "" "" "" 17.600937 0.009912 "" ""
"Gaia EDR3 5970011482111677952" -0.425825 0.250088 253.35039727999 -39.21527181452 "" "" "" "" "" "" 17.341396 0.008627 1.720884 0.008845238226079875
"Gaia EDR3 5970011486419240960" -0.423432 0.252763 253.35350648775 -39.21261064919 "" "" "" "" "" "" 17.500872 0.009717 1.967981 0.010668877210606808
"Gaia EDR3 5970011555138746112" -0.391145 0.27163 253.39531334398 -39.19393291405 "" "" "" "" "" "" 18.280474 0.017837 2.274162 0.021355404485334458
"Gaia EDR3 5970011860071743232" -0.301713 0.264755 253.51066852925 -39.20124967446 "" "" "" "" "" "" 18.354143 0.012589 2.490585 0.022349959217675748
"Gaia EDR3 5970011894431440512" -0.313669 0.253973 253.49517695942 -39.21197934436 "" "" "" "" "" "" 17.027534 0.006604 2.101751 0.01445609992424734
"Gaia EDR3 5970012001848751616" -0.341355 0.251707 253.45943097538 -39.21411541623 "" "" "" "" "" "" 17.995604 0.008783 2.56768 0.15204017603006198
"Gaia EDR3 5970012615980932608" -0.306955 0.313282 253.50417769957 -39.15270104193 "" "" "" "" "" "" 18.222277 0.004533 2.301786 0.016972951158180975
"Gaia EDR3 5970012620287994112" -0.306983 0.313359 253.50414191469 -39.15262399176 "" "" "" "" "" "" 18.369434 0.007265 2.282824 0.04735945925082181
"Gaia EDR3 5970012826449070208" -0.358399 0.284942 253.43765236864 -39.18079643689 "" "" "" "" "" "" 16.995554 0.003384 "" ""
"Gaia EDR3 5970012929528284672" -0.341639 0.290753 253.45931028521 -39.17506930884 "" "" "" "" "" "" 17.317661 0.003957 2.885848 0.04878260644725632
"Gaia EDR3 5970012929528284800" -0.341431 0.290728 253.45957836169 -39.17509524977 "" "" "" "" "" "" 17.84559 0.012827 "" ""
"Gaia EDR3 5970012963921477504" -0.335281 0.295526 253.46754111626 -39.17032677983 "" "" "" "" "" "" 17.302866 0.003065 2.939089 0.03200793710895786
"Gaia EDR3 5970013204451699328" -0.364299 0.315062 253.43024268597 -39.15064586041 "" "" "" "" "" "" 15.752547 0.005816 3.972272 0.01649992023960069
"Gaia EDR3 5970013440616887552" -0.331621 0.334088 253.47249688069 -39.13178241577 "" "" "" "" "" "" 15.37178 0.004316 1.567736 0.005211692016355997
"Gaia EDR3 5970051820447060224" -0.49651 0.169889 253.2584330608 -39.29500122788 "" "" "" "" "" "" 18.01135 0.003831 2.459345 0.03718000790811715
"Gaia EDR3 5970052237103429888" -0.498186 0.22358 253.25676031803 -39.24130056473 "" "" "" "" "" "" 16.914831 0.012524 1.753934 0.0074701162852461546
"Gaia EDR3 5970052267121087104" -0.494639 0.229725 253.26139607078 -39.23518060201 "" "" "" "" "" "" 16.999342 0.003798 2.348892 0.017204281379439263
"Gaia EDR3 5970052271444523904" -0.494822 0.229688 253.26115938225 -39.23521699846 "" "" "" "" "" "" 17.873343 0.004868 "" ""
"Gaia EDR3 5970052340182666112" -0.497844 0.246185 253.25740963963 -39.21869847275 "" "" "" "" "" "" 15.448126 0.010937 1.401202 0.005471939964931222
"Gaia EDR3 5970057872081766016" -0.464703 0.224947 253.30000342383 -39.24016434706 "" "" "" "" "" "" 17.849771 0.005501 "" ""
"Gaia EDR3 5970058005197409536" -0.45007 0.239341 253.31901630247 -39.22586605196 "" "" "" "" "" "" 17.953896 0.018286 "" ""
"Gaia EDR3 5970058108279577088" -0.45137 0.262877 253.31753402336 -39.20232280494 "" "" "" "" "" "" 18.454872 0.007432 1.992836 0.025300701446480195
"Gaia EDR3 5970058215679387648" -0.492986 0.261113 253.26381562514 -39.20380617213 "" "" "" "" "" "" 18.251686 0.009694 1.981506 0.03368101339541433
"Gaia EDR3 5970058348794848256" -0.468753 0.274947 253.29520681515 -39.19013909327 "" "" "" "" "" "" 17.16635 0.004964 1.650089 0.009985206975029026
"Gaia EDR3 5970058417519959040" -0.427415 0.25978 253.34842153162 -39.20557016949 "" "" "" "" "" "" 18.069405 0.005835 2.408011 0.027030819139764444
"Gaia EDR3 5970058456217228288" -0.422717 0.290288 253.35472198138 -39.17509163594 "" "" "" "" "" "" 18.050592 0.005942 2.401424 0.020125677569463304
"Gaia EDR3 5970058486233811200" -0.438806 0.281052 253.33389401317 -39.18422857334 "" "" "" "" "" "" 13.960966 0.006427 4.060487 0.008524655991716241
"Gaia EDR3 5970058520591379584" -0.430223 0.291642 253.34505036712 -39.17369186761 "" "" "" "" "" "" 17.69456 0.004564 2.052198 0.015780783074143205
"Gaia EDR3 5970059654464992896" -0.446376 0.334663 253.32456757313 -39.13057105903 "" "" "" "" "" "" 14.891395 0.011151 1.257302 0.005225794231492161
"Gaia EDR3 5970059933669498880" -0.464923 0.351727 253.30080333786 -39.11338655274 "" "" "" "" "" "" 17.636997 0.004889 "" ""
"Gaia EDR3 5970060174187447040" -0.390221 0.340127 253.39699595681 -39.12544194459 "" "" "" "" "" "" 16.1114 0.008264 1.611081 0.00600526434019123
"Gaia EDR3 5970060174190082176" -0.396672 0.329126 253.38860130321 -39.13640690237 "" "" "" "" "" "" 18.48785 0.013267 2.289496 0.029914685019929083
"Gaia EDR3 5970060208547172224" -0.382665 0.340741 253.40674006328 -39.12486987177 "" "" "" "" "" "" 18.131336 0.003951 "" ""
"Gaia EDR3 5970060208563914240" -0.382898 0.340652 253.40643938369 -39.12495767263 "" "" "" "" "" "" 17.73066 0.005225 2.631162 0.04309718237295441
"Gaia EDR3 5970060586532428160" -0.396329 0.377069 253.38939113368 -39.088467005 "" "" "" "" "" "" 17.918888 0.016645 2.054575 0.016576119939107264
"Gaia EDR3 5970060891418812032" -0.37655 0.382696 253.41491199316 -39.08294918472 "" "" "" "" "" "" 18.0281 0.005591 2.911799 0.046507002893223376
"Gaia EDR3 5970060895742164096" -0.376328 0.38275 253.41519907429 -39.08289632715 "" "" "" "" "" "" 18.298904 0.004074 "" ""
"Gaia EDR3 5970060930100754176" -0.368659 0.393876 253.42515323751 -39.07181071405 "" "" "" "" "" "" 18.205328 0.004249 2.255167 0.03536631661742491
"Gaia EDR3 5970060930118312320" -0.368896 0.393821 253.42484766248 -39.07186476538 "" "" "" "" "" "" 18.398758 0.004168 "" ""
"Gaia EDR3 5970060930129745792" -0.374727 0.398652 253.41737023947 -39.06700285688 "" "" "" "" "" "" 17.34536 0.006181 2.056503 0.01660621422759563
"Gaia EDR3 5970061166299376000" -0.429511 0.369784 253.34658497056 -39.09555620063 "" "" "" "" "" "" 16.63325 0.007955 1.914928 0.00728961896137592
"Gaia EDR3 5970061170647978368" -0.429635 0.369854 253.34642478812 -39.09548530445 "" "" "" "" "" "" 16.767067 0.004752 1.950304 0.02255054233285346
"Gaia EDR3 5970061205007730048" -0.42255 0.386856 253.35568557943 -39.07852683039 "" "" "" "" "" "" 17.139225 0.0036 2.080838 0.008744828964249765
"Gaia EDR3 5970061235016183936" -0.433758 0.379235 253.34118754397 -39.08607982101 "" "" "" "" "" "" 17.931345 0.008944 2.74461 0.02225484969221771
"Gaia EDR3 5970061239339654784" -0.433612 0.379245 253.34137570987 -39.08606997977 "" "" "" "" "" "" 18.039692 0.020789 "" ""
"Gaia EDR3 5970061342418981504" -0.405968 0.409032 253.37721005824 -39.05644979385 "" "" "" "" "" "" 16.377113 0.003358 "" ""
"Gaia EDR3 5970064602270708096" -0.44808 0.44221 253.32325283827 -39.02301630391 "" "" "" "" "" "" 17.951265 0.004981 "" ""
"Gaia EDR3 5970064606594427392" -0.448278 0.442192 253.32299768395 -39.02303278801 "" "" "" "" "" "" 17.810938 0.004238 3.130901 0.043229536806870535
"Gaia EDR3 5970064705349955200" -0.44925 0.458504 253.32188034875 -39.00671582899 "" "" "" "" "" "" 17.702518 0.010191 1.929628 0.010213924251719287
"Gaia EDR3 5970065293787611648" -0.446743 0.480864 253.32528830251 -38.98437190643 "" "" "" "" "" "" 18.24462 0.005499 2.409876 0.027274038569476258
"Gaia EDR3 5970090784385061632" 0.406984 -0.487583 254.43092089052 -39.95303621731 "" "" "" "" "" "" 17.986675 0.019283 4.965426 0.11532274577154017
"Gaia EDR3 5970092300507066368" 0.425478 -0.480028 254.45498566975 -39.94536925817 "" "" "" "" "" "" 18.292046 0.011795 2.147896 0.10781485453983146
"Gaia EDR3 5970102814608020992" 0.390383 -0.457772 254.4090444156 -39.92332119129 "" "" "" "" "" "" 13.965327 0.004141 1.107126 0.005826330322449065
"Gaia EDR3 5970103634927239424" 0.364685 -0.433627 254.37536908174 -39.89931825811 "" "" "" "" "" "" 17.750818 0.005763 2.543314 0.02805050929877288
"Gaia EDR3 5970104188990255488" 0.435934 -0.432717 254.46823192177 -39.8979944328 "" "" "" "" "" "" 18.090897 0.006958 2.49572 0.024272432431232397
"Gaia EDR3 5970104326436511104" 0.40545 -0.43351 254.42850451984 -39.89897314525 "" "" "" "" "" "" 15.292274 0.006304 1.306811 0.007672080010807609
"Gaia EDR3 5970104493923562368" 0.429338 -0.397867 254.45935124095 -39.86318703027 "" "" "" "" "" "" 17.31231 0.011996 1.740751 0.011206830890892557
"Gaia EDR3 5970105597726116864" 0.388647 -0.351246 254.40599628246 -39.81680784277 "" "" "" "" "" "" 17.52122 0.006051 "" ""
"Gaia EDR3 5970105803898024448" 0.414425 -0.330948 254.43939825458 -39.79636072007 "" "" "" "" "" "" 16.225435 0.012445 "" ""
"Gaia EDR3 5970105906984496384" 0.427466 -0.316576 254.4562546054 -39.78190963882 "" "" "" "" "" "" 18.015423 0.009556 1.848023 0.015509321743401548
"Gaia EDR3 5970106422359830016" 0.309232 -0.419719 254.30300719649 -39.88568119135 "" "" "" "" "" "" 18.380262 0.00484 "" ""
"Gaia EDR3 5970106594179306368" 0.254952 -0.417364 254.23225761697 -39.88354856884 "" "" "" "" "" "" 17.28554 0.010731 1.747742 0.0176779474054044
"Gaia EDR3 5970107998613878656" 0.27845 -0.338584 254.26246467282 -39.80467865374 "" "" "" "" "" "" 16.680632 0.015431 1.582388 0.0081842092131893
"Gaia EDR3 5970109205519387904" 0.389164 -0.281727 254.40615999866 -39.74728734962 "" "" "" "" "" "" 15.282768 0.003725 1.683746 0.005687556268179285
"Gaia EDR3 5970110408089770368" 0.338784 -0.227439 254.34028929801 -39.69326604372 "" "" "" "" "" "" 17.94482 0.003754 "" ""
"Gaia EDR3 5970117073879116288" 0.398217 -0.121318 254.41673403747 -39.58683144817 "" "" "" "" "" "" 17.182186 0.003984 "" ""
"Gaia EDR3 5970118998024462208" 0.490341 -0.047685 254.53559569318 -39.51261145215 "" "" "" "" "" "" 15.232531 0.002913 1.220851 0.0869669151158586
"Gaia EDR3 5970119371687964032" 0.475475 -0.008151 254.51597725514 -39.47318195403 "" "" "" "" "" "" 16.898457 0.010839 1.763963 0.008414615705698111
"Gaia EDR3 5970157858888649984" 0.308204 -0.147063 254.30008437348 -39.61303405425 "" "" "" "" "" "" 17.012003 0.005274 2.079202 0.019336990671414735
"Gaia EDR3 5970157858903708672" 0.308275 -0.147003 254.3001763795 -39.61297347947 "" "" "" "" "" "" 16.95781 0.007219 2.097654 0.009128787029386227
"Gaia EDR3 5970158374304247168" 0.256073 -0.152706 254.23244084867 -39.61888857892 "" "" "" "" "" "" 18.340218 0.012195 2.017157 0.02516973958387226
"Gaia EDR3 5970159606940928384" 0.189465 -0.194821 254.14612127898 -39.66121700543 "" "" "" "" "" "" 13.292015 0.003997 1.077206 0.005375246785478673
"Gaia EDR3 5970159645595170560" 0.170449 -0.202387 254.12144479175 -39.66883300073 "" "" "" "" "" "" 17.033367 0.006986 2.219152 0.010975138108453348
"Gaia EDR3 5970159886128964864" 0.169994 -0.172855 254.12075867648 -39.63930233692 "" "" "" "" "" "" 15.7568 0.007957 "" ""
"Gaia EDR3 5970160156696909952" 0.120026 -0.204926 254.05594489301 -39.6714772855 "" "" "" "" "" "" 18.06247 0.019005 2.928494 0.0432780254493929
"Gaia EDR3 5970160161010665216" 0.120106 -0.204921 254.05604780906 -39.67147223967 "" "" "" "" "" "" 18.375038 0.007648 3.061596 0.04986283472864741
"Gaia EDR3 5970160710747219712" 0.160613 -0.148701 254.10850456711 -39.61517069082 "" "" "" "" "" "" 16.619009 0.009217 "" ""
"Gaia EDR3 5970161432316541056" 0.224656 -0.126411 254.19154619556 -39.59270313116 "" "" "" "" "" "" 18.346844 0.004652 "" ""
"Gaia EDR3 5970161638479415808" 0.219069 -0.120351 254.18427057384 -39.58666088228 "" "" "" "" "" "" 18.020067 0.004416 2.107594 0.01784980877865268
"Gaia EDR3 5970163150307932928" 0.191233 -0.044801 254.14788169831 -39.51119309083 "" "" "" "" "" "" 18.410484 0.00465 2.206274 0.027082357920554325
"Gaia EDR3 5970163390826110848" 0.212129 -0.002666 254.17480032597 -39.46899837877 "" "" "" "" "" "" 17.658205 0.011461 2.713102 0.02489292134028178
"Gaia EDR3 5970163803138453760" 0.329747 -0.113191 254.32783877955 -39.57906360598 "" "" "" "" "" "" 14.981467 0.006846 1.223052 0.00505560088647705
"Gaia EDR3 5970163871842861056" 0.356764 -0.108938 254.36286408849 -39.57467708684 "" "" "" "" "" "" 18.476099 0.004282 "" ""
"Gaia EDR3 5970165246232504832" 0.378082 -0.041101 254.39004171225 -39.50672884157 "" "" "" "" "" "" 17.761087 0.003879 "" ""
