DR2Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP
"Gaia DR2 5291450840260761216" 0.756868 1.219806 121.00907489456 -59.52493315394 "" "" "" "" "" "" 21.005970923153892 0.020965905189076466 "" ""
"Gaia DR2 5291450835963614720" 0.754827 1.22734 121.0047181832 -59.51744788714 "" "" "" "" "" "" 20.98579472951649 0.020198752011071942 0.7701945732836855 0.24901066378168776
"Gaia DR2 5291450973402569600" 0.77502 1.241465 121.04386959254 -59.50286474224 "" "" "" "" "" "" 20.83935230260826 0.015662418338569174 1.6274265833234054 0.11424158620496236
"Gaia DR2 5291451080778283776" 0.78095 1.263239 121.05455366353 -59.48095998892 "" "" "" "" "" "" 20.887439394554107 0.012285003898583422 1.7434684377098328 0.26480296875598175
"Gaia DR2 5291451080778283904" 0.786742 1.269845 121.06565174658 -59.47422042263 "" "" "" "" "" "" 21.01693583360309 0.01819221846823003 "" ""
"Gaia DR2 5291451012056598272" 0.783646 1.256881 121.06015327871 -59.48725344464 "" "" "" "" "" "" 20.499532596518677 0.017310513198749877 "" ""
"Gaia DR2 5291451115138300800" 0.750332 1.243724 120.99513999911 -59.50116940285 "" "" "" "" "" "" 21.082813284131902 0.025746576673969332 "" ""
"Gaia DR2 5291451355656842624" 0.766441 1.291315 121.02473444736 -59.45322739464 "" "" "" "" "" "" 21.18283440577233 0.02534989574747971 "" ""
"Gaia DR2 5291451286937450240" 0.785288 1.277919 121.06241900749 -59.46618269618 "" "" "" "" "" "" 20.884183811290995 0.017025104104323622 2.202049847323064 0.38444811475577345
"Gaia DR2 5291451390016590336" 0.682959 1.219117 120.86341399453 -59.52721324387 "" "" "" "" "" "" 20.82867487937882 0.014431857111809018 2.0865938885751305 0.34747637153545696
"Gaia DR2 5291451390015925120" 0.687805 1.222862 120.87281606268 -59.52337061208 "" "" "" "" "" "" 21.01005154725035 0.02315437646974246 "" ""
"Gaia DR2 5291451591879310592" 0.70061 1.256465 120.89667445769 -59.48950919547 "" "" "" "" "" "" 20.854681780378236 0.014864265347808334 1.5892023559847601 0.2273057433428734
"Gaia DR2 5291451733613284736" 0.668611 1.250855 120.83388528761 -59.495772746 "" "" "" "" "" "" 20.73113970551843 0.016013720236256603 1.3956515912291891 0.32370675484835837
"Gaia DR2 5291451802334217216" 0.703423 1.272174 120.90156733818 -59.47374494112 "" "" "" "" "" "" 19.372228718826307 0.0065451878032023025 1.6280915344099185 0.024954260866593584
"Gaia DR2 5291451871052238720" 0.688203 1.28311 120.87117003102 -59.46312806858 "" "" "" "" "" "" 20.84473065089156 0.013723177565761654 1.9205385036578484 0.30704993582099976
"Gaia DR2 5291451905412185216" 0.709331 1.29246 120.91235245156 -59.45333990157 "" "" "" "" "" "" 20.81981569528238 0.017140587854468953 2.0731861914356564 0.3840740745241997
"Gaia DR2 5291451871052260224" 0.693017 1.282461 120.88066887762 -59.46367764094 "" "" "" "" "" "" 20.944607176498693 0.015460513337179701 1.1404121171590909 0.42773602586330056
"Gaia DR2 5291451939772398976" 0.738612 1.271955 120.97083276547 -59.47320633282 "" "" "" "" "" "" 21.226500263339993 0.030849540011055825 "" ""
"Gaia DR2 5291451974132136704" 0.743686 1.277796 120.98056483219 -59.46725556273 "" "" "" "" "" "" 21.15161596826006 0.026062014462444404 "" ""
"Gaia DR2 5291451935475247744" 0.736937 1.272154 120.96752716968 -59.47304512285 "" "" "" "" "" "" 20.908642509889923 0.016892899456237058 1.6188609446015505 0.25759950722398645
"Gaia DR2 5291451939771721344" 0.728245 1.269993 120.95051216897 -59.4753950496 "" "" "" "" "" "" 20.955244285280024 0.0174736223980805 "" ""
"Gaia DR2 5291452111571171456" 0.765237 1.296228 121.02214510432 -59.44834305351 "" "" "" "" "" "" 21.021648109893754 0.019548671789139827 "" ""
"Gaia DR2 5291452077211671808" 0.753879 1.289831 121.00009171257 -59.45499551529 "" "" "" "" "" "" 21.122241127267998 0.023577443750417808 "" ""
"Gaia DR2 5291452111571089408" 0.76271 1.306336 121.01672523369 -59.43829525315 "" "" "" "" "" "" 20.97967227452768 0.027192397350784533 0.45635072636239116 0.22131538678157428
"Gaia DR2 5291452249011665408" 0.726098 1.303705 120.94485500754 -59.44173840909 "" "" "" "" "" "" 20.860263983958966 0.015432326977794297 1.1103108597963178 0.1840594085115217
"Gaia DR2 5291452214649645440" 0.72533 1.297051 120.94362733714 -59.44840755028 "" "" "" "" "" "" 20.81712307790586 0.02000626878708012 "" ""
"Gaia DR2 5291452317726648064" 0.727819 1.315166 120.94775356571 -59.4302433054 "" "" "" "" "" "" 20.78686635588023 0.013376841099088292 "" ""
"Gaia DR2 5291452283369792000" 0.717293 1.298327 120.92776874334 -59.44730497904 "" "" "" "" "" "" 20.95053452656002 0.019737460551935496 2.510092904529447 0.4140118264322775
"Gaia DR2 5291452352089264512" 0.739759 1.316018 120.97118479354 -59.42913039552 "" "" "" "" "" "" 20.88691784478798 0.016354764875716174 0.9977334760450631 0.2062182193148495
"Gaia DR2 5291452352087539712" 0.748945 1.321356 120.98900644211 -59.42359024663 "" "" "" "" "" "" 19.249853021964103 0.004389048111626656 "" ""
"Gaia DR2 5291452382151860096" 0.753449 1.330568 120.99745310585 -59.41427998646 "" "" "" "" "" "" 21.00742652895545 0.01690505846878039 "" ""
"Gaia DR2 5291452455167795200" 0.745401 1.342845 120.98110786335 -59.40218573047 "" "" "" "" "" "" 20.960392931849263 0.017916584482433943 2.333503827080527 0.26358383076502395
"Gaia DR2 5291452455168481920" 0.747405 1.342265 120.98506955191 -59.40272154711 "" "" "" "" "" "" 21.10203035579763 0.01777906381838771 "" ""
"Gaia DR2 5291452420808741888" 0.738764 1.321126 120.96900880885 -59.42404600536 "" "" "" "" "" "" 20.813218425624605 0.015403765641109804 "" ""
"Gaia DR2 5291452519592223616" 0.580386 1.185461 120.6623463912 -59.56280161615 "" "" "" "" "" "" 20.943096061147234 0.020301089388434185 0.6217835883565961 0.23586578965207403
"Gaia DR2 5291452592604340736" 0.580162 1.20775 120.66114375969 -59.54052002734 "" "" "" "" "" "" 14.74149706170907 0.0037052018581997964 "" ""
"Gaia DR2 5291452588311469952" 0.572752 1.196751 120.64689911851 -59.55164536653 "" "" "" "" "" "" 16.865145005530053 0.007875684771651952 1.026462773133499 0.007520812198862631
"Gaia DR2 5291452558246998656" 0.559489 1.187629 120.62103373521 -59.56099073572 "" "" "" "" "" "" 20.916249567456813 0.01522698362717783 1.6561465907014856 0.29835524102972105
"Gaia DR2 5291452489528239488" 0.570331 1.173931 120.64288990835 -59.57450333787 "" "" "" "" "" "" 20.944882150846055 0.02207424472916557 1.5725425911730042 0.2783905764434942
"Gaia DR2 5291452691390919936" 0.585829 1.204156 120.67244367109 -59.54401480943 "" "" "" "" "" "" 20.91410886691414 0.02074238951575351 0.6262416446574903 0.37728864636847176
"Gaia DR2 5291452626966501120" 0.599271 1.201642 120.69904462281 -59.54628979455 "" "" "" "" "" "" 20.945845109849092 0.013128319725450595 1.223721354026413 0.27702814234471934
"Gaia DR2 5291452695685977088" 0.58428 1.206443 120.6693092845 -59.54175500512 "" "" "" "" "" "" 20.907977759850933 0.01848250863932823 "" ""
"Gaia DR2 5291452764406630784" 0.562046 1.207408 120.62542648475 -59.54117154978 "" "" "" "" "" "" 21.054458640950898 0.028910692296650185 "" ""
"Gaia DR2 5291452901846594944" 0.578717 1.217804 120.65795159073 -59.53049258539 "" "" "" "" "" "" 21.097273215699616 0.031348516792323665 "" ""
"Gaia DR2 5291453004923621632" 0.587939 1.244371 120.67521716045 -59.50377004054 "" "" "" "" "" "" 21.118201023608137 0.02823721185015628 "" ""
"Gaia DR2 5291452901845103104" 0.589524 1.227575 120.67892016836 -59.52053507659 "" "" "" "" "" "" 20.960671933830692 0.02220079077705571 0.8336556877816896 0.6610646206495859
"Gaia DR2 5291453073643785600" 0.625288 1.228116 120.74939076919 -59.51934478745 "" "" "" "" "" "" 20.94846316910234 0.0249252652886027 1.8752066886350356 0.33932509495824603
"Gaia DR2 5291453039284048384" 0.619055 1.227172 120.73714068568 -59.52040385308 "" "" "" "" "" "" 21.129877462768643 0.028980657186462935 "" ""
"Gaia DR2 5291453412945448192" 0.612866 1.277231 120.72314542235 -59.47046844543 "" "" "" "" "" "" 20.90267436083513 0.014869752542722112 0.8320757488230655 0.29152180515543386
"Gaia DR2 5291453382880743552" 0.592119 1.258836 120.6829503919 -59.48923355129 "" "" "" "" "" "" 21.036656814869907 0.021622188560412856 "" ""
"Gaia DR2 5291453314161962112" 0.609255 1.251214 120.71696579029 -59.49654620877 "" "" "" "" "" "" 21.093167153886007 0.030034681017903596 "" ""
"Gaia DR2 5291453451600198272" 0.633424 1.279483 120.76352000902 -59.46783474758 "" "" "" "" "" "" 20.804121548931114 0.014749386944498616 0.9748233810612668 0.38564918829362105
"Gaia DR2 5291453692119368960" 0.55331 1.251997 120.60674818095 -59.4967358113 "" "" "" "" "" "" 21.122726951515688 0.03556727588238121 "" ""
"Gaia DR2 5291453619103867392" 0.563391 1.240986 120.62696666183 -59.50757604583 "" "" "" "" "" "" 20.93611733065583 0.02157171518026609 1.3601789521721201 0.2661105854572345
"Gaia DR2 5291453589039879168" 0.554822 1.223795 120.61064288754 -59.52490845968 "" "" "" "" "" "" 21.047786498024866 0.024918207184318867 "" ""
"Gaia DR2 5291453962701258240" 0.542429 1.267512 120.58482281086 -59.48140049053 "" "" "" "" "" "" 20.88887494957451 0.017994324216595085 1.0514494666201486 0.2318414428847674
"Gaia DR2 5291453962701258624" 0.537158 1.269059 120.57439623105 -59.47993844202 "" "" "" "" "" "" 20.904792612851516 0.014096254482783992 1.27367835917455 0.3638223986190509
"Gaia DR2 5291453863917054592" 0.537731 1.250046 120.57612341566 -59.4989403411 "" "" "" "" "" "" 21.022386254054865 0.01963538133605574 "" ""
"Gaia DR2 5291454035716481152" 0.572382 1.285139 120.64320150782 -59.4632776756 "" "" "" "" "" "" 20.910772449179685 0.035650368937116886 "" ""
"Gaia DR2 5291454207513545344" 0.587625 1.276637 120.67348825078 -59.47151483378 "" "" "" "" "" "" 20.90042823706711 0.014787069081946554 0.9806009408431748 0.4072331124432911
"Gaia DR2 5291454306298656128" 0.634404 1.309461 120.76433776819 -59.43784417022 "" "" "" "" "" "" 20.78627211570079 0.012981240233725634 0.863060700811122 0.22374065491076553
"Gaia DR2 5291454409377863936" 0.580504 1.287651 120.65909852441 -59.4606269378 "" "" "" "" "" "" 20.769296089792473 0.0122975582425821 1.191901030141313 0.3331181256383092
"Gaia DR2 5291454409377634816" 0.587916 1.303445 120.67313841146 -59.44470629015 "" "" "" "" "" "" 15.929454265842367 0.00541721700470617 0.8062186194547234 0.005453657332553355
"Gaia DR2 5291454482393081216" 0.573702 1.297659 120.64537946967 -59.45073792408 "" "" "" "" "" "" 21.161307122148784 0.026361550176156212 "" ""
"Gaia DR2 5291454516753103744" 0.591345 1.313177 120.67954711084 -59.43491584285 "" "" "" "" "" "" 21.174477956128612 0.022107508360273316 "" ""
"Gaia DR2 5291454615536306560" 0.60363 1.328522 120.70315929059 -59.41935404322 "" "" "" "" "" "" 20.415297578529493 0.009111974778157868 2.423240179541736 0.1889075698696292
"Gaia DR2 5291454551112737664" 0.607248 1.326708 120.71033309829 -59.42110320739 "" "" "" "" "" "" 21.109525370010612 0.02161378459268591 "" ""
"Gaia DR2 5291454688551487232" 0.661753 1.275914 120.81940575231 -59.47085545138 "" "" "" "" "" "" 20.872672532787846 0.01994602204640861 1.464835237665696 0.21689356668436058
"Gaia DR2 5291454722910521984" 0.682492 1.284364 120.85988323524 -59.46199103885 "" "" "" "" "" "" 20.82140993182135 0.020463717860186637 0.7657997316737308 0.36070142454061593
"Gaia DR2 5291454821694729344" 0.684053 1.296758 120.86246005577 -59.44956847799 "" "" "" "" "" "" 20.846864345061974 0.032325741709333444 0.945970173722543 0.1520241564136236
"Gaia DR2 5291454856053013504" 0.699401 1.299771 120.89252259495 -59.4462388446 "" "" "" "" "" "" 20.735553043398347 0.01226582433140049 0.9673239072918314 0.19262979392610927
"Gaia DR2 5291454929068951040" 0.696304 1.326643 120.88533929464 -59.41943773646 "" "" "" "" "" "" 20.750395094355373 0.010670022643828169 0.9527255168405091 0.13009550429543368
"Gaia DR2 5291454894709915648" 0.681767 1.299719 120.85784558317 -59.44665427396 "" "" "" "" "" "" 21.027715757989057 0.018091381240091152 "" ""
"Gaia DR2 5291454825990744064" 0.68221 1.289857 120.859109106 -59.4565048063 "" "" "" "" "" "" 20.939395852134695 0.019823791134612728 1.4106113759364192 0.2883521365108019
"Gaia DR2 5291454894709212160" 0.680446 1.311791 120.85476855615 -59.43461156973 "" "" "" "" "" "" 20.806661001032708 0.01306672277168446 1.0413475116046023 0.25341150945966306
"Gaia DR2 5291455100868735104" 0.682629 1.316091 120.85888774291 -59.43026908204 "" "" "" "" "" "" 21.10840580691026 0.03186206041243041 "" ""
"Gaia DR2 5291455130930930048" 0.691581 1.335704 120.87569375711 -59.4104767035 "" "" "" "" "" "" 20.932576735354207 0.015454495286507492 1.5058506846750177 0.2254543940088248
"Gaia DR2 5291455135227380352" 0.68515 1.328609 120.86334400273 -59.41770217267 "" "" "" "" "" "" 20.961090571277467 0.01738648708586871 1.2760102178968467 0.39160569924806643
"Gaia DR2 5291455302728741248" 0.708066 1.329051 120.90835195286 -59.41678494949 "" "" "" "" "" "" 19.643475894463162 0.009792498768163084 2.4790714789723616 0.1638058517893342
"Gaia DR2 5291455272666339840" 0.720561 1.322183 120.93319146668 -59.42338494436 "" "" "" "" "" "" 20.822146523576034 0.013129229651177497 1.4720350926632229 0.4167156251957048
"Gaia DR2 5291455375746459136" 0.729983 1.335521 120.95114010957 -59.40984687256 "" "" "" "" "" "" 20.987509501451914 0.03142810638256609 1.3940882650044415 0.2429941517698913
"Gaia DR2 5291455444462865408" 0.72694 1.342222 120.94487779417 -59.40321373636 "" "" "" "" "" "" 17.98503173048967 0.008686278748692388 "" ""
"Gaia DR2 5291455611967282688" 0.707818 1.371025 120.90613604453 -59.37482635863 "" "" "" "" "" "" 20.845859731337967 0.014857875885030748 1.0915048508571097 0.2817746489624113
"Gaia DR2 5291455547544945792" 0.706664 1.350547 120.90471246098 -59.39532319718 "" "" "" "" "" "" 20.738732693587746 0.01578569029339668 1.2229933818496406 0.34666514107811747
"Gaia DR2 5291455513184502656" 0.69487 1.339935 120.88198301221 -59.40617875215 "" "" "" "" "" "" 20.770115204282295 0.011584531230523335 1.726267881346967 0.2246207850484541
"Gaia DR2 5291455646327016064" 0.718786 1.359772 120.9281301306 -59.38584324533 "" "" "" "" "" "" 20.830158463583363 0.017475121882427346 0.10591431951291952 0.4673336168665976
"Gaia DR2 5291455684983761536" 0.736553 1.385977 120.96188286191 -59.35926087665 "" "" "" "" "" "" 21.36265584475713 0.021571755648696796 "" ""
"Gaia DR2 5291455684983197312" 0.738237 1.381036 120.96539807826 -59.36416330581 "" "" "" "" "" "" 20.777515176769516 0.014959184728468146 1.1084404160172703 0.18314584120567434
"Gaia DR2 5291455822422916608" 0.656986 1.325837 120.80810907376 -59.42103631612 "" "" "" "" "" "" 21.15628365758232 0.02557379840123728 "" ""
"Gaia DR2 5291455891142342656" 0.649756 1.338803 120.79341028941 -59.40821364712 "" "" "" "" "" "" 21.083437988524718 0.021695789275406645 "" ""
"Gaia DR2 5291456062941040640" 0.628844 1.33738 120.75238229459 -59.41003497355 "" "" "" "" "" "" 20.92054367249215 0.01767878366087909 1.0261611095559893 0.6663901283888316
"Gaia DR2 5291456097300074496" 0.638404 1.35101 120.77065490165 -59.39622765625 "" "" "" "" "" "" 20.884573966246897 0.01537652634914533 0.7726651989580873 0.1156440802158893
"Gaia DR2 5291456058645321600" 0.637517 1.34188 120.7692531181 -59.40537206158 "" "" "" "" "" "" 21.07565489996436 0.018637702803909147 "" ""
"Gaia DR2 5291456299162056704" 0.662752 1.39123 120.81691693893 -59.35554404024 "" "" "" "" "" "" 20.841225446217535 0.018224291887517674 1.797390225081184 0.37118524963875826
"Gaia DR2 5291456372179334528" 0.693572 1.370962 120.87818168433 -59.37518596432 "" "" "" "" "" "" 21.039353553069553 0.026132933798042376 "" ""
"Gaia DR2 5291456440897649536" 0.697987 1.390268 120.886062296 -59.35579321411 "" "" "" "" "" "" 20.928912143147414 0.019230132075732743 0.44960034674771165 0.23646190528770947
"Gaia DR2 5291456436601010560" 0.692818 1.389999 120.87593466004 -59.35616914818 "" "" "" "" "" "" 20.90492514092061 0.015176483296505816 1.0519967564591504 0.3334824409794089
"Gaia DR2 5291456543976959616" 0.707677 1.40676 120.90439073146 -59.33910282553 "" "" "" "" "" "" 20.88327399458207 0.015848775932764327 1.2128866258696824 0.5160318254387103
"Gaia DR2 5291456681416607360" 0.669166 1.407851 120.82885218403 -59.33879982791 "" "" "" "" "" "" 20.835615682407248 0.016288818149748707 "" ""
"Gaia DR2 5291456647055866112" 0.694609 1.400412 120.87902762399 -59.34572153892 "" "" "" "" "" "" 20.749016527409285 0.010588980481459518 2.045223732181821 0.333638748387588
"Gaia DR2 5291456784494820352" 0.715516 1.430619 120.91876806762 -59.31508372533 "" "" "" "" "" "" 20.73987054341391 0.015643692697460635 2.285991183731518 0.3774308575765493
"Gaia DR2 5291456818855475200" 0.687925 1.421348 120.8650879668 -59.32492817156 "" "" "" "" "" "" 20.90267436083513 0.019314905524651396 -0.37985706045201084 1.0570194659238636
"Gaia DR2 5291456818854723712" 0.69511 1.426651 120.87895262272 -59.31947888403 "" "" "" "" "" "" 20.916115649947574 0.01750101475616113 "" ""
"Gaia DR2 5291456853214871424" 0.703183 1.430503 120.89461213686 -59.31545934992 "" "" "" "" "" "" 21.22739174561748 0.02053803169998409 "" ""
"Gaia DR2 5291456818855761152" 0.697059 1.423552 120.88289662948 -59.32253637001 "" "" "" "" "" "" 20.931353829794368 0.01975985078089145 1.5815577281442401 0.24541847966635422
"Gaia DR2 5291456986356789888" 0.807326 1.28129 121.10562085148 -59.462289525 "" "" "" "" "" "" 20.84761841584452 0.01753031388372655 1.021661093536082 0.33015118542072197
"Gaia DR2 5291456921934451072" 0.807747 1.274361 121.10677685152 -59.46920629824 "" "" "" "" "" "" 21.10712771823441 0.019832671208650707 "" ""
"Gaia DR2 5291457089436008704" 0.816663 1.299238 121.12313282608 -59.4441209498 "" "" "" "" "" "" 20.928776654758302 0.01413723259117401 0.6522673723833989 0.22894422471670534
"Gaia DR2 5291457123795750400" 0.837397 1.312553 121.1632502334 -59.43029862256 "" "" "" "" "" "" 21.086096999503074 0.027230368368462224 "" ""
"Gaia DR2 5291457025013004288" 0.821559 1.284188 121.13348205642 -59.45904656291 "" "" "" "" "" "" 20.972455233103574 0.01762360124237407 1.784093304071586 0.37730743811605877
"Gaia DR2 5291457265531467648" 0.795429 1.310338 121.0808650453 -59.43353518086 "" "" "" "" "" "" 21.218686622647688 0.032289638956763955 "" ""
"Gaia DR2 5291457265531839360" 0.79536 1.314697 121.08052704031 -59.42917888217 "" "" "" "" "" "" 20.949843634901484 0.021816732700586174 1.7748919393898106 0.3394642738868902
"Gaia DR2 5291457265531712640" 0.797805 1.307675 121.08565892663 -59.43614098091 "" "" "" "" "" "" 20.84222577908089 0.019934679311095667 1.8564541097893432 0.5753303498371253
"Gaia DR2 5291457162451974784" 0.791374 1.291514 121.07376488853 -59.45244848706 "" "" "" "" "" "" 20.985366459362456 0.020930187366326795 1.3420749891599542 0.19623508609459828
"Gaia DR2 5291457402971642112" 0.825639 1.342883 121.13868012252 -59.40027027923 "" "" "" "" "" "" 18.844623273316312 0.022248657747662503 "" ""
