DR2Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP
"Gaia DR2 5277391277701426432" 0.820247 -2.967547 121.36801448441 -63.7091784314 "" "" "" "" "" "" 18.16668668902089 0.0042481588033021446 1.374893365354513 0.016413539406861653
"Gaia DR2 5277402345834280064" 0.674702 -2.955433 121.03900601249 -63.70084296068 "" "" "" "" "" "" 18.574089451677725 0.002956603399263233 "" ""
"Gaia DR2 5277406640801460224" 0.625308 -2.873132 120.92354402897 -63.61967739129 "" "" "" "" "" "" 16.845237822341378 0.0035458764968341414 1.4821365826721529 0.006739061860156029
"Gaia DR2 5277407602874200448" 0.712528 -2.853871 121.11862189245 -63.5984052406 "" "" "" "" "" "" 18.167964539983934 0.0046939054528290355 1.7799040180262757 0.016880290909653272
"Gaia DR2 5277409144764438528" 0.792249 -2.749299 121.29130055125 -63.49180392267 "" "" "" "" "" "" 18.400190645358407 0.006439009982192039 2.347159089703748 0.028552870041662078
"Gaia DR2 5277413821987075072" 1.107494 -2.837253 122.00443098842 -63.56938471442 "" "" "" "" "" "" 16.926951002374405 0.0046124529971648485 1.8447142812263468 0.009735695637053062
"Gaia DR2 5277414371742866688" 0.942587 -2.916792 121.6401787074 -63.65471230768 "" "" "" "" "" "" 16.83009274838272 0.0027861378955186433 1.3755151761349609 0.01030995057516171
"Gaia DR2 5277417738994810624" 1.005123 -2.778372 121.77005647057 -63.51427500997 "" "" "" "" "" "" 18.88136295802054 0.007441210333192838 "" ""
"Gaia DR2 5277419869300964096" 1.153204 -2.778414 122.10170618385 -63.50881449788 "" "" "" "" "" "" 17.797936030896963 0.01000668512185506 "" ""
"Gaia DR2 5277420792716220928" 1.238498 -2.781576 122.29297963473 -63.50846157719 "" "" "" "" "" "" 17.41506996331271 0.011381927745887992 1.4825033203108262 0.012935547798419442
"Gaia DR2 5277421003172335360" 1.251986 -2.742948 122.31941724464 -63.46929469262 "" "" "" "" "" "" 18.628850698655533 0.008439546712857548 1.4958605490812644 0.0156531987675788
"Gaia DR2 5277422171403441664" 1.271841 -2.712773 122.36083415324 -63.43828935608 "" "" "" "" "" "" 17.378208550651287 0.008101244122660915 1.032318032776594 0.008287565280372848
"Gaia DR2 5277424301707153536" 1.092422 -2.689184 121.95802780678 -63.4220037908 "" "" "" "" "" "" 16.24494172205528 0.006776276924041114 1.0825766917346602 0.005699679322680086
"Gaia DR2 5277425122041781888" 1.219994 -2.675585 122.24152212482 -63.40335580111 "" "" "" "" "" "" 18.208696386009716 0.005194944809675028 2.610349711698891 0.04275647546963679
"Gaia DR2 5277425328200224640" 1.215072 -2.656619 122.22876397855 -63.38461383172 "" "" "" "" "" "" 15.871682300660385 0.0029892878645713878 0.8901477314028732 0.004123030499507717
"Gaia DR2 5277427114908202112" 0.868519 -2.885406 121.47127969059 -63.62566422089 "" "" "" "" "" "" 13.68569717923221 0.010539822242936574 1.2920937480405872 0.005724826768627704
"Gaia DR2 5277427664664464512" 0.919554 -2.843051 121.58300145307 -63.58175419304 "" "" "" "" "" "" 18.05849389906047 0.0036485203478484047 1.09105130470045 0.012990319442540978
"Gaia DR2 5277427836463527680" 0.951424 -2.807656 121.65193237652 -63.54535119069 "" "" "" "" "" "" 16.184822134950537 0.0053035524045313785 1.4748252201211685 0.004693251743567945
"Gaia DR2 5277428042621654912" 0.915443 -2.791074 121.57005306529 -63.52993639158 "" "" "" "" "" "" 17.30505226172174 0.006936363884784474 1.5628353013732337 0.021646692133269585
"Gaia DR2 5277428970334564992" 0.915262 -2.748098 121.56658401709 -63.48698951914 "" "" "" "" "" "" 18.08462216941987 0.00411679903584943 2.213973680688806 0.024849964274095363
"Gaia DR2 5277430658255600640" 0.966784 -2.696262 121.67800601452 -63.43351759488 "" "" "" "" "" "" 18.422885726611756 0.0045140952227750745 0.9697231050736406 0.37716864142428275
"Gaia DR2 5277433059142412288" 0.825346 -2.68583 121.36133289502 -63.42744174236 "" "" "" "" "" "" 18.592599886487438 0.005299905744674696 2.313534049781797 0.03847828310962571
"Gaia DR2 5277433780697949952" 0.905038 -2.68816 121.53949465303 -63.4274034713 "" "" "" "" "" "" 18.105041643065388 0.004149299051094845 1.44166871810625 0.013929380446065301
"Gaia DR2 5277434193012887424" 0.925738 -2.645297 121.58266411124 -63.38391399766 "" "" "" "" "" "" 13.429386485700336 0.0019634260289791536 0.8094125734220174 0.0026988318904310887
"Gaia DR2 5277434128589002368" 0.926437 -2.645558 121.5842417128 -63.38415305984 "" "" "" "" "" "" 18.13925938603312 0.003018438498236083 1.0154677609633573 0.17757943284157213
"Gaia DR2 5277434300387871872" 0.971492 -2.641704 121.68442934109 -63.37883604652 "" "" "" "" "" "" 18.762172040675548 0.009674978752462112 2.2120151235671806 0.03156795816982229
"Gaia DR2 5277434918866094720" 0.901549 -2.63398 121.52792984568 -63.37336093764 "" "" "" "" "" "" 18.425273395582348 0.007242484731290455 0.9816050698676335 0.02243324660611456
"Gaia DR2 5277435228103684992" 0.902011 -2.611241 121.5273801004 -63.35061884817 "" "" "" "" "" "" 15.958567225888382 0.003011447579361938 1.0522146448571768 0.004117184781332458
"Gaia DR2 5277435434262118016" 0.937003 -2.588942 121.60372286717 -63.32723165275 "" "" "" "" "" "" 15.88706119507324 0.0024196601905632988 1.0277122498778315 0.004065922151758951
"Gaia DR2 5277436465054538368" 1.105524 -2.657743 121.98459624653 -63.39009330346 "" "" "" "" "" "" 14.641901102180482 0.005404300321617209 1.1367714831741207 0.002888016735509014
"Gaia DR2 5277436739929314688" 1.092628 -2.633023 121.95375263572 -63.36587813218 "" "" "" "" "" "" 17.516955070292894 0.0030601123588141856 1.3978414774972627 0.01433907815726922
"Gaia DR2 5277436946087749120" 1.105058 -2.604313 121.97900913621 -63.33672378507 "" "" "" "" "" "" 16.6092325826278 0.006230602100067288 "" ""
"Gaia DR2 5277440519503458816" 1.029556 -2.573782 121.80850652448 -63.30896984232 "" "" "" "" "" "" 13.986473758359406 0.002156034780829927 1.0621460126297677 0.004165800432880827
"Gaia DR2 5277442340568692096" 1.032755 -2.459556 121.8066142971 -63.1947092089 "" "" "" "" "" "" 18.55211868331335 0.010685106879002012 1.3074778542358025 0.192563494411288
"Gaia DR2 5277443027761120896" 1.120975 -2.443537 122.000675498 -63.17547060892 "" "" "" "" "" "" 18.058012355508744 0.004912597565541001 "" ""
"Gaia DR2 5277449109435000960" 0.360458 -2.957282 120.33015186977 -63.70833430458 "" "" "" "" "" "" 18.170845199094348 0.009690283445285601 1.0995699664685183 0.016451396252691104
"Gaia DR2 5277450067212731008" 0.413868 -2.878136 120.44808400916 -63.62847960895 "" "" "" "" "" "" 18.546154994133936 0.005069473564178552 1.3247664463169535 0.020322316622014346
"Gaia DR2 5277452992085148672" 0.489645 -2.772905 120.614553017 -63.52208131786 "" "" "" "" "" "" 15.925624578653698 0.0020445872932635892 "" ""
"Gaia DR2 5277453262668504064" 0.478914 -2.741466 120.58932561628 -63.49082617648 "" "" "" "" "" "" 15.28333391894706 0.010095038693589424 0.8213105186598195 0.011973426110970166
"Gaia DR2 5277453679283286400" 0.628069 -2.837701 120.92800819384 -63.584195667 "" "" "" "" "" "" 17.963637221401505 0.0036203190663337253 2.6358684747753394 0.027804798809694255
"Gaia DR2 5277455255533318272" 0.626525 -2.755435 120.92051894976 -63.50198423542 "" "" "" "" "" "" 17.869666177635683 0.007281336280427144 1.2855210669258632 0.013453377181277041
"Gaia DR2 5277456221900738304" 0.698275 -2.722717 121.07944936544 -63.46764073398 "" "" "" "" "" "" 18.37573886954561 0.005209695812736214 1.1017222253360686 0.13419410886288483
"Gaia DR2 5277459211200992896" 0.533674 -2.702838 120.71034523049 -63.45125099814 "" "" "" "" "" "" 17.733933864681998 0.0031300243444999814 1.386788985545941 0.008239946587728923
"Gaia DR2 5277459550500681600" 0.562097 -2.689682 120.7733290758 -63.43756227027 "" "" "" "" "" "" 18.9052618827211 0.005117549935863186 1.026909270139761 0.023964768037662235
"Gaia DR2 5277460615652659968" 0.660233 -2.615319 120.98885945938 -63.3611606552 "" "" "" "" "" "" 17.992439183869667 0.00870984880664248 1.1428603086610174 0.012561520760288512
"Gaia DR2 5277460791748967808" 0.708746 -2.618588 121.09716847047 -63.36329165406 "" "" "" "" "" "" 18.441326606899274 0.014917789201021025 2.863108656902476 0.05805695421334638
"Gaia DR2 5277467457538239360" 0.335774 -2.694421 120.2675447467 -63.44579075513 "" "" "" "" "" "" 17.80477749126306 0.031220902362897554 0.7280348343686001 0.0769650157979923
"Gaia DR2 5277472474059891200" 0.459193 -2.620473 120.54086509121 -63.37016714174 "" "" "" "" "" "" 16.436013691219145 0.00298221369154429 1.2438996520223284 0.005337969611265839
"Gaia DR2 5277473367409574016" 0.585606 -2.581635 120.82099094552 -63.32907664454 "" "" "" "" "" "" 18.210645097904298 0.005667168707533364 2.185131803439848 0.03506165895641374
"Gaia DR2 5277474909302406016" 0.584903 -2.47176 120.81451167818 -63.21923996524 "" "" "" "" "" "" 18.42242773000123 0.0034995683945463567 2.105206861077466 0.030648342577461164
"Gaia DR2 5277476936526933760" 0.410286 -2.509833 120.42831834642 -63.26026806535 "" "" "" "" "" "" 16.845395387781153 0.004406119018820504 1.8958839621965424 0.009495917465173287
"Gaia DR2 5277477073965909376" 0.440763 -2.485659 120.49521039053 -63.23565402782 "" "" "" "" "" "" 15.698829528462298 0.0049623540597893735 1.0163517217478155 0.004005157245339687
"Gaia DR2 5277478482715237504" 0.619127 -2.411555 120.88759295753 -63.15834790945 "" "" "" "" "" "" 18.35392282051407 0.004791166121488442 0.9471493125156947 0.01973308663138742
"Gaia DR2 5277478654513927040" 0.601149 -2.413671 120.84789320899 -63.1608353798 "" "" "" "" "" "" 15.250563103352892 0.009607833916613412 0.910838678126753 0.0039022268867673015
"Gaia DR2 5277478658812698880" 0.608175 -2.408471 120.8632082757 -63.15549263453 "" "" "" "" "" "" 16.287758598397794 0.003013819317606439 1.2218154086722244 0.005477762736501115
"Gaia DR2 5277479449086630400" 0.572911 -2.379436 120.78389370857 -63.12717083657 "" "" "" "" "" "" 18.934436891506063 0.006477460259641483 2.5061585180111265 0.06164748353494646
"Gaia DR2 5277480681738566912" 0.849433 -2.604436 121.40980294901 -63.34539299528 "" "" "" "" "" "" 18.442478516757134 0.005663673802222193 1.4045115962632337 0.023432559818377063
"Gaia DR2 5277480617318066816" 0.857108 -2.617408 121.42775294315 -63.35813561767 "" "" "" "" "" "" 17.99216735170796 0.008309730936717507 2.200869261299143 0.01901851672995079
"Gaia DR2 5277484564388800128" 0.71831 -2.585292 121.11664688137 -63.32977383376 "" "" "" "" "" "" 17.975708949528226 0.0059999565387237035 1.8351089047680986 0.014783387416976709
"Gaia DR2 5277485290242376960" 0.799195 -2.499179 121.29145540109 -63.24159675356 "" "" "" "" "" "" 16.950059601716152 0.0035901801638460293 1.2474389200377516 0.006907051397060644
"Gaia DR2 5277489722648639616" 1.01211 -2.407643 121.7568896153 -63.14354896249 "" "" "" "" "" "" 17.569203146101366 0.006664027328757804 1.8351675180616347 0.016494684544570516
"Gaia DR2 5277491990391374848" 1.042465 -2.372192 121.82122662952 -63.10706320321 "" "" "" "" "" "" 17.359831758698146 0.009880281597671577 1.299976624316475 0.008518471841017389
"Gaia DR2 5277494876609285376" 0.966069 -2.308957 121.64786343433 -63.04646797599 "" "" "" "" "" "" 15.445430318572765 0.008904950400436012 0.892467081983602 0.0039752729632917426
"Gaia DR2 5277494945325194880" 0.95406 -2.291688 121.620152963 -63.02959827785 "" "" "" "" "" "" 18.925280652165423 0.0032061013348256293 "" ""
"Gaia DR2 5277495525146084864" 1.041163 -2.285245 121.81153347693 -63.02022126372 "" "" "" "" "" "" 18.52651437647696 0.003843076979714463 1.8683344315639516 0.050048783277091155
"Gaia DR2 5277496040542194432" 1.081808 -2.244387 121.89772922505 -62.97793560976 "" "" "" "" "" "" 18.539083606924812 0.0064971721824313555 2.4355724988694547 0.03578256638530812
"Gaia DR2 5277498243863740928" 0.747825 -2.427232 121.17333701066 -63.17103048328 "" "" "" "" "" "" 15.832499275737696 0.005261912307647426 0.8973899245508932 0.004188562784356949
"Gaia DR2 5277499893131076480" 0.794589 -2.376142 121.27380765571 -63.11873489902 "" "" "" "" "" "" 16.16328937192418 0.0027677362849700795 1.2151288115346564 0.004919388570522548
"Gaia DR2 5277500885265222144" 0.764165 -2.341257 121.20454656755 -63.08466659063 "" "" "" "" "" "" 18.132225993251247 0.013380166647593152 1.909015126877204 0.03698385481881448
"Gaia DR2 5277502190934734720" 0.642305 -2.362944 120.93653518851 -63.10925286084 "" "" "" "" "" "" 17.991986057465816 0.011656789666704857 1.9681276299877872 0.017464731478333717
"Gaia DR2 5277502568891864448" 0.709756 -2.333196 121.08398832103 -63.07796713451 "" "" "" "" "" "" 17.59743476309534 0.004639219377779207 1.3598856024987391 0.0129045697421243
"Gaia DR2 5277502740690574848" 0.689764 -2.329061 121.03964549693 -63.07430742888 "" "" "" "" "" "" 16.47330720005519 0.009123073566974865 1.0251237957315311 0.009436906592609706
"Gaia DR2 5277504870994967040" 0.806154 -2.223919 121.29014294913 -62.96626042561 "" "" "" "" "" "" 14.38814139832254 0.005378093367968703 0.8650133424648114 0.0028345171821066895
"Gaia DR2 5277506524556864384" 0.903563 -2.26992 121.50741576433 -63.00942766377 "" "" "" "" "" "" 17.32658447912036 0.0028615306113712424 "" ""
"Gaia DR2 5277507417910049152" 0.868418 -2.258385 121.42927934543 -62.99895115883 "" "" "" "" "" "" 13.842102619977172 0.0033198573893875286 "" ""
"Gaia DR2 5277510647729063680" 1.004465 -2.066964 121.71438912397 -62.80334771802 "" "" "" "" "" "" 15.204197426146798 0.0060606106632917775 1.0759813849470046 0.003939184109019467
"Gaia DR2 5277510647725269504" 1.009884 -2.071988 121.72661194443 -62.80818475889 "" "" "" "" "" "" 18.441532242369426 0.004976190453942108 "" ""
"Gaia DR2 5277510716448563968" 0.842306 -2.20783 121.36862001128 -62.94917272545 "" "" "" "" "" "" 16.293506230571047 0.0035230838493349108 0.9636248575469502 0.005296972710001422
"Gaia DR2 5277513430864068352" 0.967163 -2.093349 121.634722012 -62.83094980026 "" "" "" "" "" "" 18.955710232032477 0.02114872974974234 2.432356577233744 0.08206486102853856
"Gaia DR2 5277513430864068480" 0.967226 -2.09351 121.63487186268 -62.83110861246 "" "" "" "" "" "" 18.91114009096173 0.019323603375589624 2.7283536782728177 0.08066738331869756
"Gaia DR2 5277519439523342080" 1.467533 -2.470304 122.77046220227 -63.18695393899 "" "" "" "" "" "" 18.718456652707076 0.005212839996427747 0.9301031669038018 0.02965184516794621
"Gaia DR2 5277519439523349888" 1.478987 -2.461957 122.79487708558 -63.17804511827 "" "" "" "" "" "" 18.439026530537987 0.0037402750889510166 1.1512762435408774 0.019407288597448006
"Gaia DR2 5277519340741232256" 1.468715 -2.48232 122.77442050357 -63.1988945609 "" "" "" "" "" "" 18.28645032459479 0.028615101502716154 1.7352402045706832 0.023491140303980123
"Gaia DR2 5277520126724318464" 1.347299 -2.554024 122.51287901451 -63.27633408474 "" "" "" "" "" "" 15.228091614400824 0.006079153417676699 1.1143871958673532 0.005367443183239218
"Gaia DR2 5277520985711523712" 1.276322 -2.524173 122.35233375429 -63.24969256984 "" "" "" "" "" "" 17.11919797897355 0.0062235046047574025 1.6536334648672195 0.01160762074806955
"Gaia DR2 5277521913424501760" 1.412558 -2.481939 122.65001809956 -63.20126791281 "" "" "" "" "" "" 18.187965765857207 0.003721004253806503 2.141662127983775 0.030888336115724332
"Gaia DR2 5277522055162844032" 1.378101 -2.489076 122.5744480661 -63.21003260242 "" "" "" "" "" "" 17.307509544180558 0.0044863643639559605 1.221872031874252 0.007938741125212959
"Gaia DR2 5277523463912121472" 1.427482 -2.410693 122.67535401619 -63.1293929275 "" "" "" "" "" "" 18.765215251264195 0.007790954475043948 1.915363951978037 0.03323317028443078
"Gaia DR2 5277523734490704384" 1.41979 -2.390547 122.65619805767 -63.10964435219 "" "" "" "" "" "" 16.313209519932013 0.009096594694837751 1.732016350504125 0.008513940017314937
"Gaia DR2 5277524254183932160" 1.521198 -2.488944 122.891392611 -63.20283843942 "" "" "" "" "" "" 18.81405921107735 0.003949701072482446 1.8717800864184007 0.05919733487336359
"Gaia DR2 5277524838301718656" 1.586028 -2.440417 123.02909384169 -63.15096102787 "" "" "" "" "" "" 15.719759482381953 0.0023427756988607645 0.9993152583255487 0.0037115840681202265
"Gaia DR2 5277525658636029568" 1.564787 -2.419752 122.97969548528 -63.13146558081 "" "" "" "" "" "" 17.45239981464047 0.0029172015122405845 1.4630751976438248 0.010847432292202685
"Gaia DR2 5277525800374389632" 1.536028 -2.422259 122.91645861626 -63.13548235735 "" "" "" "" "" "" 17.975441273440392 0.004996308222842483 "" ""
"Gaia DR2 5277527101745107968" 1.675196 -2.338339 123.21324144923 -63.04412668515 "" "" "" "" "" "" 17.23574776358896 0.004527748601850376 2.3210332620689034 0.011841581347950178
"Gaia DR2 5277529987963130112" 1.489193 -2.336239 122.803311842 -63.05198861152 "" "" "" "" "" "" 15.265757668137871 0.0064637795845054165 1.1138239839171646 0.004330946841135375
"Gaia DR2 5277530988694768000" 1.589965 -2.280411 123.01863278637 -62.99099886172 "" "" "" "" "" "" 14.902888986142882 0.0028966438939248156 0.9499277578228948 0.002989092723767343
"Gaia DR2 5277531087474791936" 1.612163 -2.292284 123.06886268404 -63.00165224584 "" "" "" "" "" "" 14.441968924448217 0.0028727352206395287 1.5420698346443231 0.004285347723207962
"Gaia DR2 5277534935765377408" 1.330147 -2.427769 122.46200271736 -63.15100569793 "" "" "" "" "" "" 17.49208758815746 0.0029648962176790855 1.177811062919801 0.0066597052370784
"Gaia DR2 5277535863478397696" 1.404222 -2.326006 122.61499470936 -63.04592977669 "" "" "" "" "" "" 16.118023588121787 0.009070177608110994 0.9662086292372773 0.0039825752940183265
"Gaia DR2 5277535936497081344" 1.398121 -2.325332 122.60148418547 -63.04554530772 "" "" "" "" "" "" 16.567988053565 0.005085869153608511 0.9849166136489504 0.005718358384865888
"Gaia DR2 5277535966557562240" 1.311312 -2.388795 122.41648710574 -63.11291924022 "" "" "" "" "" "" 18.719943635551076 0.006227448879295113 1.3970837397083677 0.02625153702323973
"Gaia DR2 5277536653752385152" 1.388645 -2.318978 122.57994357743 -63.03964628252 "" "" "" "" "" "" 18.63458339527506 0.010183530527667756 2.870942709598374 0.04937350346853916
"Gaia DR2 5277537890709372672" 1.235514 -2.354617 122.24588606504 -63.08204864095 "" "" "" "" "" "" 18.89046554196724 0.007699772331867857 1.8881082157283515 0.041346222402134696
"Gaia DR2 5277537929361752192" 1.248819 -2.349262 122.27473699301 -63.07613927383 "" "" "" "" "" "" 16.626998617880965 0.003812694788271316 0.9862949299405912 0.005937382317806121
"Gaia DR2 5277538822712033152" 1.226782 -2.30431 122.22197558863 -63.03215384833 "" "" "" "" "" "" 18.428167199208414 0.002666196882352206 1.8326557667551526 0.04675304003939771
"Gaia DR2 5277538822714876544" 1.226975 -2.304322 122.22240236357 -63.03215778905 "" "" "" "" "" "" 18.308539175790152 0.0024724350323069642 1.8336411852165178 0.018101010878432626
