EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP
"Gaia EDR3 5329425326203536512" -0.176515 0.179031 130.39942093454 -47.02068259632 "" "" "" "" "" "" 17.193558 0.011852 1.217474 0.010266207380962575
"Gaia EDR3 5329425875952879104" -0.149041 0.224074 130.43990574317 -46.9757239383 "" "" "" "" "" "" 11.530862 0.003864 0.355211 0.005357309204720397
"Gaia EDR3 5329427215989002368" -0.195716 0.293682 130.37187101178 -46.90596509014 "" "" "" "" "" "" 16.126703 0.014138 1.301015 0.005664569922213404
"Gaia EDR3 5329427559580364928" -0.094307 0.272397 130.52024917807 -46.92752540769 "" "" "" "" "" "" 18.456945 0.005621 1.505369 0.028216971873711374
"Gaia EDR3 5329427628299814656" -0.094669 0.278271 130.51973334546 -46.92165121552 "" "" "" "" "" "" 17.693161 0.007534 "" ""
"Gaia EDR3 5329427628307552128" -0.092914 0.290969 130.52233638948 -46.90895580705 "" "" "" "" "" "" 18.15688 0.007678 1.558947 0.02189225397489921
"Gaia EDR3 5329428074984154880" -0.070682 0.320371 130.55493500913 -46.87958829128 "" "" "" "" "" "" 17.993849 0.004446 1.422604 0.02064535809442635
"Gaia EDR3 5329429277573439872" -0.092256 0.384596 130.52353526492 -46.81533055429 "" "" "" "" "" "" 15.722203 0.003958 1.196606 0.006422158000123327
"Gaia EDR3 5329429277574975360" -0.092335 0.384634 130.52341859139 -46.81529258538 "" "" "" "" "" "" 15.792919 0.014454 1.207472 0.007642234783120525
"Gaia EDR3 5329429994815802368" -0.403001 0.09603 130.06628721199 -47.10244932105 "" "" "" "" "" "" 18.279606 0.008156 "" ""
"Gaia EDR3 5329430102207428480" -0.391358 0.121212 130.08366395725 -47.07735481651 "" "" "" "" "" "" 13.6063 0.008032 1.27293 0.00478024873683629
"Gaia EDR3 5329430102208611968" -0.393388 0.100348 130.08045657461 -47.09820278864 "" "" "" "" "" "" 16.812344 0.003786 1.57214 0.006455800696204588
"Gaia EDR3 5329430480165743360" -0.353111 0.14274 130.14003402271 -47.05609438046 "" "" "" "" "" "" 17.220158 0.008712 1.562933 0.009789830478166624
"Gaia EDR3 5329430789401464960" -0.427851 0.106085 130.02990111814 -47.09219983058 "" "" "" "" "" "" 16.48209 0.012865 1.565108 0.006129924859089319
"Gaia EDR3 5329431403565421312" -0.357434 0.169072 130.1339482476 -47.02973460022 "" "" "" "" "" "" 16.397808 0.029895 1.702575 0.046397570567118046
"Gaia EDR3 5329431991985266944" -0.285714 0.188468 130.23931982829 -47.01077238933 "" "" "" "" "" "" 16.688293 0.013859 "" ""
"Gaia EDR3 5329432266870393344" -0.300794 0.213906 130.2174142257 -46.98525151 "" "" "" "" "" "" 16.577036 0.011788 1.469371 0.006277488004816819
"Gaia EDR3 5329433228944797056" -0.350283 0.242406 130.1451446834 -46.95645005845 "" "" "" "" "" "" 18.083588 0.009494 1.687223 0.01423329079112014
"Gaia EDR3 5329433366383753856" -0.334779 0.256875 130.16799194827 -46.94208166857 "" "" "" "" "" "" 16.077759 0.004127 1.50442 0.006455048947391911
"Gaia EDR3 5329435908994155776" -0.424463 0.293464 130.03706191169 -46.90485636876 "" "" "" "" "" "" 17.400146 0.013029 1.5541 0.01691358867872492
"Gaia EDR3 5329435977713597696" -0.446596 0.274128 130.00443160645 -46.92401055341 "" "" "" "" "" "" 18.030483 0.015584 1.764607 0.015595111882460322
"Gaia EDR3 5329435977721826432" -0.446515 0.274007 130.00454918562 -46.92413245287 "" "" "" "" "" "" 18.261147 0.01369 1.75408 0.031076678881517
"Gaia EDR3 5329436802357584256" -0.332555 0.305289 130.17169009112 -46.89368238643 "" "" "" "" "" "" 18.226145 0.004599 1.404507 0.015329788365106161
"Gaia EDR3 5329437420822709632" -0.397069 0.318688 130.07743008285 -46.87984295985 "" "" "" "" "" "" 18.066095 0.018134 1.472059 0.015699769285659804
"Gaia EDR3 5329437523910908672" -0.394924 0.339495 130.08079276087 -46.8590528532 "" "" "" "" "" "" 17.826221 0.012319 2.091475 0.019575139420693943
"Gaia EDR3 5329438279824321792" -0.367746 0.398929 130.1211331076 -46.7998149328 "" "" "" "" "" "" 18.065136 0.004605 1.468119 0.02533995168561133
"Gaia EDR3 5329438417263648128" -0.242492 0.255532 130.30315293677 -46.943923308 "" "" "" "" "" "" 17.008623 0.004795 "" ""
"Gaia EDR3 5329439413696076672" -0.192912 0.355373 130.37630079689 -46.84428545124 "" "" "" "" "" "" 17.960272 0.011872 1.532606 0.015363323897443798
"Gaia EDR3 5329439551134914816" -0.2632 0.314092 130.27324279667 -46.88526544792 "" "" "" "" "" "" 15.562586 0.005828 1.428625 0.005761258164045151
"Gaia EDR3 5329440444489870464" -0.248398 0.385562 130.29538499053 -46.81386794643 "" "" "" "" "" "" 17.61672 0.019071 1.464233 0.012836715589410708
"Gaia EDR3 5329440753719013888" -0.152975 0.372866 130.43476231589 -46.82692101054 "" "" "" "" "" "" 17.389679 0.004683 1.371563 0.019725786059682664
"Gaia EDR3 5329441887597228928" -0.16363 0.433966 130.41946179887 -46.76579028782 "" "" "" "" "" "" 16.708588 0.008086 1.232658 0.007507391393665058
"Gaia EDR3 5329443330698048000" -0.297908 0.417193 130.22329852369 -46.78198446441 "" "" "" "" "" "" 17.805126 0.009089 1.533794 0.02458719205335927
"Gaia EDR3 5329443330705962368" -0.297827 0.417078 130.2234160006 -46.78209991448 "" "" "" "" "" "" 17.957764 0.005588 "" ""
"Gaia EDR3 5329443571226051968" -0.255291 0.422271 130.2855677674 -46.77712711416 "" "" "" "" "" "" 17.849482 0.008849 1.414639 0.012804203472758369
"Gaia EDR3 5329443777384475776" -0.258956 0.451838 130.28042371366 -46.74754322127 "" "" "" "" "" "" 18.066555 0.008687 2.148609 0.0193997336188222
"Gaia EDR3 5329518784696107520" 0.479833 -0.464932 131.37079815585 -47.66274304761 "" "" "" "" "" "" 17.30627 0.006774 "" ""
"Gaia EDR3 5329519093933742208" 0.47822 -0.439017 131.36805194181 -47.63684498336 "" "" "" "" "" "" 15.807664 0.004108 "" ""
"Gaia EDR3 5329522319437013376" 0.428633 -0.412824 131.29414658663 -47.61108146166 "" "" "" "" "" "" 18.084276 0.015713 1.434712 0.018557073665609453
"Gaia EDR3 5329522358105854464" 0.435722 -0.389913 131.30437896896 -47.58811272592 "" "" "" "" "" "" 15.237194 0.014458 0.964391 0.005434364210242398
"Gaia EDR3 5329522839142274944" 0.482952 -0.354541 131.37392034277 -47.55232947168 "" "" "" "" "" "" 17.505943 0.010936 1.221399 0.008231699104931585
"Gaia EDR3 5329523938653781888" 0.457033 -0.306744 131.33490247662 -47.50476677027 "" "" "" "" "" "" 16.216835 0.010097 1.17734 0.006363846471915076
"Gaia EDR3 5329524522757871744" 0.496754 -0.301013 131.39361910948 -47.49867675139 "" "" "" "" "" "" 18.425684 0.006021 "" ""
"Gaia EDR3 5329524522769437056" 0.494929 -0.310788 131.39105405681 -47.50846780214 "" "" "" "" "" "" 16.36111 0.012691 1.290534 0.00931374403226688
"Gaia EDR3 5329536308162555392" 0.368351 -0.272893 131.20327792884 -47.47161140444 "" "" "" "" "" "" 16.411234 0.012309 1.173013 0.006418822833508909
"Gaia EDR3 5329536960994429184" 0.415508 -0.221222 131.27243617526 -47.41959232031 "" "" "" "" "" "" 17.394243 0.004882 "" ""
"Gaia EDR3 5329538575902130048" 0.432156 -0.179533 131.29653540052 -47.37777103022 "" "" "" "" "" "" 16.659773 0.013816 1.213212 0.0064526058986685095
"Gaia EDR3 5329538816420221312" 0.409853 -0.161434 131.26339258914 -47.35985078649 "" "" "" "" "" "" 16.441854 0.011333 1.019965 0.006947579286872238
"Gaia EDR3 5329539125657960320" 0.463957 -0.124501 131.34278247872 -47.32247209594 "" "" "" "" "" "" 17.930307 0.010375 "" ""
"Gaia EDR3 5329540122080888320" 0.363244 -0.203443 131.19501488802 -47.40219905732 "" "" "" "" "" "" 18.252344 0.011644 1.357582 0.023154092646794473
"Gaia EDR3 5329540568766778752" 0.38017 -0.137972 131.21932508454 -47.33661165201 "" "" "" "" "" "" 18.06726 0.011643 2.086823 0.018835534727590208
"Gaia EDR3 5329540981086912896" 0.292265 -0.162334 131.08981272242 -47.36153213769 "" "" "" "" "" "" 18.111254 0.009321 2.08379 0.020360999774131427
"Gaia EDR3 5329542149315672192" 0.382662 -0.095997 131.22255445994 -47.29462003842 "" "" "" "" "" "" 18.382196 0.012071 1.711067 0.024456283764301295
"Gaia EDR3 5329542527259310976" 0.447883 -0.068331 131.31836955699 -47.2664430381 "" "" "" "" "" "" 16.715572 0.008705 2.294389 0.013542497325858298
"Gaia EDR3 5329542767777359488" 0.449397 -0.034866 131.32018183384 -47.23296739634 "" "" "" "" "" "" 16.517067 0.013354 "" ""
"Gaia EDR3 5329542866554382976" 0.367295 -0.093364 131.19986940486 -47.29209556459 "" "" "" "" "" "" 16.780617 0.004065 1.33154 0.006702173709167764
"Gaia EDR3 5329543862986492288" 0.425786 0.015488 131.28481528909 -47.1828097281 "" "" "" "" "" "" 13.913926 0.012578 0.862205 0.0050124242362715715
"Gaia EDR3 5329548776430017920" 0.472443 -0.002259 131.3536932542 -47.20016103897 "" "" "" "" "" "" 18.473923 0.008085 1.701531 0.016112744385608134
"Gaia EDR3 5329548815104084864" 0.483725 0.012498 131.37009943372 -47.18530378889 "" "" "" "" "" "" 17.938974 0.014472 1.527742 0.012505623900038964
"Gaia EDR3 5329549261780682368" 0.489001 0.026486 131.37767325627 -47.17126773136 "" "" "" "" "" "" 15.617976 0.008205 1.035017 0.005438663385322107
"Gaia EDR3 5329552010559639808" 0.491213 0.140073 131.37938449962 -47.05766714909 "" "" "" "" "" "" 18.288637 0.013005 1.502058 0.01976616618508448
"Gaia EDR3 5329730749914522496" 0.274046 -0.000504 131.06168223651 -47.19980173807 "" "" "" "" "" "" 17.56518 0.011176 1.374579 0.010559252545848368
"Gaia EDR3 5329730917399408256" 0.357202 -0.037786 131.18443699204 -47.23658834553 "" "" "" "" "" "" 17.881704 0.005426 1.426685 0.012725220690747647
"Gaia EDR3 5329731299675419264" 0.346548 -0.001609 131.16839842705 -47.20048272575 "" "" "" "" "" "" 17.122288 0.006936 1.288893 0.008179275214806773
"Gaia EDR3 5329731505813055744" 0.373575 0.008139 131.20807500303 -47.19055202465 "" "" "" "" "" "" 17.010702 0.003278 "" ""
"Gaia EDR3 5329731952489091328" 0.382153 0.069289 131.22005072686 -47.12934315777 "" "" "" "" "" "" 17.543713 0.003712 "" ""
"Gaia EDR3 5329732055567907072" 0.306135 0.009357 131.10882593107 -47.18976616961 "" "" "" "" "" "" 18.23628 0.017418 1.451868 0.019687908813024076
"Gaia EDR3 5329732364822224000" 0.296889 0.056352 131.09483431608 -47.14282450035 "" "" "" "" "" "" 17.872517 0.01296 1.907103 0.015841641126751495
"Gaia EDR3 5329732708419729920" 0.375088 0.083256 131.20952170914 -47.11542631937 "" "" "" "" "" "" 18.31811 0.022155 2.722687 0.061157228296432456
"Gaia EDR3 5329733704834835968" 0.234823 0.013476 131.00386337557 -47.18601072132 "" "" "" "" "" "" 17.561424 0.023071 1.332043 0.013457948207554424
"Gaia EDR3 5329733773571470848" 0.269165 0.026815 131.05429459248 -47.1725087384 "" "" "" "" "" "" 18.484005 0.00316 1.505169 0.043609264520313364
"Gaia EDR3 5329734185870816512" 0.175731 0.003358 130.91696492786 -47.19635720952 "" "" "" "" "" "" 18.19452 0.016378 1.470884 0.01454916577454224
"Gaia EDR3 5329734284653800064" 0.178422 0.023864 130.92082280825 -47.1758423477 "" "" "" "" "" "" 15.938318 0.007881 1.132476 0.005541501726915627
"Gaia EDR3 5329734666924494464" 0.169248 0.062357 130.90714722955 -47.13737932335 "" "" "" "" "" "" 16.205467 0.015942 1.182915 0.006259991258424841
"Gaia EDR3 5329734701266773120" 0.184417 0.075576 130.92937928838 -47.12410979064 "" "" "" "" "" "" 18.092136 0.005548 "" ""
"Gaia EDR3 5329735388462161536" 0.283608 0.080557 131.07511810792 -47.11869209893 "" "" "" "" "" "" 14.504792 0.004288 "" ""
"Gaia EDR3 5329735693404869632" 0.281452 0.099115 131.07180594682 -47.10014629482 "" "" "" "" "" "" 18.30897 0.013861 1.747248 0.02579679092092018
"Gaia EDR3 5329736556692987264" 0.271108 0.138329 131.05631777301 -47.06098651488 "" "" "" "" "" "" 18.058857 0.004808 "" ""
"Gaia EDR3 5329737278264665600" 0.262255 0.180324 131.04301827107 -47.01903632594 "" "" "" "" "" "" 16.062492 0.011216 1.603322 0.016365542196723565
"Gaia EDR3 5329737892426244480" 0.422702 0.102336 131.27926330073 -47.09599065348 "" "" "" "" "" "" 10.506729 0.012314 0.678011 0.0047302953250514925
"Gaia EDR3 5329737965443325184" 0.404633 0.11433 131.25258849641 -47.08413697448 "" "" "" "" "" "" 17.595158 0.00538 "" ""
"Gaia EDR3 5329738102898735488" 0.446186 0.112388 131.31363410503 -47.08574661488 "" "" "" "" "" "" 14.212033 0.010941 1.015342 0.004829771798100652
"Gaia EDR3 5329738132946369536" 0.451038 0.12854 131.3205591002 -47.06955444397 "" "" "" "" "" "" 18.278667 0.010593 1.55275 0.015423223813194928
"Gaia EDR3 5329738309040906752" 0.438013 0.11799 131.30156326575 -47.08021316516 "" "" "" "" "" "" 13.345662 0.003007 1.505558 0.0058690431929599
"Gaia EDR3 5329740817301764480" 0.469083 0.209999 131.34600042898 -46.98794369797 "" "" "" "" "" "" 17.411758 0.010629 1.111977 0.01216792053284161
"Gaia EDR3 5329741160915357056" 0.441002 0.25007 131.30435120785 -46.94811443004 "" "" "" "" "" "" 15.927514 0.011612 1.574554 0.008394898725732583
"Gaia EDR3 5329741259684995072" 0.451964 0.263906 131.32023783599 -46.93418739196 "" "" "" "" "" "" 18.015238 0.004677 1.449989 0.011881504023600883
"Gaia EDR3 5329741740721445760" 0.490952 0.293703 131.37693173035 -46.90404780831 "" "" "" "" "" "" 18.054579 0.01174 1.295849 0.015091150716598813
"Gaia EDR3 5329742672744076416" 0.411277 0.243354 131.26088652359 -46.95506672237 "" "" "" "" "" "" 16.464869 0.013801 1.20156 0.006611044941882056
"Gaia EDR3 5329742702791813120" 0.374014 0.226311 131.2064707853 -46.97238342054 "" "" "" "" "" "" 18.157305 0.004234 1.363564 0.014901547111811532
"Gaia EDR3 5329743016324012032" 0.329282 0.208924 131.14107253049 -46.99006504648 "" "" "" "" "" "" 17.465126 0.004558 "" ""
"Gaia EDR3 5329743767949837312" 0.379564 0.300464 131.21383349477 -46.89819397515 "" "" "" "" "" "" 17.872192 0.012465 1.630898 0.01648733977103197
"Gaia EDR3 5329743840957660288" 0.353686 0.289079 131.17607100722 -46.90975646874 "" "" "" "" "" "" 17.610825 0.005925 "" ""
"Gaia EDR3 5329743840979868544" 0.35366 0.289198 131.1760330327 -46.90963719391 "" "" "" "" "" "" 17.424873 0.004934 1.239368 0.008700346394906114
"Gaia EDR3 5329744047116082560" 0.363578 0.314097 131.19030218851 -46.8846721537 "" "" "" "" "" "" 16.593641 0.014788 1.155802 0.006561441680268602
"Gaia EDR3 5329744184577289088" 0.424188 0.267723 131.27951760695 -46.93059828716 "" "" "" "" "" "" 17.531782 0.012473 1.046021 0.008592675767039492
"Gaia EDR3 5329744798738181632" 0.490226 0.321284 131.37550023057 -46.87647465951 "" "" "" "" "" "" 18.320189 0.008392 1.351606 0.01647086351237317
"Gaia EDR3 5329745898249928960" 0.457781 0.379006 131.32731767614 -46.81904317148 "" "" "" "" "" "" 16.26517 0.004477 1.199306 0.006309165954295996
"Gaia EDR3 5329745902559411072" 0.45784 0.378929 131.32740427957 -46.8191189938 "" "" "" "" "" "" 16.402672 0.009462 1.205693 0.009125007378154235
"Gaia EDR3 5329746589753659520" 0.141035 0.097026 130.86553769118 -47.10279240298 "" "" "" "" "" "" 17.432884 0.014601 1.585554 0.010130747892998289
"Gaia EDR3 5329746624113380736" 0.121461 0.089646 130.83680506784 -47.11022156284 "" "" "" "" "" "" 18.166986 0.013607 "" ""
"Gaia EDR3 5329746864614126336" 0.191109 0.102764 130.93907055533 -47.09689802032 "" "" "" "" "" "" 15.856724 0.01823 0.996107 0.01081421358021204
"Gaia EDR3 5329746864631620608" 0.191033 0.10274 130.9389594228 -47.09692264214 "" "" "" "" "" "" 16.164265 0.006734 1.026749 0.01584092956364993
"Gaia EDR3 5329747105149746048" 0.161333 0.122745 130.8952433095 -47.07701578241 "" "" "" "" "" "" 11.154884 0.004087 0.536834 0.010450535125931575
"Gaia EDR3 5329747135195859840" 0.179455 0.145637 130.92174005576 -47.05406644496 "" "" "" "" "" "" 15.085402 0.00714 1.175218 0.005079174025804912
"Gaia EDR3 5329747311308177664" 0.176455 0.15412 130.91729534882 -47.04559336838 "" "" "" "" "" "" 17.204313 0.01048 1.38125 0.021335928536949017
"Gaia EDR3 5329747375714034944" 0.122465 0.099387 130.8382475066 -47.10047753514 "" "" "" "" "" "" 12.748391 0.012003 0.81081 0.004758551725888947
"Gaia EDR3 5329750815983465344" 0.10015 0.172792 130.80526365714 -47.02711989948 "" "" "" "" "" "" 17.207493 0.003903 "" ""
"Gaia EDR3 5329751262660113536" 0.130176 0.210488 130.84917793206 -46.98935901676 "" "" "" "" "" "" 15.880391 0.003222 "" ""
"Gaia EDR3 5329751773760533760" 0.053027 0.203344 130.73608872295 -46.996635046 "" "" "" "" "" "" 13.359625 0.012985 0.566041 0.006789522414629272
"Gaia EDR3 5329752529675100288" 0.105944 0.282859 130.8134437649 -46.91704130822 "" "" "" "" "" "" 18.435244 0.008495 1.678284 0.026267914244119398
"Gaia EDR3 5329752602707724928" 0.080001 0.28039 130.77546888705 -46.91955618133 "" "" "" "" "" "" 17.302334 0.008113 1.318867 0.013290218998159777
"Gaia EDR3 5329753255548086784" 0.138797 0.295841 130.8614906489 -46.90398434482 "" "" "" "" "" "" 15.220625 0.007446 1.062394 0.005013004335198171
"Gaia EDR3 5329753324247452160" 0.166222 0.310757 130.90156373207 -46.88899042382 "" "" "" "" "" "" 18.078571 0.012074 1.50267 0.019001402437301453
"Gaia EDR3 5329753908383131392" 0.191119 0.360094 130.93773622173 -46.83957094341 "" "" "" "" "" "" 17.850353 0.004344 1.560516 0.02147930459266598
"Gaia EDR3 5329754526853139072" 0.166716 0.335302 130.90217458179 -46.86444440888 "" "" "" "" "" "" 17.132393 0.008018 "" ""
"Gaia EDR3 5329755110953818496" 0.297041 0.255269 131.09343087515 -46.94391092015 "" "" "" "" "" "" 15.952083 0.003084 "" ""
"Gaia EDR3 5329755488925981184" 0.293105 0.290189 131.08738512274 -46.90901246179 "" "" "" "" "" "" 18.374939 0.005329 "" ""
"Gaia EDR3 5329755626347701248" 0.326277 0.296963 131.13588136715 -46.90204673892 "" "" "" "" "" "" 18.397438 0.014089 1.750412 0.019486131998273027
"Gaia EDR3 5329757035114723456" 0.289572 0.378557 131.0815160031 -46.82066629346 "" "" "" "" "" "" 16.334492 0.012053 1.167386 0.00667126837735179
"Gaia EDR3 5329758546942433280" 0.365272 0.426662 131.19166036491 -46.77209915087 "" "" "" "" "" "" 18.269024 0.006481 "" ""
"Gaia EDR3 5329759680819192704" 0.240226 0.380354 131.00939173137 -46.8191131744 "" "" "" "" "" "" 15.407896 0.003697 0.869778 0.0070191890795154865
"Gaia EDR3 5329760196215437824" 0.289533 0.430434 131.08105045541 -46.76878998231 "" "" "" "" "" "" 18.103762 0.009687 1.291422 0.012988770201651461
"Gaia EDR3 5329760677247007872" 0.20227 0.410403 130.95376071658 -46.7892210174 "" "" "" "" "" "" 17.039686 0.014116 1.181187 0.007762510512016674
"Gaia EDR3 5329762085977100800" 0.304398 0.490433 131.10225635041 -46.70870990076 "" "" "" "" "" "" 17.603218 0.004919 "" ""
"Gaia EDR3 5329770263618175744" 0.480788 0.475945 131.35966971827 -46.72190710471 "" "" "" "" "" "" 17.54153 0.013789 1.332462 0.009154004395636258
"Gaia EDR3 5329800122231079296" 0.069834 0.374487 130.76040358728 -46.82547300529 "" "" "" "" "" "" 17.786364 0.012055 1.324394 0.013004901940442464
"Gaia EDR3 5329800362747015936" 0.004357 0.33974 130.66471294144 -46.86026534072 "" "" "" "" "" "" 16.975174 0.010668 1.327229 0.00782400108496805
"Gaia EDR3 5329800912502847616" 0.039351 0.375691 130.71585195849 -46.82429989716 "" "" "" "" "" "" 18.44239 0.012515 1.440929 0.01994555524828398
"Gaia EDR3 5329801015582055168" 0.033798 0.381576 130.70773127863 -46.81841872969 "" "" "" "" "" "" 15.227182 0.01115 1.498653 0.005105919222840655
"Gaia EDR3 5329801084303735040" 0.013333 0.39224 130.6778211962 -46.80776398353 "" "" "" "" "" "" 17.550064 0.01654 1.314964 0.008317962027127293
"Gaia EDR3 5329802080724958336" 0.116339 0.414109 130.82824569935 -46.78577072157 "" "" "" "" "" "" 12.742365 0.020705 0.449626 0.0067340717110459655
"Gaia EDR3 5329802493050839168" 0.090319 0.428045 130.79021184261 -46.77188520115 "" "" "" "" "" "" 17.76877 0.011927 1.619097 0.012842077128587967
"Gaia EDR3 5329802974087272192" 0.100041 0.44716 130.80435347033 -46.75275268194 "" "" "" "" "" "" 16.559137 0.01304 1.241258 0.007589343773915965
"Gaia EDR3 5329803283324901760" 0.092824 0.49607 130.79369699701 -46.70385518448 "" "" "" "" "" "" 15.178173 0.012598 0.872758 0.005365942664058894
"Gaia EDR3 5329803489483176576" -0.023972 0.369135 130.62330301609 -46.83086594577 "" "" "" "" "" "" 15.315806 0.003083 "" ""
"Gaia EDR3 5329804172369904256" 0.026613 0.431059 130.69719568751 -46.76894011178 "" "" "" "" "" "" 17.878557 0.012776 1.607935 0.03984970746977055
"Gaia EDR3 5329804275450324352" -0.020175 0.41851 130.62888050355 -46.78149199575 "" "" "" "" "" "" 16.455454 0.012451 1.306395 0.006135359158091318
"Gaia EDR3 5329805207460537216" -0.027381 0.468905 130.61839438896 -46.73109404375 "" "" "" "" "" "" 18.300314 0.009486 "" ""
"Gaia EDR3 5329805757217290880" 0.040173 0.473495 130.71694695161 -46.72649548112 "" "" "" "" "" "" 18.46037 0.010422 1.52466 0.0195800428686468
"Gaia EDR3 5329805860307409280" 0.046921 0.472087 130.72679287157 -46.72789870874 "" "" "" "" "" "" 18.308006 0.011354 1.494528 0.015211061472443497
"Gaia EDR3 5329807990609027968" 0.191383 0.468859 130.93755597668 -46.7308058043 "" "" "" "" "" "" 16.966846 0.005472 "" ""
"Gaia EDR3 5329808055014606592" 0.180477 0.471688 130.92163070082 -46.72801391448 "" "" "" "" "" "" 17.58205 0.015947 1.433439 0.010403193542780157
"Gaia EDR3 5329808059319540736" 0.182537 0.474719 130.92462225864 -46.72497622994 "" "" "" "" "" "" 17.77144 0.006073 1.499001 0.02144667632069842
"Gaia EDR3 5329808128050129408" 0.164608 0.467232 130.89850029584 -46.73252137636 "" "" "" "" "" "" 17.554419 0.007635 2.843529 0.024379434874941062
"Gaia EDR3 5521589825248527488" -0.460134 0.323955 129.98523703397 -46.87407078898 "" "" "" "" "" "" 15.875226 0.011952 1.547483 0.005658664282184044
"Gaia EDR3 5521589928311696896" -0.473605 0.334236 129.96566460816 -46.86367339538 "" "" "" "" "" "" 14.975135 0.013885 1.417493 0.0060332246831036355
"Gaia EDR3 5521590890396964224" -0.469689 0.381081 129.97199165032 -46.81686465852 "" "" "" "" "" "" 10.609269 0.00503 1.616558 0.0047451812217742875
"Gaia EDR3 5521591508859890304" -0.410184 0.388263 130.0590218355 -46.8101722469 "" "" "" "" "" "" 17.987844 0.007185 "" ""
"Gaia EDR3 5521591577591783808" -0.439582 0.376151 130.01592539509 -46.82205048093 "" "" "" "" "" "" 13.940044 0.01782 1.177462 0.004819185118538634
"Gaia EDR3 5521592470932158976" -0.464239 0.417347 129.98041384441 -46.7806486146 "" "" "" "" "" "" 17.790997 0.004131 "" ""
"Gaia EDR3 5521593295578623744" -0.439867 0.491004 130.01688138902 -46.70719989013 "" "" "" "" "" "" 18.46378 0.004287 "" ""
"Gaia EDR3 5521595769479721088" -0.496519 0.468008 129.93396030442 -46.72970062477 "" "" "" "" "" "" 16.023842 0.013622 1.341447 0.006230112508601162
