ID MP sel
"Gaia DR2 5290759110011311232" 1.0 1
"Gaia DR2 5291036324377993088" 1.0 1
"Gaia DR2 5290669602892314496" 1.0 1
"Gaia DR2 5290669877770204032" 1.0 1
"Gaia DR2 5290852499779743104" 1.0 1
"Gaia DR2 5290767150189899776" 1.0 1
"Gaia DR2 5290826317659219456" 1.0 1
"Gaia DR2 5290776839636049664" 1.0 1
"Gaia DR2 5290902802434393728" 1.0 1
"Gaia DR2 5290643145894030208" 1.0 1
"Gaia DR2 5290991553638944896" 1.0 1
"Gaia DR2 5289876992445790080" 1.0 1
"Gaia DR2 5291061235188475520" 1.0 1
"Gaia DR2 5291041547058288896" 1.0 1
"Gaia DR2 5290666991552265088" 1.0 1
"Gaia DR2 5290641599705993728" 1.0 1
"Gaia DR2 5290710525340502784" 1.0 1
"Gaia DR2 5290720833262052480" 1.0 1
"Gaia DR2 5290815734859774080" 1.0 1
"Gaia DR2 5290814978945611648" 1.0 1
"Gaia DR2 5290821404216489216" 1.0 1
"Gaia DR2 5290764951166829824" 1.0 1
"Gaia DR2 5291101436082116352" 1.0 1
"Gaia DR2 5290838721524182272" 1.0 1
"Gaia DR2 5290001718296770688" 1.0 1
"Gaia DR2 5290824049916475136" 1.0 1
"Gaia DR2 5290684411939327104" 1.0 1
"Gaia DR2 5290703584673116032" 1.0 1
"Gaia DR2 5290747771297885824" 1.0 1
"Gaia DR2 5290779279177397632" 1.0 1
"Gaia DR2 5290853805449669376" 1.0 1
"Gaia DR2 5290648093692934912" 1.0 1
"Gaia DR2 5290740452672243584" 1.0 1
"Gaia DR2 5291070100001163264" 1.0 1
"Gaia DR2 5290606243535243648" 1.0 1
"Gaia DR2 5291064396284484224" 1.0 1
"Gaia DR2 5290834598355785472" 1.0 1
"Gaia DR2 5290750382637937920" 1.0 1
"Gaia DR2 5290751482149639296" 1.0 1
"Gaia DR2 5290725849783612288" 1.0 1
"Gaia DR2 5291028009321137664" 1.0 1
"Gaia DR2 5290663727377028736" 1.0 1
"Gaia DR2 5290804155628075136" 1.0 1
"Gaia DR2 5290701420009591552" 1.0 1
"Gaia DR2 5290720764542575360" 1.0 1
"Gaia DR2 5290837755153683840" 1.0 1
"Gaia DR2 5290721279938737280" 1.0 1
"Gaia DR2 5290652663541576832" 1.0 1
"Gaia DR2 5291139059996091520" 1.0 1
"Gaia DR2 5289880084822105728" 1.0 1
"Gaia DR2 5290724166156426112" 1.0 1
"Gaia DR2 5290008281007108608" 1.0 1
"Gaia DR2 5290929843549247232" 1.0 1
"Gaia DR2 5290699564583515648" 1.0 1
"Gaia DR2 5291034194074141568" 1.0 1
"Gaia DR2 5290738047490663808" 1.0 1
"Gaia DR2 5290643077174550144" 1.0 1
"Gaia DR2 5290814978945611008" 1.0 1
"Gaia DR2 5290717843964557056" 1.0 1
"Gaia DR2 5290718118842704768" 1.0 1
"Gaia DR2 5290723032285136128" 1.0 1
"Gaia DR2 5289956913198386688" 1.0 1
"Gaia DR2 5290840233352691328" 1.0 1
"Gaia DR2 5290798280112896896" 1.0 1
"Gaia DR2 5290753956050829056" 1.0 1
"Gaia DR2 5290725437466834816" 1.0 1
"Gaia DR2 5290874833609343744" 1.0 1
"Gaia DR2 5290840233352691968" 1.0 1
"Gaia DR2 5290673794780226560" 1.0 1
"Gaia DR2 5290835113751864704" 1.0 1
"Gaia DR2 5290022059261997056" 1.0 1
"Gaia DR2 5290733168407670656" 1.0 1
"Gaia DR2 5290940941744376064" 1.0 1
"Gaia DR2 5290820235985229440" 1.0 1
"Gaia DR2 5290660600640916608" 1.0 1
"Gaia DR2 5290776702197093888" 1.0 1
"Gaia DR2 5291064705522126208" 1.0 1
"Gaia DR2 5289994502751632384" 1.0 1
"Gaia DR2 5290664689449614720" 1.0 1
"Gaia DR2 5289991994490876928" 1.0 1
"Gaia DR2 5290819445711388800" 1.0 1
"Gaia DR2 5290661116036894592" 1.0 1
"Gaia DR2 5289988416778566272" 1.0 1
"Gaia DR2 5289813117692497536" 1.0 1
"Gaia DR2 5290828757200371072" 1.0 1
"Gaia DR2 5290950047075198080" 1.0 1
"Gaia DR2 5290658470337128704" 1.0 1
"Gaia DR2 5290746190749912192" 1.0 1
"Gaia DR2 5290757460744159104" 1.0 1
"Gaia DR2 5290713686436349312" 1.0 1
"Gaia DR2 5290818380559513088" 1.0 1
"Gaia DR2 5290662730944520320" 1.0 1
"Gaia DR2 5290732584292109952" 1.0 1
"Gaia DR2 5290653075858442752" 1.0 1
"Gaia DR2 5291050136992718080" 1.0 1
"Gaia DR2 5290023674169675264" 1.0 1
"Gaia DR2 5290417127533939712" 1.0 1
"Gaia DR2 5290002989607023488" 1.0 1
"Gaia DR2 5290815975377935616" 1.0 1
"Gaia DR2 5290721829694303360" 1.0 1
"Gaia DR2 5289797827609246720" 1.0 1
"Gaia DR2 5290901221886654464" 1.0 1
"Gaia DR2 5290924105472526208" 1.0 1
"Gaia DR2 5289930318760941952" 1.0 1
"Gaia DR2 5291067694819378048" 1.0 1
"Gaia DR2 5290827554609678208" 1.0 1
"Gaia DR2 5290954960517841408" 1.0 1
"Gaia DR2 5290758663334893440" 1.0 1
"Gaia DR2 5290413622840629504" 1.0 1
"Gaia DR2 5290935787783733504" 1.0 1
"Gaia DR2 5290668881337798272" 1.0 1
"Gaia DR2 5290737806972563456" 1.0 1
"Gaia DR2 5289805661629623936" 1.0 1
"Gaia DR2 5290815150744301952" 1.0 1
"Gaia DR2 5290769727170190848" 1.0 1
"Gaia DR2 5289749036780140032" 1.0 1
"Gaia DR2 5290731965816830080" 1.0 1
"Gaia DR2 5290805152060400512" 1.0 1
"Gaia DR2 5290000137748809856" 1.0 1
"Gaia DR2 5290802815598272128" 1.0 1
"Gaia DR2 5290731312981791872" 1.0 1
"Gaia DR2 5290854011608101760" 1.0 1
"Gaia DR2 5290936264526411776" 1.0 1
"Gaia DR2 5290011407743074048" 1.0 1
"Gaia DR2 5290029103008123520" 1.0 1
"Gaia DR2 5290769727170191232" 1.0 1
"Gaia DR2 5290717672165866496" 1.0 1
"Gaia DR2 5290708051438912640" 1.0 1
"Gaia DR2 5289894515912156544" 1.0 1
"Gaia DR2 5290820888820255488" 1.0 1
"Gaia DR2 5291056837141838464" 1.0 1
"Gaia DR2 5289697462813059200" 1.0 1
"Gaia DR2 5290702622600509824" 1.0 1
"Gaia DR2 5290755193001408128" 1.0 1
"Gaia DR2 5290660738079873920" 1.0 1
"Gaia DR2 5290904451701850496" 1.0 1
"Gaia DR2 5290733855602448640" 1.0 1
"Gaia DR2 5290040304282868096" 1.0 1
"Gaia DR2 5291006019089017600" 1.0 1
"Gaia DR2 5289776799449214592" 1.0 1
"Gaia DR2 5290716229056925952" 1.0 1
"Gaia DR2 5289758313909474816" 1.0 1
"Gaia DR2 5291000349732384000" 1.0 1
"Gaia DR2 5291054466319931392" 1.0 1
"Gaia DR2 5289874724703122432" 1.0 1
"Gaia DR2 5290898782345126528" 1.0 1
"Gaia DR2 5290725025149969920" 1.0 1
"Gaia DR2 5290766531714592384" 1.0 1
"Gaia DR2 5290951112226981632" 1.0 1
"Gaia DR2 5290661871951147264" 1.0 1
"Gaia DR2 5291029486789919104" 1.0 1
"Gaia DR2 5291262239658360192" 1.0 1
"Gaia DR2 5290905310695346944" 1.0 1
"Gaia DR2 5290928022482693120" 1.0 1
"Gaia DR2 5289865481933559936" 1.0 1
"Gaia DR2 5290726846215993600" 1.0 1
"Gaia DR2 5290950287593356928" 1.0 1
"Gaia DR2 5290852809017392384" 1.0 1
"Gaia DR2 5290920841297756288" 1.0 1
"Gaia DR2 5290769589731340160" 1.0 1
"Gaia DR2 5290722310730726912" 1.0 1
"Gaia DR2 5290011540883346688" 1.0 1
"Gaia DR2 5290836934817777664" 1.0 1
"Gaia DR2 5290674000938662528" 1.0 1
"Gaia DR2 5290008624604423808" 1.0 1
"Gaia DR2 5290709494548431616" 1.0 1
"Gaia DR2 5290001855735725696" 1.0 1
"Gaia DR2 5290708532475243776" 1.0 1
"Gaia DR2 5290941354061209344" 1.0 1
"Gaia DR2 5289888399878613376" 1.0 1
"Gaia DR2 5290659363690545920" 1.0 1
"Gaia DR2 5290921253614620416" 1.0 1
"Gaia DR2 5291012032043116288" 1.0 1
"Gaia DR2 5290651941987110272" 1.0 1
"Gaia DR2 5290734680236169344" 1.0 1
"Gaia DR2 5290792851274423296" 1.0 1
"Gaia DR2 5290829650553566208" 1.0 1
"Gaia DR2 5289982957879843968" 1.0 1
"Gaia DR2 5289996182079618560" 1.0 1
"Gaia DR2 5290767425067805824" 1.0 1
"Gaia DR2 5289978594193197440" 1.0 1
"Gaia DR2 5290797867796130944" 1.0 1
"Gaia DR2 5290689806418176768" 1.0 1
"Gaia DR2 5290746431268081408" 1.0 1
"Gaia DR2 5290938708361319424" 1.0 1
"Gaia DR2 5290714236192167936" 1.0 1
"Gaia DR2 5289891114297950336" 1.0 1
"Gaia DR2 5290848548409448320" 1.0 1
"Gaia DR2 5290714957746593536" 1.0 1
"Gaia DR2 5290668984417019392" 1.0 1
"Gaia DR2 5290646032112048128" 1.0 1
"Gaia DR2 5290924380350473088" 1.0 1
"Gaia DR2 5290644623362744448" 1.0 1
"Gaia DR2 5290002302412249088" 1.0 1
"Gaia DR2 5290736363863548032" 1.0 1
"Gaia DR2 5291006293966968320" 1.0 1
"Gaia DR2 5290774984210278272" 1.0 1
"Gaia DR2 5290933863638628096" 1.0 1
"Gaia DR2 5290941285341713664" 1.0 1
"Gaia DR2 5290765947599154048" 1.0 1
"Gaia DR2 5290813982513178624" 1.0 1
"Gaia DR2 5290925170624343040" 1.0 1
"Gaia DR2 5290661700152454400" 1.0 1
"Gaia DR2 5290999937415263104" 1.0 1
"Gaia DR2 5290667232070350080" 1.0 1
"Gaia DR2 5289907675693554688" 1.0 1
"Gaia DR2 5289891423535761920" 1.0 1
"Gaia DR2 5294124229767597696" 1.0 1
"Gaia DR2 5291040584985545344" 1.0 1
"Gaia DR2 5290014122162418688" 1.0 1
"Gaia DR2 5290763886014843392" 1.0 1
"Gaia DR2 5290994439857036928" 1.0 1
"Gaia DR2 5289893828717390720" 1.0 1
"Gaia DR2 5290614592951539456" 1.0 1
"Gaia DR2 5291034228433888128" 1.0 1
"Gaia DR2 5290968910571178496" 1.0 1
"Gaia DR2 5290938021166494464" 1.0 1
"Gaia DR2 5290627409133614464" 1.0 1
"Gaia DR2 5290665204845694336" 1.0 1
"Gaia DR2 5290806835687773184" 1.0 1
"Gaia DR2 5290688084132627328" 1.0 1
"Gaia DR2 5290735985906343680" 1.0 1
"Gaia DR2 5290718599879127040" 1.0 1
"Gaia DR2 5290025563955222272" 1.0 1
"Gaia DR2 5290764813727873664" 1.0 1
"Gaia DR2 5290409259154039040" 1.0 1
"Gaia DR2 5294023250793867648" 1.0 1
"Gaia DR2 5290637957573221760" 1.0 1
"Gaia DR2 5290667094631481984" 1.0 1
"Gaia DR2 5291041031662188288" 1.0 1
"Gaia DR2 5290897266218055040" 1.0 1
"Gaia DR2 5290798864228454272" 1.0 1
"Gaia DR2 5290773060065010560" 1.0 1
"Gaia DR2 5290815837939079552" 1.0 1
"Gaia DR2 5290754780684542592" 1.0 1
"Gaia DR2 5290795496974208768" 1.0 1
"Gaia DR2 5290720524024401920" 1.0 1
"Gaia DR2 5290723375882600192" 1.0 1
"Gaia DR2 5290623556543183616" 1.0 1
"Gaia DR2 5290711727931438080" 1.0 1
"Gaia DR2 5291450015627779712" 1.0 1
"Gaia DR2 5290898816704856320" 1.0 1
"Gaia DR2 5290985059648348800" 1.0 1
"Gaia DR2 5290659535489024896" 1.0 1
"Gaia DR2 5291169880682577024" 1.0 1
"Gaia DR2 5290904932738209024" 1.0 1
"Gaia DR2 5290786013686393600" 1.0 1
"Gaia DR2 5290742892213699712" 1.0 1
"Gaia DR2 5290856657307951232" 1.0 1
"Gaia DR2 5290899881856756224" 1.0 1
"Gaia DR2 5290660703720134912" 1.0 1
"Gaia DR2 5289828029818835200" 1.0 1
"Gaia DR2 5290345350041066112" 1.0 1
"Gaia DR2 5291032888404680576" 1.0 1
"Gaia DR2 5290665479723837184" 1.0 1
"Gaia DR2 5290723032285137024" 1.0 1
"Gaia DR2 5290753062697353856" 1.0 1
"Gaia DR2 5290662249908263296" 1.0 1
"Gaia DR2 5291024019295596416" 1.0 1
"Gaia DR2 5290810443460203520" 1.0 1
"Gaia DR2 5290669328014408192" 1.0 1
"Gaia DR2 5290763439338232192" 1.0 1
"Gaia DR2 5289722339263585280" 1.0 1
"Gaia DR2 5290715919819356800" 1.0 1
"Gaia DR2 5289874071868093568" 1.0 1
"Gaia DR2 5290843875485009664" 1.0 1
"Gaia DR2 5290734302279048704" 1.0 1
"Gaia DR2 5290784226980246912" 1.0 1
"Gaia DR2 5291242998204992896" 1.0 1
"Gaia DR2 5290783780303652352" 1.0 1
"Gaia DR2 5290726193380997632" 1.0 1
"Gaia DR2 5290734439718012928" 1.0 1
"Gaia DR2 5290935993942419840" 1.0 1
"Gaia DR2 5290661253475851392" 1.0 1
"Gaia DR2 5291046701018945792" 1.0 1
"Gaia DR2 5289754843576021760" 1.0 1
"Gaia DR2 5290912113923645952" 1.0 1
"Gaia DR2 5290637476536975872" 1.0 1
"Gaia DR2 5291126965368493184" 1.0 1
"Gaia DR2 5290934997509679232" 1.0 1
"Gaia DR2 5290668778258672128" 1.0 1
"Gaia DR2 5290707604762505600" 1.0 1
"Gaia DR2 5290913900630098304" 1.0 1
"Gaia DR2 5290703069277036928" 1.0 1
"Gaia DR2 5291133837312601984" 1.0 1
"Gaia DR2 5290944171559733632" 1.0 1
"Gaia DR2 5290726914935470976" 1.0 1
"Gaia DR2 5290843600607100416" 1.0 1
"Gaia DR2 5291007599637034112" 1.0 1
"Gaia DR2 5289889946066884480" 1.0 1
"Gaia DR2 5289990207784548736" 1.0 1
"Gaia DR2 5290793263591287168" 1.0 1
"Gaia DR2 5290666957192524928" 1.0 1
"Gaia DR2 5290772235431280000" 1.0 1
"Gaia DR2 5290744983857413376" 1.0 1
"Gaia DR2 5290817040529835648" 1.0 1
"Gaia DR2 5290720008628235392" 1.0 1
"Gaia DR2 5289862011599570048" 1.0 1
"Gaia DR2 5290934447753907584" 1.0 1
"Gaia DR2 5290765844519936768" 1.0 1
"Gaia DR2 5290767871744305920" 1.0 1
"Gaia DR2 5290759487968438528" 1.0 1
"Gaia DR2 5291029246271740032" 1.0 1
"Gaia DR2 5290712346406652800" 1.0 1
"Gaia DR2 5289842254750415872" 1.0 1
"Gaia DR2 5290767631226220928" 1.0 1
"Gaia DR2 5290764401411011072" 1.0 1
"Gaia DR2 5290868545777198976" 1.0 1
"Gaia DR2 5290948981923282432" 1.0 1
"Gaia DR2 5290749042608318720" 1.0 1
"Gaia DR2 5290740452672243456" 1.0 1
"Gaia DR2 5291242719030772480" 1.0 1
"Gaia DR2 5290032092305523712" 1.0 1
"Gaia DR2 5289924099648208384" 1.0 1
"Gaia DR2 5290716057258313088" 1.0 1
"Gaia DR2 5290656099515450752" 1.0 1
"Gaia DR2 5289956329082830208" 1.0 1
"Gaia DR2 5290824049916475264" 1.0 1
"Gaia DR2 5290934752694628480" 1.0 1
"Gaia DR2 5290929190714205056" 1.0 1
"Gaia DR2 5289984126110942848" 1.0 1
"Gaia DR2 5290655412320662144" 1.0 1
"Gaia DR2 5290784257039669632" 1.0 1
"Gaia DR2 5289862423916490240" 1.0 1
"Gaia DR2 5290779485335828608" 1.0 1
"Gaia DR2 5289881768449288576" 1.0 1
"Gaia DR2 5290694273184073728" 1.0 1
"Gaia DR2 5291118719031467520" 1.0 1
"Gaia DR2 5290853152614778880" 1.0 1
"Gaia DR2 5290814635348084992" 1.0 1
"Gaia DR2 5290761098575269632" 1.0 1
"Gaia DR2 5291137445088273792" 1.0 1
"Gaia DR2 5290759350529483392" 1.0 1
"Gaia DR2 5290028725050999296" 1.0 1
"Gaia DR2 5289982545563048832" 1.0 1
"Gaia DR2 5290663555578333568" 1.0 1
"Gaia DR2 5290707089366346880" 1.0 1
"Gaia DR2 5290647200343154944" 1.0 1
"Gaia DR2 5290712964881942016" 1.0 1
"Gaia DR2 5291066286070052352" 1.0 1
"Gaia DR2 5290923383918416384" 1.0 1
"Gaia DR2 5290724097437028480" 1.0 1
"Gaia DR2 5290691833642642176" 1.0 1
"Gaia DR2 5290735642309114240" 1.0 1
"Gaia DR2 5290629466418484352" 1.0 1
"Gaia DR2 5290760690559288064" 1.0 1
"Gaia DR2 5289888228079920640" 1.0 1
"Gaia DR2 5290938845800257920" 1.0 1
"Gaia DR2 5290632425655609344" 1.0 1
"Gaia DR2 5290770895401484032" 1.0 1
"Gaia DR2 5290725368747362816" 1.0 1
"Gaia DR2 5289886166495716992" 1.0 1
"Gaia DR2 5290941628939128320" 1.0 1
"Gaia DR2 5290767940463787264" 1.0 1
"Gaia DR2 5290712312046913792" 1.0 1
"Gaia DR2 5290652732261058816" 1.0 1
"Gaia DR2 5290923212119724672" 1.0 1
"Gaia DR2 5290965470299554816" 1.0 1
"Gaia DR2 5291052610893963264" 1.0 1
"Gaia DR2 5290762339826697344" 1.0 1
"Gaia DR2 5290663521218593536" 1.0 1
"Gaia DR2 5290798898588192000" 1.0 1
"Gaia DR2 5289979418826921344" 1.0 1
"Gaia DR2 5290706092933811456" 1.0 1
"Gaia DR2 5289990894979321344" 1.0 1
"Gaia DR2 5290881735619245696" 1.0 1
"Gaia DR2 5289992750405037952" 1.0 1
"Gaia DR2 5290642561778464512" 1.0 1
"Gaia DR2 5290741449104650112" 1.0 1
"Gaia DR2 5290721069482679680" 1.0 1
"Gaia DR2 5290926888611315584" 1.0 1
"Gaia DR2 5290934653912289536" 1.0 1
"Gaia DR2 5290716675733528960" 1.0 1
"Gaia DR2 5290717981403512704" 1.0 1
"Gaia DR2 5289878950950802688" 1.0 1
"Gaia DR2 5290649536805390336" 1.0 1
"Gaia DR2 5290820442143654656" 1.0 1
"Gaia DR2 5289997075432766336" 1.0 1
"Gaia DR2 5290718084482964992" 1.0 1
"Gaia DR2 5290669534172838528" 1.0 1
"Gaia DR2 5290664964327520896" 1.0 1
"Gaia DR2 5290402765163645312" 1.0 1
"Gaia DR2 5290931286657993344" 1.0 1
"Gaia DR2 5290689222302540928" 1.0 1
"Gaia DR2 5290718629942367488" 1.0 1
"Gaia DR2 5289895477984777728" 1.0 1
"Gaia DR2 5289806005227009536" 1.0 1
"Gaia DR2 5290769039975518464" 1.0 1
"Gaia DR2 5290766256836800896" 1.0 1
"Gaia DR2 5290816422049740800" 1.0 1
"Gaia DR2 5290834735794742272" 1.0 1
"Gaia DR2 5290724647192847616" 1.0 1
"Gaia DR2 5290655034363564160" 1.0 1
"Gaia DR2 5290667678747043584" 1.0 1
"Gaia DR2 5290834082959492480" 1.0 1
"Gaia DR2 5289758313909518848" 1.0 1
"Gaia DR2 5290843257009705344" 1.0 1
"Gaia DR2 5290752341143028736" 1.0 1
"Gaia DR2 5290900053655462912" 1.0 1
"Gaia DR2 5289721166734073856" 1.0 1
"Gaia DR2 5290815253823430272" 1.0 1
"Gaia DR2 5290748973888714880" 1.0 1
"Gaia DR2 5290652938419484928" 1.0 1
"Gaia DR2 5290638713487476352" 1.0 1
"Gaia DR2 5290663693017289216" 1.0 1
"Gaia DR2 5290642046382523008" 1.0 1
"Gaia DR2 5290623767001493376" 1.0 1
"Gaia DR2 5289870051778619776" 1.0 1
"Gaia DR2 5290632219497000320" 1.0 1
"Gaia DR2 5290760342661729280" 1.0 1
"Gaia DR2 5291034537671548544" 1.0 1
"Gaia DR2 5290820682656967168" 1.0 1
"Gaia DR2 5291072573902407424" 1.0 1
"Gaia DR2 5290906341487501824" 1.0 1
"Gaia DR2 5289800782546600832" 1.0 1
"Gaia DR2 5290766630492796288" 1.0 1
"Gaia DR2 5290730350909320704" 1.0 1
"Gaia DR2 5290740658830679168" 1.0 1
"Gaia DR2 5290817212328531072" 1.0 1
"Gaia DR2 5290716675733528832" 1.0 1
"Gaia DR2 5290728942159964160" 1.0 1
"Gaia DR2 5290932386169704320" 1.0 1
"Gaia DR2 5289717082223609600" 1.0 1
"Gaia DR2 5290768284061176192" 1.0 1
"Gaia DR2 5290793160512070784" 1.0 1
"Gaia DR2 5289790508984634624" 1.0 1
"Gaia DR2 5290766497354852608" 1.0 1
"Gaia DR2 5290894727896572160" 1.0 1
"Gaia DR2 5290767837384566528" 1.0 1
"Gaia DR2 5290835285550560000" 1.0 1
"Gaia DR2 5290930771261870464" 1.0 1
"Gaia DR2 5290856451149291776" 1.0 1
"Gaia DR2 5290781787438941568" 1.0 1
"Gaia DR2 5290407300649030528" 1.0 1
"Gaia DR2 5290734302273878400" 1.0 1
"Gaia DR2 5289901490940760576" 1.0 1
"Gaia DR2 5290847311458830336" 1.0 1
"Gaia DR2 5290855385992615552" 1.0 1
"Gaia DR2 5290739387520372864" 1.0 1
"Gaia DR2 5290716877594596608" 1.0 1
"Gaia DR2 5290897541096022400" 1.0 1
"Gaia DR2 5290639297603518976" 1.0 1
"Gaia DR2 5290848445330228352" 1.0 1
"Gaia DR2 5290916615049391616" 1.0 1
"Gaia DR2 5289886407013890688" 1.0 1
"Gaia DR2 5289990585741601536" 1.0 1
"Gaia DR2 5290768524579343104" 1.0 1
"Gaia DR2 5291448881756423296" 1.0 1
"Gaia DR2 5290837896890445824" 1.0 1
"Gaia DR2 5290726227740736256" 1.0 1
"Gaia DR2 5290761068516409088" 1.0 1
"Gaia DR2 5290817762084350592" 1.0 1
"Gaia DR2 5290632249561496192" 1.0 1
"Gaia DR2 5290748424132935424" 1.0 1
"Gaia DR2 5291085252645697920" 1.0 1
"Gaia DR2 5290811061935498496" 1.0 1
"Gaia DR2 5289987218487329024" 1.0 1
"Gaia DR2 5291038798279261184" 1.0 1
"Gaia DR2 5290853015175822976" 1.0 1
"Gaia DR2 5290828104365333888" 1.0 1
"Gaia DR2 5289803325167399424" 1.0 1
"Gaia DR2 5290847139660032384" 1.0 1
"Gaia DR2 5290816800011541504" 1.0 1
"Gaia DR2 5291090642826598656" 1.0 1
"Gaia DR2 5291031823252080000" 1.0 1
"Gaia DR2 5289980483978742016" 1.0 1
"Gaia DR2 5289190514936127488" 1.0 1
"Gaia DR2 5289999862870907776" 1.0 1
"Gaia DR2 5290776805276220032" 1.0 1
"Gaia DR2 5291257120057477760" 1.0 1
"Gaia DR2 5290615383225611648" 1.0 1
"Gaia DR2 5290768421500127104" 1.0 1
"Gaia DR2 5290855385997538048" 1.0 1
"Gaia DR2 5290940598146966144" 1.0 1
"Gaia DR2 5290772269790935296" 1.0 1
"Gaia DR2 5290711659211883392" 1.0 1
"Gaia DR2 5290750520076892160" 1.0 1
"Gaia DR2 5291045670226703360" 1.0 1
"Gaia DR2 5289937053269956864" 1.0 1
"Gaia DR2 5290779210458009728" 1.0 1
"Gaia DR2 5290349885526628864" 1.0 1
"Gaia DR2 5291106968000154496" 1.0 1
"Gaia DR2 5290767493787263488" 1.0 1
"Gaia DR2 5290655893357015168" 1.0 1
"Gaia DR2 5290711349974147712" 1.0 1
"Gaia DR2 5290705818055908096" 1.0 1
"Gaia DR2 5290815013305351296" 1.0 1
"Gaia DR2 5290713067961157760" 1.0 1
"Gaia DR2 5290779107378792192" 1.0 1
"Gaia DR2 5289979384467185408" 1.0 1
"Gaia DR2 5290655687198404864" 1.0 1
"Gaia DR2 5290609988746397184" 1.0 1
"Gaia DR2 5290667610027620480" 1.0 1
"Gaia DR2 5290735333071202816" 1.0 1
"Gaia DR2 5290710559700243072" 1.0 1
"Gaia DR2 5290800341697213440" 1.0 1
"Gaia DR2 5290781821798680704" 1.0 1
"Gaia DR2 5290752341143029120" 1.0 1
"Gaia DR2 5290731862737611648" 1.0 1
"Gaia DR2 5290941835097924736" 1.0 1
"Gaia DR2 5291009042745815424" 1.0 1
"Gaia DR2 5289885616739974016" 1.0 1
"Gaia DR2 5290929499951854208" 1.0 1
"Gaia DR2 5290663040182254080" 1.0 1
"Gaia DR2 5290844081643451648" 1.0 1
"Gaia DR2 5290717156769863296" 1.0 1
"Gaia DR2 5289864726018908544" 1.0 1
"Gaia DR2 5289958425026796288" 1.0 1
"Gaia DR2 5289983473275924096" 1.0 1
"Gaia DR2 5290644790861904896" 1.0 1
"Gaia DR2 5289801431085171072" 1.0 1
"Gaia DR2 5290785876247523840" 1.0 1
"Gaia DR2 5289992990923208704" 1.0 1
"Gaia DR2 5290725574905792640" 1.0 1
"Gaia DR2 5290777664269775104" 1.0 1
"Gaia DR2 5291046323061797504" 1.0 1
"Gaia DR2 5289949182257392896" 1.0 1
"Gaia DR2 5290852293621315200" 1.0 1
"Gaia DR2 5289929700285647488" 1.0 1
"Gaia DR2 5290894792316809600" 1.0 1
"Gaia DR2 5290720661463358336" 1.0 1
"Gaia DR2 5290922112608082048" 1.0 1
"Gaia DR2 5291009386343143040" 1.0 1
"Gaia DR2 5290668846978061056" 1.0 1
"Gaia DR2 5290720627103618432" 1.0 1
"Gaia DR2 5290818002602517504" 1.0 1
"Gaia DR2 5291010898171731968" 1.0 1
"Gaia DR2 5289916604925715712" 1.0 1
"Gaia DR2 5290665754601680384" 1.0 1
"Gaia DR2 5290743579408451840" 1.0 1
"Gaia DR2 5289885268845273472" 1.0 1
"Gaia DR2 5290784673656846976" 1.0 1
"Gaia DR2 5290972002947699968" 1.0 1
"Gaia DR2 5290673416818436480" 1.0 1
"Gaia DR2 5290901565484038400" 1.0 1
"Gaia DR2 5291028829657705344" 1.0 1
"Gaia DR2 5291066762809524992" 1.0 1
"Gaia DR2 5290843600607100928" 1.0 1
"Gaia DR2 5290718462440090880" 1.0 1
"Gaia DR2 5290743304530543744" 1.0 1
"Gaia DR2 5291034949988402816" 1.0 1
"Gaia DR2 5289941726194153600" 1.0 1
"Gaia DR2 5290875245926187008" 1.0 1
"Gaia DR2 5290818243120683520" 1.0 1
"Gaia DR2 5290822194490324096" 1.0 1
"Gaia DR2 5290716847532222336" 1.0 1
"Gaia DR2 5290648231135436160" 1.0 1
"Gaia DR2 5290929431232377088" 1.0 1
"Gaia DR2 5290824938970421760" 1.0 1
"Gaia DR2 5290738180632123264" 1.0 1
"Gaia DR2 5291107552115752192" 1.0 1
"Gaia DR2 5290654755184740224" 1.0 1
"Gaia DR2 5290713686436348800" 1.0 1
"Gaia DR2 5291052610893964416" 1.0 1
"Gaia DR2 5290996295282817152" 1.0 1
"Gaia DR2 5289961547463823872" 1.0 1
"Gaia DR2 5290740521391722880" 1.0 1
"Gaia DR2 5290688084132620032" 1.0 1
"Gaia DR2 5290923212119724288" 1.0 1
"Gaia DR2 5290949325520701696" 1.0 1
"Gaia DR2 5289831431432880512" 1.0 1
"Gaia DR2 5290670736763572096" 1.0 1
"Gaia DR2 5290867308826681856" 1.0 1
"Gaia DR2 5290821369856748416" 1.0 1
"Gaia DR2 5290804426206306176" 1.0 1
"Gaia DR2 5290830475187291904" 1.0 1
"Gaia DR2 5289998454117297792" 1.0 1
"Gaia DR2 5290933966717547008" 1.0 1
"Gaia DR2 5290731141183126528" 1.0 1
"Gaia DR2 5290823671959351296" 1.0 1
"Gaia DR2 5290730316549503488" 1.0 1
"Gaia DR2 5290847139660032128" 1.0 1
"Gaia DR2 5290743849989134848" 1.0 1
"Gaia DR2 5290758938212619904" 1.0 1
"Gaia DR2 5290724818991539840" 1.0 1
"Gaia DR2 5290745503555131648" 1.0 1
"Gaia DR2 5288350904665410048" 1.0 1
"Gaia DR2 5290757254585726976" 1.0 1
"Gaia DR2 5290662593505565312" 1.0 1
"Gaia DR2 5290738391088049920" 1.0 1
"Gaia DR2 5289864515563819008" 1.0 1
"Gaia DR2 5290702485161401856" 1.0 1
"Gaia DR2 5289899459417128064" 1.0 1
